enzymes	ranges	minU	maxU	pU
P00127	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P00128	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P00163	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P00330	5.72967917168086e-09	2.33532454041123e-06	2.34105421958291e-06	2.33708886270829e-06
P00358	1.46005192845501e-06	0	1.46005192845501e-06	0
P00359	4.42923303929447e-05	8.42103227578935e-05	0.000128502653150838	0.000128498564582287
P00360	4.42882418327164e-05	6.76425704085967e-06	5.10524988735761e-05	6.76425704085967e-06
P00401	1.79650010421993e-10	9.69934791462389e-06	9.69952756463432e-06	9.69938276221276e-06
P00410	1.79650010421993e-10	9.69934791462389e-06	9.69952756463432e-06	9.69938276221276e-06
P00420	1.79650010421993e-10	9.69934791462389e-06	9.69952756463432e-06	9.69938276221276e-06
P00425	1.79650010421993e-10	9.69934791462389e-06	9.69952756463432e-06	9.69938276221276e-06
P00427	1.79650010421993e-10	9.69934791462389e-06	9.69952756463432e-06	9.69938276221276e-06
P00549	2.24632074457234e-07	1.35590984368632e-05	1.37837305113205e-05	1.3783670038014e-05
P00560	3.26683188192233e-09	6.1896896417591e-06	6.19295647364102e-06	6.1896896417591e-06
P00830	3.75072412381615e-10	2.43224953498081e-05	2.43228704222205e-05	2.43225495647093e-05
P00854	3.75070011917347e-10	2.43223396858379e-05	2.43227147558498e-05	2.43223939003921e-05
P00856	3.75070011917347e-10	2.43223396858379e-05	2.43227147558498e-05	2.43223939003921e-05
P00890	3.2393431682568e-07	2.24517876560838e-06	2.56911308243406e-06	2.56901795789959e-06
P00924	4.53732313833865e-09	1.93144263959447e-09	6.46876577793312e-09	1.93144263959447e-09
P00925	4.52354643262377e-09	1.92557818679608e-09	6.44912461941985e-09	1.92557818679608e-09
P00942	5.45710558544612e-09	1.92662863402956e-07	1.98119968988402e-07	1.92665568815632e-07
P00950	5.37511504416814e-09	5.76665371800712e-06	5.77202883305129e-06	5.76673509174777e-06
P04037	1.79650010421993e-10	9.69934791462389e-06	9.69952756463432e-06	9.69938276221276e-06
P04039	3.59300020843985e-10	1.93986958292478e-05	1.93990551292686e-05	1.93987655244255e-05
P04385	0	0	0	0
P04397	1.86907977903457e-09	0	1.86907977903457e-09	0
P04806	8.91655164387239e-08	7.15998044648652e-06	7.24914596292525e-06	7.24914596292525e-06
P04807	5.02357417343898e-09	0	5.02357417343898e-09	0
P05626	3.75070011917347e-10	2.43223396858379e-05	2.43227147558498e-05	2.43223939003921e-05
P06169	1.72160166396457e-06	3.47640016040765e-05	3.6485603268041e-05	3.64854656810816e-05
P07143	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P07170	9.54176392355734e-08	0	9.54176392355734e-08	0
P07251	3.75072412381615e-10	2.43224953498081e-05	2.43228704222205e-05	2.43225495647093e-05
P07255	1.79650010421993e-10	9.69934791462389e-06	9.69952756463432e-06	9.69938276221276e-06
P07256	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P07257	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P08067	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P08417	2.74972527517231e-09	3.57397723433846e-07	3.60147448709018e-07	3.57397723433846e-07
P08431	3.44820650077262e-09	1.46782868681401e-09	4.91603518758663e-09	1.46782868681401e-09
P08525	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P09201	2.63491192257707e-10	0	2.63491192257707e-10	0
P09457	3.75070011917347e-10	2.43223396858379e-05	2.43227147558498e-05	2.43223939003921e-05
P09624	1.90017339696753e-09	1.3370551663032e-05	1.33724518364289e-05	1.33713016165273e-05
P0CX10	9.80880523644042e-06	7.23165115852441e-07	1.05319703522929e-05	7.23165115852441e-07
P0CX11	9.80880523781732e-06	7.23165115852441e-07	1.05319703536698e-05	7.23165115852441e-07
P10174	4.1959802291073e-10	9.69910796661142e-06	9.69952756463433e-06	9.69910796661142e-06
P10963	2.26287211219189e-10	0	2.26287211219189e-10	0
P11154	2.14951615409383e-06	9.57268512663815e-07	3.10678466675765e-06	3.10621833433312e-06
P11412	1.07361330839239e-10	2.7896545745399e-07	2.79072818784829e-07	2.7896545745399e-07
P12695	1.37877463744479e-10	9.70173435279681e-07	9.70311312743426e-07	9.70227852253428e-07
P12709	2.45412160790908e-09	2.42192590015951e-06	2.42438002176742e-06	2.42199575991918e-06
P14540	4.4099016887383e-09	5.14238169540033e-05	5.1428226855692e-05	5.14245380505358e-05
P15019	4.0038647828644e-09	1.63696936297881e-06	1.64097322776168e-06	1.63702702426654e-06
P16387	1.90017339696753e-09	1.3370551663032e-05	1.33724518364289e-05	1.33713016165273e-05
P16451	2.31010377154185e-10	9.70080302366271e-07	9.70311312743426e-07	9.70227852253428e-07
P16467	3.50734816549599e-07	1.49300404470381e-07	5.0003522101998e-07	1.49300404470381e-07
P16861	6.05954266837735e-09	2.12597380998079e-09	8.18551647835814e-09	2.20820398574411e-09
P16862	4.77181772062184e-09	4.67497682629643e-06	4.67974864401705e-06	4.67974864401705e-06
P17505	4.09965884687277e-09	1.93817102304253e-06	1.94227068188941e-06	1.93817102304253e-06
P17709	8.91655164489734e-08	3.79558773368055e-08	1.27121393785779e-07	3.79558773368055e-08
P19414	1.79639611785424e-09	2.66640990770777e-06	2.66820630382563e-06	2.66648866154381e-06
P19516	1.08905778439193e-09	0	1.08905778439193e-09	0
P20967	3.06926958557615e-09	1.32617539288026e-05	1.32648231983881e-05	1.32636220748236e-05
P21306	3.75070011917347e-10	2.43223396858379e-05	2.43227147558498e-05	2.43223939003921e-05
P21801	1.12752035669506e-10	1.68155391283413e-06	1.6816666648698e-06	1.68160537395909e-06
P21826	3.63883607390391e-09	0	3.63883607390391e-09	0
P21954	3.04734623139354e-09	1.36431616396683e-05	1.36462089858997e-05	1.36450164417891e-05
P22289	5.66305828314897e-10	3.05749899035985e-05	3.05755562094268e-05	3.05750997527025e-05
P23254	1.21414083619618e-07	1.11268840600249e-06	1.23410248962211e-06	1.23212225256413e-06
P26263	1.72145109603153e-06	7.32785377417819e-07	2.45423647344935e-06	7.32785377417819e-07
P28240	5.29323466084867e-09	2.07687051189053e-09	7.3701051727392e-09	3.58824463121571e-09
P30902	3.75070011917347e-10	2.43223396858379e-05	2.43227147558498e-05	2.43223939003921e-05
P30952	3.63909882933346e-09	1.42784847692474e-09	5.0669473062582e-09	2.4669181839608e-09
P32327	2.14928232412863e-06	0	2.14928232412863e-06	0
P32340	3.32210062381799e-08	5.94172322169138e-06	5.97494422792956e-06	5.97486054419677e-06
P32473	1.90017339696753e-09	1.3370551663032e-05	1.33724518364289e-05	1.33713016165273e-05
