enzymes	ranges	minU	maxU	pU
P00127	7.20128797418172e-09	2.31353672265834e-05	2.31425685145576e-05	2.31425452979622e-05
P00128	7.20128797418172e-09	2.31353672265834e-05	2.31425685145576e-05	2.31425452979622e-05
P00163	7.20128797418172e-09	2.31353672265834e-05	2.31425685145576e-05	2.31425452979622e-05
P00330	0.000431425444610864	0	0.000431425444610864	0
P00358	0.000471730146930834	0	0.000471730146930834	0
P00359	0.000473051128059168	0	0.000473051128059168	2.8320718846615e-05
P00360	0.000473007461312615	0	0.000473007461312615	0
P00401	2.28447491610697e-09	7.33926573878637e-06	7.34155021370247e-06	7.34154284866861e-06
P00410	2.28447491610697e-09	7.33926573878637e-06	7.34155021370247e-06	7.34154284866861e-06
P00420	2.28447491610697e-09	7.33926573878637e-06	7.34155021370247e-06	7.34154284866861e-06
P00425	2.05120832878388e-06	5.2903418849186e-06	7.34155021370247e-06	7.34154284866861e-06
P00427	2.05120832878388e-06	5.2903418849186e-06	7.34155021370247e-06	7.34154284866861e-06
P00549	2.76552449020703e-06	0	2.76552449020703e-06	2.76206957224199e-06
P00560	0.000355347732675053	1.28488106813096e-06	0.000356632613743184	1.28587703979903e-06
P00830	8.90719308093842e-09	1.82893429912783e-05	1.82982501843593e-05	1.82893465382582e-05
P00854	8.90713607490278e-09	1.82892259394832e-05	1.82981330755581e-05	1.82892294864403e-05
P00856	8.90713607490278e-09	1.82892259394832e-05	1.82981330755581e-05	1.82892294864403e-05
P00890	2.58543572074589e-06	0	2.58543572074589e-06	2.58480158077572e-06
P00924	0.000342608589430662	0	0.000342608589430662	0
P00925	0.000341892169650872	0	0.000341892169650872	0
P00942	6.40642383005288e-05	3.45795831010335e-08	6.40988178836298e-05	3.4641290228797e-08
P00950	0.000575822937186045	1.19721470358661e-06	0.000577020151889632	1.19814272093775e-06
P04037	2.05120832878388e-06	5.2903418849186e-06	7.34155021370247e-06	7.34154284866861e-06
P04039	4.10241665756776e-06	1.05806837698372e-05	1.46831004274049e-05	1.46830856973372e-05
P04385	0	0	0	0
P04397	0.000203307493149522	0	0.000203307493149522	0
P04806	2.0328004221599e-06	0	2.0328004221599e-06	2.0328004221599e-06
P04807	4.39611141019584e-06	0	4.39611141019584e-06	0
P05626	8.90713607490278e-09	1.82892259394832e-05	1.82981330755581e-05	1.82892294864403e-05
P06169	3.74481123949293e-07	0	3.74481123949293e-07	3.65871557360841e-07
P07143	7.20128797418172e-09	2.31353672265834e-05	2.31425685145576e-05	2.31425452979622e-05
P07170	0.000655866331130396	0	0.000655866331130396	0
P07251	8.90719308093842e-09	1.82893429912783e-05	1.82982501843593e-05	1.82893465382582e-05
P07255	2.28447491610697e-09	7.33926573878637e-06	7.34155021370247e-06	7.34154284866861e-06
P07256	7.20128797418172e-09	2.31353672265834e-05	2.31425685145576e-05	2.31425452979622e-05
P07257	7.20128797418172e-09	2.31353672265834e-05	2.31425685145576e-05	2.31425452979622e-05
P08067	7.20128797418172e-09	2.31353672265834e-05	2.31425685145576e-05	2.31425452979622e-05
P08417	0.000299099441328396	3.46114720650462e-07	0.000299445556049046	3.46630565614599e-07
