enzymes	ranges	minU	maxU	pU
P00127	2.03341239837041e-09	7.38283724596397e-06	7.38487065836234e-06	7.38486189236608e-06
P00128	2.03341239837041e-09	7.38283724596397e-06	7.38487065836234e-06	7.38486189236608e-06
P00163	2.03341239837041e-09	7.38283724596397e-06	7.38487065836234e-06	7.38486189236608e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000832592623609036	0	0.000832592623609036	0
P00359	0.000834924124257306	0	0.000834924124257306	8.68556093860767e-06
P00360	0.000834847053475814	0	0.000834847053475814	0
P00401	6.4506233257587e-10	2.3420680520722e-06	2.34271311440478e-06	2.34271033355521e-06
P00410	6.4506233257587e-10	2.3420680520722e-06	2.34271311440478e-06	2.34271033355521e-06
P00420	6.4506233257587e-10	2.3420680520722e-06	2.34271311440478e-06	2.34271033355521e-06
P00425	2.34271311440478e-06	0	2.34271311440478e-06	2.34271033355521e-06
P00427	2.34271311440478e-06	0	2.34271311440478e-06	2.34271033355521e-06
P00549	8.48988128283716e-07	0	8.48988128283716e-07	8.48012614099609e-07
P00560	0.000660178153048265	3.94142882395196e-07	0.00066057229593066	3.94424131677118e-07
P00830	2.5151052020771e-09	5.85546312849837e-06	5.85797823370045e-06	5.8554644677478e-06
P00854	2.51508910540433e-09	5.85542565353435e-06	5.85794074263975e-06	5.85542699277521e-06
P00856	2.51508910540433e-09	5.85542565353435e-06	5.85794074263975e-06	5.85542699277521e-06
P00890	8.01549002338625e-07	0	8.01549002338625e-07	8.01369583092793e-07
P00924	0.000631808964371854	0	0.000631808964371854	0
P00925	0.00063048780532013	0	0.00063048780532013	0
P00942	6.41091900866432e-05	1.21036900437832e-08	6.4121293776687e-05	1.21211153239688e-08
P00950	0.000963771671155543	3.67250841981774e-07	0.000964138921997524	3.67512901859565e-07
P04037	2.34271311440478e-06	0	2.34271311440478e-06	2.34271033355521e-06
P04039	4.68542622880956e-06	0	4.68542622880956e-06	4.68542066711042e-06
P04385	0	0	0	0
P04397	0.000377713073528532	0	0.000377713073528532	0
P04806	5.73997540304671e-07	0	5.73997540304671e-07	5.73997540304671e-07
P04807	1.24132064754128e-06	0	1.24132064754128e-06	0
P05626	2.51508910540433e-09	5.85542565353435e-06	5.85794074263975e-06	5.85542699277521e-06
P06169	1.13301021163305e-07	0	1.13301021163305e-07	1.10870936530615e-07
P07143	2.03341239837041e-09	7.38283724596397e-06	7.38487065836234e-06	7.38486189236608e-06
P07170	0.00121783478074073	0	0.00121783478074073	0
P07251	2.5151052020771e-09	5.85546312849837e-06	5.85797823370045e-06	5.8554644677478e-06
P07255	6.4506233257587e-10	2.3420680520722e-06	2.34271311440478e-06	2.34271033355521e-06
P07256	2.03341239837041e-09	7.38283724596397e-06	7.38487065836234e-06	7.38486189236608e-06
P07257	2.03341239837041e-09	7.38283724596397e-06	7.38487065836234e-06	7.38486189236608e-06
P08067	2.03341239837041e-09	7.38283724596397e-06	7.38487065836234e-06	7.38486189236608e-06
