enzymes	ranges	minU	maxU	pU
P00127	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P00128	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P00163	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P00330	7.40147115926598e-08	4.80295545899463e-06	4.87697017058729e-06	4.82573576994596e-06
P00358	1.88606236335232e-05	0	1.88606236335232e-05	0
P00359	0.000221900930232438	0	0.000221900930232438	0.000221848115020074
P00360	0.000221880446840462	0	0.000221880446840462	0
P00401	2.24475047923395e-09	6.3057018681452e-06	6.30794661862443e-06	6.30618951405404e-06
P00410	2.24475047923395e-09	6.3057018681452e-06	6.30794661862443e-06	6.30618951405404e-06
P00420	2.24475047923395e-09	6.3057018681452e-06	6.30794661862443e-06	6.30618951405404e-06
P00425	1.9933867979047e-09	6.30562642491439e-06	6.30761981171229e-06	6.30618951405404e-06
P00427	1.9933867979047e-09	6.30562642491439e-06	6.30761981171229e-06	6.30618951405404e-06
P00549	2.90160406352376e-06	2.01046077042128e-05	2.30062117677365e-05	2.3005573324551e-05
P00560	4.3146908812197e-08	1.01665231113352e-05	1.02096700201473e-05	1.01674698179538e-05
P00830	2.93932861071409e-09	1.58172613765765e-05	1.58202007051872e-05	1.58175314427468e-05
P00854	2.93930979901018e-09	1.58171601461036e-05	1.58200994559027e-05	1.58174302105456e-05
P00856	2.93930979901018e-09	1.58171601461036e-05	1.58200994559027e-05	1.58174302105456e-05
P00890	1.12945444487253e-06	0	1.12945444487253e-06	1.12825792750315e-06
P00924	5.86121235497576e-08	0	5.86121235497576e-08	0
P00925	5.84341591489906e-08	0	5.84341591489906e-08	0
P00942	7.04948021844268e-08	3.15758759097537e-07	3.86253561281964e-07	3.15794842123344e-07
P00950	6.92654775205656e-08	9.47286971155135e-06	9.54213518907191e-06	9.47375182516637e-06
P04037	1.9933867979047e-09	6.30562642491439e-06	6.30761981171229e-06	6.30618951405404e-06
P04039	3.9867735958094e-09	1.26112528498288e-05	1.26152396234246e-05	1.26123790281081e-05
P04385	0	0	0	0
P04397	2.4144353746792e-08	0	2.4144353746792e-08	0
P04806	1.1518201608904e-06	1.02569560432423e-05	1.14087762041327e-05	1.14087762041327e-05
P04807	6.489340546814e-08	0	6.489340546814e-08	0
P05626	2.93930979901018e-09	1.58171601461036e-05	1.58200994559027e-05	1.58174302105456e-05
P06169	2.22389200629369e-05	5.13887812595284e-05	7.36277013224654e-05	7.36261115422264e-05
P07143	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P07170	1.10819470206616e-06	0	1.10819470206616e-06	0
P07251	2.93932861071409e-09	1.58172613765765e-05	1.58202007051872e-05	1.58175314427468e-05
P07255	2.24475047923395e-09	6.3057018681452e-06	6.30794661862443e-06	6.30618951405404e-06
P07256	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P07257	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P08067	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P08417	3.56475731180284e-08	1.38751102066945e-07	1.74398675184974e-07	1.38877694450431e-07
P08431	4.45431588691136e-08	0	4.45431588691136e-08	0
P08525	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P09201	3.46618973318911e-09	0	3.46618973318911e-09	0
P09457	2.93930979901018e-09	1.58171601461036e-05	1.58200994559027e-05	1.58174302105456e-05
P09624	2.26089862918611e-08	8.76041520382964e-06	8.7830241901215e-06	8.76443821743492e-06
P0CX10	2.37574130285561e-05	0	2.37574130285561e-05	0
P0CX11	2.37574130285561e-05	0	2.37574130285561e-05	0
P10174	1.9933867979047e-09	6.30562642491439e-06	6.30761981171229e-06	6.30618951405404e-06
P10963	2.93938890574332e-09	0	2.93938890574332e-09	0
P11154	3.65777188010418e-06	0	3.65777188010418e-06	3.65502708978718e-06
P11412	1.05204702659433e-09	3.51367930342491e-07	3.52419977369086e-07	3.51471379846186e-07
P12695	1.38274298307964e-09	6.35659793774616e-07	6.37042536757696e-07	6.35951705509298e-07
P12709	3.15115937231413e-08	3.96151218776811e-06	3.99302378149125e-06	3.96222442121999e-06
P14540	5.54680421187325e-08	8.42480706705336e-05	8.43035387126523e-05	8.42558875542606e-05
P15019	5.15891204589567e-08	2.06299672584952e-06	2.11458584630847e-06	2.06360967384519e-06
P16387	2.26089862918611e-08	8.76041520382964e-06	8.7830241901215e-06	8.76443821743492e-06
P16451	1.38274298307964e-09	6.35659793774616e-07	6.37042536757696e-07	6.35951705509298e-07
P16467	4.53071376459927e-06	0	4.53071376459927e-06	0
P16861	7.72135833441042e-08	0	7.72135833441042e-08	0
P16862	6.2318005154045e-08	7.60872236299537e-06	7.67104036814941e-06	7.67036363501007e-06
P17505	5.36058610553316e-08	7.54284767498647e-07	8.07890628553979e-07	7.55015663635316e-07
P17709	1.1518201608904e-06	0	1.1518201608904e-06	0
P19414	2.21155666650963e-08	1.45935968629602e-06	1.48147525296111e-06	1.45935968629602e-06
P19516	1.40682044122484e-08	0	1.40682044122484e-08	0
P20967	3.68642441145103e-08	5.13966387316927e-06	5.17652811728378e-06	5.16985054518799e-06
P21306	2.93930979901018e-09	1.58171601461036e-05	1.58200994559027e-05	1.58174302105456e-05
P21801	1.18618915138879e-09	6.54882898913554e-07	6.56069088064943e-07	6.55441923192867e-07
P21826	4.28730212980433e-08	0	4.28730212980433e-08	0
P21954	3.66009280851215e-08	5.66311025264663e-06	5.69971118073176e-06	5.6930813055795e-06
P22289	7.31388335416521e-09	1.98770542076279e-05	1.9884368090982e-05	1.98788292181658e-05
P23254	1.56839992491897e-06	1.08634057966555e-07	1.67703398288552e-06	1.65145372431562e-06
P26263	2.22373195018571e-05	0	2.22373195018571e-05	0
P28240	6.2364865320252e-08	0	6.2364865320252e-08	1.25519696734997e-09
P30902	2.93930979901018e-09	1.58171601461036e-05	1.58200994559027e-05	1.58174302105456e-05
P30952	4.28758449076732e-08	0	4.28758449076732e-08	8.62947915053108e-10
P32327	3.65737176459658e-06	0	3.65737176459658e-06	0
P32340	4.29173248550587e-07	3.65770781194981e-06	4.08688106050039e-06	4.08586560048408e-06
P32473	2.26089862918611e-08	8.76041520382964e-06	8.7830241901215e-06	8.76443821743492e-06
P32799	1.9933867979047e-09	6.30562642491439e-06	6.30761981171229e-06	6.30618951405404e-06
P33315	1.54281966638156e-06	0	1.54281966638156e-06	0
