enzymes	ranges	minU	maxU	pU
P00127	2.98248062808741e-09	1.05036151049143e-05	1.05065975855424e-05	1.05065872829418e-05
P00128	2.98248062808741e-09	1.05036151049143e-05	1.05065975855424e-05	1.05065872829418e-05
P00163	2.98248062808741e-09	1.05036151049143e-05	1.05065975855424e-05	1.05065872829418e-05
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000799029985852517	0	0.000799029985852517	0
P00359	0.000801267501387938	0	0.000801267501387938	1.26047381522033e-05
P00360	0.000801193537406395	0	0.000801193537406395	0
P00401	9.46136608765892e-10	3.33207688980699e-06	3.33302302641576e-06	3.33301975810698e-06
P00410	9.46136608765892e-10	3.33207688980699e-06	3.33302302641576e-06	3.33301975810698e-06
P00420	9.46136608765892e-10	3.33207688980699e-06	3.33302302641576e-06	3.33301975810698e-06
P00425	3.33302302641576e-06	0	3.33302302641576e-06	3.33301975810698e-06
P00427	3.33302302641576e-06	0	3.33302302641576e-06	3.33301975810698e-06
P00549	1.22835065437042e-06	0	1.22835065437042e-06	1.22691978142531e-06
P00560	0.000630154617272992	5.71728637490975e-07	0.000630726345910483	5.72141134322101e-07
P00830	3.68899715020802e-09	8.33012289355394e-06	8.33381189070415e-06	8.33012446756237e-06
P00854	3.6889735406266e-09	8.33006958076742e-06	8.33375855430805e-06	8.33007115476578e-06
P00856	3.6889735406266e-09	8.33006958076742e-06	8.33375855430805e-06	8.33007115476578e-06
P00890	1.12826954755216e-06	0	1.12826954755216e-06	1.12800680110655e-06
P00924	0.000603536850338972	0	0.000603536850338972	0
P00925	0.000602274810358791	0	0.000602274810358791	0
P00942	6.40982930861338e-05	1.75521902984787e-08	6.41158452764323e-05	1.75777472450029e-08
P00950	0.000963440732701515	5.32720068995497e-07	0.000963973452770511	5.33104421511583e-07
P04037	3.33302302641576e-06	0	3.33302302641576e-06	3.33301975810698e-06
P04039	6.66604605283152e-06	0	6.66604605283152e-06	6.66603951621397e-06
P04385	0	0	0	0
P04397	0.00036053538244258	0	0.00036053538244258	0
P04806	8.41903267810984e-07	0	8.41903267810984e-07	8.41903267810984e-07
P04807	1.82069057127237e-06	0	1.82069057127237e-06	0
P05626	3.6889735406266e-09	8.33006958076742e-06	8.33375855430805e-06	8.33007115476578e-06
P06169	1.69870569822772e-07	0	1.69870569822772e-07	1.66305142282527e-07
P07143	2.98248062808741e-09	1.05036151049143e-05	1.05065975855424e-05	1.05065872829418e-05
P07170	0.00116252016483742	0	0.00116252016483742	0
P07251	3.68899715020802e-09	8.33012289355394e-06	8.33381189070415e-06	8.33012446756237e-06
P07255	9.46136608765892e-10	3.33207688980699e-06	3.33302302641576e-06	3.33301975810698e-06
P07256	2.98248062808741e-09	1.05036151049143e-05	1.05065975855424e-05	1.05065872829418e-05
P07257	2.98248062808741e-09	1.05036151049143e-05	1.05065975855424e-05	1.05065872829418e-05
