enzymes	ranges	minU	maxU	pU
P00127	6.31011443344588e-06	1.36840454847375e-05	1.99941599181833e-05	1.57542167332529e-05
P00128	6.31011443344588e-06	1.36840454847375e-05	1.99941599181833e-05	1.57542167332529e-05
P00163	6.31011443344588e-06	1.36840454847375e-05	1.99941599181833e-05	1.57542167332529e-05
P00330	3.50590682923326e-05	3.81686677568729e-06	3.88759350680199e-05	5.24507883718397e-06
P00358	0.000235947660256889	1.53071908767509e-05	0.00025125485113364	1.53071908767509e-05
P00359	0.000236938569510192	1.5350055447539e-05	0.000252288624957731	0.000197085011341088
P00360	0.000236905769520382	1.534863850349e-05	0.000252254408023872	1.534863850349e-05
P00401	2.00176665516667e-06	4.34100938232479e-06	6.34277603749146e-06	4.99773277767215e-06
P00410	2.00176665516667e-06	4.34100938232479e-06	6.34277603749146e-06	4.99773277767215e-06
P00420	2.00176665516667e-06	4.34100938232479e-06	6.34277603749146e-06	4.99773277767215e-06
P00425	2.00176665516667e-06	4.32413643493825e-06	6.32590309010492e-06	4.98085983028561e-06
P00427	2.00176665516667e-06	4.32413643493825e-06	6.32590309010492e-06	4.98085983028561e-06
P00549	2.95331770730622e-05	0	2.95331770730622e-05	2.3655895795773e-05
P00560	2.77002459712508e-05	1.17736794765982e-05	3.9473925447849e-05	1.17736794765982e-05
P00830	1.47164975627563e-05	1.2477015655804e-06	1.59641991283367e-05	1.24649461107797e-05
P00854	1.47164033771719e-05	1.24769358029038e-06	1.59640969574623e-05	1.24648663351246e-05
P00856	1.47164033771719e-05	1.24769358029038e-06	1.59640969574623e-05	1.24648663351246e-05
P00890	1.21963817614651e-06	0	1.21963817614651e-06	7.77127342983293e-07
P00924	3.84730440811612e-05	4.0362198394191e-06	4.25092639205803e-05	4.0362198394191e-06
P00925	3.8356228108272e-05	4.02777980663024e-06	4.23840079149022e-05	4.02777980663024e-06
P00942	4.62491587729557e-05	3.45076714510419e-06	4.96999259180599e-05	3.45076714510419e-06
P00950	4.48868939499069e-05	1.29847766001185e-05	5.78716705500254e-05	1.29847766001185e-05
P04037	2.00176665516668e-06	4.32413643493825e-06	6.32590309010493e-06	4.98085983028561e-06
