enzymes	ranges	minU	maxU	pU
P00127	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P00128	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P00163	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P00330	4.87800684471207e-08	2.32207365807217e-06	2.37085372651929e-06	2.3370874901588e-06
P00358	1.24302654431769e-05	0	1.24302654431769e-05	0
P00359	0.000135297629968929	0	0.000135297629968929	0.000135262821623146
P00360	0.000135285140817193	0	0.000135285140817193	0
P00401	1.23866383569059e-09	9.69909929437238e-06	9.70033795820807e-06	9.69940413717237e-06
P00410	1.23866383569059e-09	9.69909929437238e-06	9.70033795820807e-06	9.69940413717237e-06
P00420	1.23866383569059e-09	9.69909929437238e-06	9.70033795820807e-06	9.69940413717237e-06
P00425	1.30487491826841e-09	9.6990330832898e-06	9.70033795820807e-06	9.69940413717237e-06
P00427	1.30487491826841e-09	9.6990330832898e-06	9.70033795820807e-06	9.69940413717237e-06
P00549	1.91242070939371e-06	1.19673576650608e-05	1.38797783744545e-05	1.38792654260634e-05
P00560	2.85564053252049e-08	6.18826182149285e-06	6.21681822681805e-06	6.18900579997525e-06
P00830	3.04747438398869e-09	2.43222766664923e-05	2.43253241408763e-05	2.43225392705882e-05
P00854	3.04745488015045e-09	2.43221210039216e-05	2.43251684588018e-05	2.43223836063368e-05
P00856	3.04745488015045e-09	2.43221210039216e-05	2.43251684588018e-05	2.43223836063368e-05
P00890	2.70499024314718e-06	0	2.70499024314718e-06	2.70423963548315e-06
P00924	3.86288527921216e-08	0	3.86288527921216e-08	0
P00925	3.8511563736153e-08	0	3.8511563736153e-08	0
P00942	4.64516077432475e-08	1.92650420382137e-07	2.39102028125384e-07	1.92665568815632e-07
P00950	4.57618950173786e-08	5.76604187429724e-06	5.81180376931462e-06	5.76673509174777e-06
P04037	1.30487491826841e-09	9.6990330832898e-06	9.70033795820807e-06	9.69940413717237e-06
P04039	2.60974983653682e-09	1.93980661665796e-05	1.94006759164161e-05	1.93988082743447e-05
P04385	0	0	0	0
P04397	1.59125558013546e-08	0	1.59125558013546e-08	0
P04806	7.59117546741484e-07	6.52798429352057e-06	7.28710184026205e-06	7.28710184026205e-06
P04807	4.27685887358314e-08	0	4.27685887358314e-08	0
P05626	3.04745488015045e-09	2.43221210039216e-05	2.43251684588018e-05	2.43223836063368e-05
P06169	1.46569790163386e-05	2.27118130952502e-05	3.73687921115887e-05	3.73675315388643e-05
P07143	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P07170	8.12345479440433e-07	0	8.12345479440433e-07	0
P07251	3.04747438398869e-09	2.43222766664923e-05	2.43253241408763e-05	2.43225392705882e-05
P07255	1.23866383569059e-09	9.69909929437238e-06	9.70033795820807e-06	9.69940413717237e-06
P07256	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P07257	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P08067	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P08417	2.34766633940768e-08	3.56240552928857e-07	3.79717216322933e-07	3.56306564061612e-07
P08431	2.93565737366642e-08	0	2.93565737366642e-08	0
P08525	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P09201	1.86640469070552e-09	0	1.86640469070552e-09	0
P09457	3.04745488015045e-09	2.43221210039216e-05	2.43251684588018e-05	2.43223836063368e-05
P09624	1.51536572360327e-08	1.33676898670525e-05	1.33828435242885e-05	1.33705960898397e-05
P0CX10	1.44633023170489e-05	0	1.44633023170489e-05	0
P0CX11	1.44633023170489e-05	0	1.44633023170489e-05	0
P10174	1.30487491826841e-09	9.6990330832898e-06	9.70033795820807e-06	9.69940413717237e-06
P10963	1.91941978593139e-09	0	1.91941978593139e-09	0
P11154	3.10899114859745e-06	0	3.10899114859745e-06	3.10672867568442e-06
P11412	7.24828327994887e-10	2.78928971109856e-07	2.79653799437851e-07	2.78997196257375e-07
P12695	1.06850300912113e-09	9.6999683542922e-07	9.71065338438341e-07	9.70176658909474e-07
P12709	2.09051654863363e-08	2.42138919277669e-06	2.44229435826302e-06	2.42199575991918e-06
P14540	3.64856655449822e-08	5.14194573140635e-05	5.14559429796084e-05	5.14245380505358e-05
P15019	3.39163439985791e-08	1.63670699008809e-06	1.67062333408667e-06	1.63702702426654e-06
P16387	1.51536572360327e-08	1.33676898670525e-05	1.33828435242885e-05	1.33705960898397e-05
P16451	1.06850300912113e-09	9.6999683542922e-07	9.71065338438341e-07	9.70176658909474e-07
P16467	2.98600808941594e-06	0	2.98600808941594e-06	0
P16861	5.08883139512579e-08	0	5.08883139512579e-08	0
P16862	4.10658278490812e-08	4.64088626035169e-06	4.68195208820078e-06	4.68151150097374e-06
P17505	3.54541049055814e-08	1.93630774145345e-06	1.97176184635903e-06	1.93694347768815e-06
P17709	7.59117546741484e-07	0	7.59117546741484e-07	0
P19414	1.51813405104398e-08	2.66589612050875e-06	2.68107746101919e-06	2.66649728188255e-06
P19516	9.2717779936165e-09	0	9.2717779936165e-09	0
P20967	2.43092985744607e-08	1.32448761210909e-05	1.32691854196653e-05	1.32647679660329e-05
P21306	3.04745488015045e-09	2.43221210039216e-05	2.43251684588018e-05	2.43223836063368e-05
P21801	8.76458220676231e-10	1.68121818230234e-06	1.68209464052302e-06	1.68161100685713e-06
P21826	2.85550689907105e-08	0	2.85550689907105e-08	0
P21954	2.41356607275485e-08	1.3626404387726e-05	1.36505400484535e-05	1.36461541480612e-05
P22289	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P23254	1.03366822681655e-06	2.66153393919432e-07	1.29982162073598e-06	1.28296271880837e-06
P26263	1.46557075484177e-05	0	1.46557075484177e-05	0
P28240	4.15374102381798e-08	0	4.15374102381798e-08	1.26851121629341e-09
P30902	3.04745488015045e-09	2.43221210039216e-05	2.43251684588018e-05	2.43223836063368e-05
P30952	2.85569695387486e-08	0	2.85569695387486e-08	8.72101461201721e-10
P32327	3.10865418944899e-06	0	3.10865418944899e-06	0
P32340	2.82830020740719e-07	5.70680324895009e-06	5.98963326969081e-06	5.9889821815215e-06
P32473	1.51536572360327e-08	1.33676898670525e-05	1.33828435242885e-05	1.33705960898397e-05
P32799	1.30487491826841e-09	9.6990330832898e-06	9.70033795820807e-06	9.69940413717237e-06
P33315	1.01680932488865e-06	0	1.01680932488865e-06	0
P33401	1.97155424458422e-08	0	1.97155424458422e-08	0
P33421	8.76458220676231e-10	1.68121818230234e-06	1.68209464052302e-06	1.68161100685713e-06
P37012	1.9722855181815e-08	0	1.9722855181815e-08	0
P37298	8.76458220676231e-10	1.68121818230234e-06	1.68209464052302e-06	1.68161100685713e-06
P37299	4.51233765886531e-09	3.05742061847602e-05	3.05787185224191e-05	3.05751671324047e-05
P38077	3.04745488015045e-09	2.43221210039216e-05	2.43251684588018e-05	2.43223836063368e-05
P38113	4.77449321652168e-08	0	4.77449321652168e-08	0
P38720	3.28839549128265e-06	1.45081266174681e-06	4.73920815302946e-06	4.72779335927656e-06
P38824	9.2717779936165e-09	0	9.2717779936165e-09	0
P38858	1.91771023958751e-06	1.57787821888397e-05	1.76964924284272e-05	1.76549425791667e-05
