enzymes	ranges	minU	maxU	pU
P00127	2.4970156952466e-09	3.90671711743518e-05	3.9069668190047e-05	3.90676967252526e-05
P00128	2.4970156952466e-09	3.90671711743518e-05	3.9069668190047e-05	3.90676967252526e-05
P00163	2.4970156952466e-09	3.90671711743518e-05	3.9069668190047e-05	3.90676967252526e-05
P00330	2.68515118108372e-08	3.40366357275859e-07	3.67217869086696e-07	3.48631219577904e-07
P00358	6.84237291944182e-06	0	6.84237291944182e-06	0
P00359	6.62478168537608e-05	0	6.62478168537608e-05	6.62286562265284e-05
P00360	6.62417016022443e-05	0	6.62417016022443e-05	0
P00401	6.98161536122991e-10	1.23933347633127e-05	1.23940329248489e-05	1.2393501484579e-05
P00410	6.98161536122991e-10	1.23933347633127e-05	1.23940329248489e-05	1.2393501484579e-05
P00420	6.98161536122991e-10	1.23933347633127e-05	1.23940329248489e-05	1.2393501484579e-05
P00425	7.30436213585843e-10	1.23933024886353e-05	1.23940329248489e-05	1.2393501484579e-05
P00427	7.30436213585843e-10	1.23933024886353e-05	1.23940329248489e-05	1.2393501484579e-05
P00549	1.05271248892938e-06	5.54610728018379e-06	6.59881976911316e-06	6.59853741117026e-06
P00560	1.57191795598319e-08	3.0162792316733e-06	3.03199841123313e-06	3.0166887626076e-06
P00830	1.72286901794203e-09	3.10744951666303e-05	3.10762180356483e-05	3.10746876045549e-05
P00854	1.72285799157883e-09	3.10742962898613e-05	3.10760191478529e-05	3.10744887265542e-05
P00856	1.72285799157883e-09	3.10742962898613e-05	3.10760191478529e-05	3.10744887265542e-05
P00890	1.51807403008589e-06	2.42958440982335e-06	3.94765843990924e-06	3.94724311072216e-06
P00924	2.12636662884369e-08	0	2.12636662884369e-08	0
P00925	2.11991032697311e-08	0	2.11991032697311e-08	0
P00942	2.55707381627452e-08	9.44708623757079e-08	1.20041600538453e-07	9.44801535105548e-08
P00950	2.519012587842e-08	2.81048101326225e-06	2.83567113914067e-06	2.81086260224219e-06
P04037	7.30436213585843e-10	1.23933024886353e-05	1.23940329248489e-05	1.2393501484579e-05
P04039	1.46087242717169e-09	2.47866049772706e-05	2.47880658496977e-05	2.47870029691581e-05
P04385	0	0	0	0
P04397	8.75923699287173e-09	0	8.75923699287173e-09	0
P04806	4.17864394641517e-07	3.59339896264752e-06	4.01126335728903e-06	4.01126335728903e-06
P04807	2.35424283345449e-08	0	2.35424283345449e-08	0
P05626	1.72285799157883e-09	3.10742962898613e-05	3.10760191478529e-05	3.10744887265542e-05
P06169	8.06809128594069e-06	3.35661108416131e-07	8.40375239435682e-06	8.40306339656096e-06
P07143	2.4970156952466e-09	3.90671711743518e-05	3.9069668190047e-05	3.90676967252526e-05
P07170	4.47164281028751e-07	0	4.47164281028751e-07	0
P07251	1.72286901794203e-09	3.10744951666303e-05	3.10762180356483e-05	3.10746876045549e-05
P07255	6.98161536122991e-10	1.23933347633127e-05	1.23940329248489e-05	1.2393501484579e-05
P07256	2.4970156952466e-09	3.90671711743518e-05	3.9069668190047e-05	3.90676967252526e-05
