enzymes	ranges	minU	maxU	pU
P00127	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P00128	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P00163	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P00330	0.000125748543278008	3.08641975308642e-05	0.000156612740808872	3.08641975308642e-05
P00358	0.000129264594120704	4.38518501133557e-05	0.000173116444234059	4.38518501133557e-05
P00359	0.000129626572447731	4.39746480028253e-05	0.000173601220450556	4.39746480028253e-05
P00360	0.000129614606784086	4.397058875913e-05	0.000173585195543216	4.397058875913e-05
P00401	5.80556099307229e-10	2.34210030518884e-06	2.34268086128815e-06	2.34266639363054e-06
P00410	5.80556099307229e-10	2.34210030518884e-06	2.34268086128815e-06	2.34266639363054e-06
P00420	5.80556099307229e-10	2.34210030518884e-06	2.34268086128815e-06	2.34266639363054e-06
P00425	5.97812893534324e-07	1.62773231203359e-06	2.22554520556791e-06	2.2255307379103e-06
P00427	5.97812893534324e-07	1.62773231203359e-06	2.22554520556791e-06	2.2255307379103e-06
P00549	8.48860045214366e-07	0	8.48860045214366e-07	8.47982827568445e-07
P00560	0.000103573711477028	3.51836112843395e-05	0.000138757322761368	3.51836112843395e-05
P00830	2.24806167049637e-09	5.85560441676985e-06	5.85785247844035e-06	5.8556113843535e-06
P00854	2.24804728290145e-09	5.85556694090158e-06	5.85781498818448e-06	5.85557390844064e-06
P00856	2.24804728290145e-09	5.85556694090158e-06	5.85781498818448e-06	5.85557390844064e-06
P00890	7.61471552221691e-07	0	7.61471552221691e-07	7.61471552221691e-07
P00924	9.89770577903125e-05	3.32919867817308e-05	0.000132269044572043	3.32919867817308e-05
P00925	9.87700894768098e-05	3.32223707867594e-05	0.000131992460263569	3.32223707867594e-05
P00942	6.09037296190607e-05	3.21756319437594e-06	6.41212928134367e-05	3.21756319437594e-06
P00950	0.000167836134303389	4.85558343997589e-05	0.000216391968703148	4.85558343997589e-05
P04037	5.97812931716611e-07	1.6277322738513e-06	2.22554520556791e-06	2.2255307379103e-06
P04039	1.19562586343322e-06	3.2554645477026e-06	4.45109041113582e-06	4.45106147582059e-06
P04385	0	0	0	0
P04397	5.92584916360569e-05	0	5.92584916360569e-05	0
P04806	4.8789790925897e-07	0	4.8789790925897e-07	4.8789790925897e-07
P04807	1.05512255041009e-06	6.20660323770639e-08	1.11718858278715e-06	6.20660323770639e-08
P05626	2.24804728290145e-09	5.85556694090158e-06	5.85781498818448e-06	5.85557390844064e-06
P06169	9.61075665507557e-08	5.66505105816523e-09	1.01772617608921e-07	9.96022705792306e-08
P07143	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P07170	0.000191171744969511	0	0.000191171744969511	0
P07251	2.24806167049637e-09	5.85560441676985e-06	5.85785247844035e-06	5.8556113843535e-06
P07255	5.80556099307229e-10	2.34210030518884e-06	2.34268086128815e-06	2.34266639363054e-06
P07256	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P07257	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P08067	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P08417	8.71791659190803e-05	1.07370254181221e-07	8.72865361732615e-05	1.07499757148362e-07
P08431	0.000109324127496201	3.6720966043447e-05	0.000146045093539648	3.6720966043447e-05
P08525	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P09201	2.92286257350348e-09	0	2.92286257350348e-09	0
P09457	2.24804728290145e-09	5.85556694090158e-06	5.85781498818448e-06	5.85557390844064e-06
P09624	1.95828656908263e-08	3.36301169989494e-06	3.38259456558577e-06	3.36347418016451e-06
P0CX10	9.79073373751661e-05	3.29321749352653e-05	0.000130839512310431	3.29321749352653e-05
P0CX11	9.7907337375166e-05	0	9.7907337375166e-05	0
P10174	5.97812893534324e-07	1.62773231203359e-06	2.22554520556791e-06	2.2255307379103e-06
P10963	3.28586324800496e-09	0	3.28586324800496e-09	0
P11154	4.37818573481735e-07	0	4.37818573481735e-07	4.3748011613504e-07
P11412	7.527364079584e-10	6.03176489586904e-08	6.10703853666488e-08	6.03176489586904e-08
P12695	1.42094182489685e-09	2.44021690054408e-07	2.45442631879305e-07	2.43960023892668e-07
P12709	7.55921509517914e-05	2.55293098463023e-05	0.000101121460798094	2.55293098463023e-05
P14540	0.000116952219996067	4.25200550626286e-05	0.000159472275058696	4.25200550626286e-05
P15019	0.000125112940327849	4.23790970165441e-05	0.000167492037344393	4.23790970165441e-05
P16387	1.95828656908263e-08	3.36301169989494e-06	3.38259456558577e-06	3.36347418016451e-06
P16451	1.42094182489261e-09	2.44021690054408e-07	2.45442631879301e-07	2.44055247837451e-07
P16467	9.61075665507557e-08	5.66505105816523e-09	1.01772617608921e-07	5.66505105816523e-09
P16861	1.56809981238361e-07	0	1.56809981238361e-07	0
P16862	1.25184796372635e-07	1.70442206535152e-07	2.95627002907787e-07	2.950569335747e-07
P17505	0.000129978186198115	5.9038315979836e-07	0.000130568569357913	5.90484327357416e-07
P17709	4.8789790925897e-07	2.86998770152335e-08	5.16597786274204e-07	2.86998770152335e-08
P19414	5.42791551187959e-05	1.9021053602104e-05	7.33002087208999e-05	1.9021053602104e-05
P19516	3.45281792277014e-05	6.76942144559095e-06	4.12976006732923e-05	6.76942144559095e-06
P20967	3.41717551822143e-08	3.92689421412088e-06	3.9610659693031e-06	3.9602978909445e-06
P21306	2.24804728290145e-09	5.85556694090158e-06	5.85781498818448e-06	5.85557390844064e-06
P21801	7.21189044035067e-10	5.06740597708909e-07	5.07461786752944e-07	5.07351795023049e-07
P21826	1.02122795851951e-07	0	1.02122795851951e-07	0
P21954	3.39276712156621e-08	3.96886475277004e-06	4.0027924239857e-06	4.00202983190204e-06
P22289	1.83007115849856e-09	7.38293891658392e-06	7.38476898774242e-06	7.38472338173989e-06
P23254	6.27826925676772e-05	2.11034811311607e-05	8.38861736988379e-05	2.11034811311607e-05
P26263	9.61075665508288e-08	5.66505105816523e-09	1.01772617608994e-07	5.66505105816523e-09
P28240	6.17498364296526e-08	8.67924120822764e-08	1.48542248511929e-07	8.8330854567988e-08
P30902	2.24804728290145e-09	5.85556694090158e-06	5.85781498818448e-06	5.85557390844064e-06
P30952	1.02122795851951e-07	0	1.02122795851951e-07	6.07274625154918e-08
P32327	4.37818573481735e-07	0	4.37818573481735e-07	0
P32340	4.41707373377849e-07	9.60684983753723e-07	1.40239235713157e-06	1.40211464668567e-06
