enzymes	ranges	minU	maxU	pU
P00127	6.7360801133312e-09	2.7770142748116e-05	2.77768788282293e-05	2.77768423794469e-05
P00128	6.7360801133312e-09	2.7770142748116e-05	2.77768788282293e-05	2.77768423794469e-05
P00163	6.7360801133312e-09	2.7770142748116e-05	2.77768788282293e-05	2.77768423794469e-05
P00330	6.3217327302048e-05	1.63575581089455e-05	7.95748854109935e-05	1.63575581089455e-05
P00358	6.4984944891397e-05	1.84819758362443e-05	8.34669207276413e-05	1.84819758362443e-05
P00359	6.51669215710457e-05	1.85337307250358e-05	8.37006522960815e-05	1.85337307250358e-05
P00360	6.51609060955937e-05	1.85320198999806e-05	8.36929259955743e-05	1.85320198999806e-05
P00401	2.13689635895007e-09	8.80956222723218e-06	8.81169912359113e-06	8.81168756089159e-06
P00410	2.13689635895007e-09	8.80956222723218e-06	8.81169912359113e-06	8.81168756089159e-06
P00420	2.13689635895007e-09	8.80956222723218e-06	8.81169912359113e-06	8.81168756089159e-06
P00425	3.01633460802777e-07	8.43234674464873e-06	8.7339802054515e-06	8.73396864275196e-06
P00427	3.01633460802777e-07	8.43234674464873e-06	8.7339802054515e-06	8.73396864275196e-06
P00549	3.25578133807665e-06	0	3.25578133807665e-06	3.25254990108829e-06
P00560	5.20694160556257e-05	1.49894822076765e-05	6.70588982633023e-05	1.49894822076765e-05
P00830	8.27124597913554e-09	2.20239186713925e-05	2.20321899173717e-05	2.20239242399565e-05
P00854	8.27119304316098e-09	2.20237777183131e-05	2.20320489113562e-05	2.20237832868414e-05
P00856	8.27119304316098e-09	2.20237777183131e-05	2.20320489113562e-05	2.20237832868414e-05
P00890	2.82865877905818e-06	0	2.82865877905818e-06	2.82865877905818e-06
P00924	4.97585490425213e-05	1.30540097727234e-05	6.28125588152447e-05	1.30540097727234e-05
P00925	4.96545002537648e-05	1.30267128773878e-05	6.26812131311526e-05	1.30267128773878e-05
P00942	6.0838275458241e-05	3.2485664749037e-06	6.40868419331447e-05	3.2485664749037e-06
P00950	8.43759423273102e-05	2.32453672851263e-05	0.000107621309612437	2.32453672851263e-05
P04037	3.01633460802777e-07	8.43234674464873e-06	8.7339802054515e-06	8.73396864275196e-06
P04039	6.03266921605567e-07	1.68646934892974e-05	1.7467960410903e-05	1.74679372855039e-05
P04385	0	0	0	0
