enzymes	ranges	minU	maxU	pU
P00127	7.78583633082399e-09	3.23261804633848e-05	3.23339662997156e-05	3.2333929855653e-05
P00128	7.78583633082399e-09	3.23261804633848e-05	3.23339662997156e-05	3.2333929855653e-05
P00163	7.78583633082399e-09	3.23261804633848e-05	3.23339662997156e-05	3.2333929855653e-05
P00330	5.67824333408096e-05	1.06129790596011e-05	6.73954124004107e-05	1.06129790596011e-05
P00358	5.85117632538394e-05	1.28412834072363e-05	7.13530466610757e-05	1.28412834072363e-05
P00359	5.86756131488433e-05	1.287724272244e-05	7.15528558712832e-05	1.30192842929947e-05
P00360	5.86701968777971e-05	1.28760540405811e-05	7.15462509183782e-05	1.28760540405811e-05
P00401	2.46991202996516e-09	1.02548806084278e-05	1.02573505204577e-05	1.02573389592555e-05
P00410	2.46991202996516e-09	1.02548806084278e-05	1.02573505204577e-05	1.02573389592555e-05
P00420	2.46991202996516e-09	1.02548806084278e-05	1.02573505204577e-05	1.02573389592555e-05
P00425	2.71251280297205e-07	9.93567427787353e-06	1.02069255581707e-05	1.02069139969685e-05
P00427	2.71251280297205e-07	9.93567427787353e-06	1.02069255581707e-05	1.02069139969685e-05
P00549	3.77502903959319e-06	0	3.77502903959319e-06	3.77129390051966e-06
P00560	4.67692683707895e-05	1.04987214996336e-05	5.72679898704231e-05	1.04987214996336e-05
P00830	9.56024369695032e-09	2.5637567208836e-05	2.5647127452533e-05	2.56375727766789e-05
P00854	9.56018251138985e-09	2.56374031284059e-05	2.56469633109173e-05	2.56374086962131e-05
P00856	9.56018251138985e-09	2.56374031284059e-05	2.56469633109173e-05	2.56374086962131e-05
P00890	3.30110169873194e-06	0	3.30110169873194e-06	3.30110169873194e-06
P00924	4.46936245919212e-05	8.5608462818722e-06	5.32544708737934e-05	8.5608462818722e-06
P00925	4.46001669330183e-05	8.54294492213609e-06	5.31431118551544e-05	8.54294492213609e-06
P00942	6.08242231206788e-05	3.25522256820513e-06	6.4079445688884e-05	3.25522256820513e-06
P00950	7.57873122012418e-05	1.58024721914013e-05	9.1589784392643e-05	1.58024721914013e-05
P04037	2.71251280297205e-07	9.93567427787353e-06	1.02069255581707e-05	1.02069139969685e-05
P04039	5.4250256059441e-07	1.98713485557471e-05	2.04138511163415e-05	2.04138279939369e-05
P04385	0	0	0	0
P04397	2.67584916968975e-05	0	2.67584916968975e-05	0
P04806	2.19780842424624e-06	0	2.19780842424624e-06	2.19780842424624e-06
P04807	4.75295586616788e-06	2.79585639186346e-07	5.03254150535423e-06	2.79585639186346e-07
P05626	9.56018251138985e-09	2.56374031284059e-05	2.56469633109173e-05	2.56374086962131e-05
P06169	4.41368233800521e-07	2.60476306801661e-08	4.67415864480687e-07	4.58112466816534e-07
P07143	7.78583633082399e-09	3.23261804633848e-05	3.23339662997156e-05	3.2333929855653e-05
P07170	8.68589299412342e-05	0	8.68589299412342e-05	0
P07251	9.56024369695032e-09	2.5637567208836e-05	2.5647127452533e-05	2.56375727766789e-05
P07255	2.46991202996516e-09	1.02548806084278e-05	1.02573505204577e-05	1.02573389592555e-05
P07256	7.78583633082399e-09	3.23261804633848e-05	3.23339662997156e-05	3.2333929855653e-05
P07257	7.78583633082399e-09	3.23261804633848e-05	3.23339662997156e-05	3.2333929855653e-05
P08067	7.78583633082399e-09	3.23261804633848e-05	3.23339662997156e-05	3.2333929855653e-05
P08417	3.93667189888404e-05	4.64937798811718e-07	3.98316567876521e-05	4.65492066346545e-07
P08431	4.9365899757355e-05	9.22678422811819e-06	5.85926839854732e-05	9.22678422811819e-06
P08525	7.78583633082399e-09	3.23261804633848e-05	3.23339662997156e-05	3.2333929855653e-05
P09201	1.24349971355475e-08	0	1.24349971355475e-08	0
P09457	9.56018251138985e-09	2.56374031284059e-05	2.56469633109173e-05	2.56374086962131e-05
P09624	8.3317546759252e-08	1.47557027515899e-05	1.48390202983492e-05	1.47560723226762e-05
