enzymes	ranges	minU	maxU	pU
P00127	3.43292560792629e-09	2.42807387410027e-05	2.42841716666107e-05	2.42820230764566e-05
P00128	3.43292560792629e-09	2.42807387410027e-05	2.42841716666107e-05	2.42820230764566e-05
P00163	3.43292560792629e-09	2.42807387410027e-05	2.42841716666107e-05	2.42820230764566e-05
P00330	6.50569473634214e-08	3.78645507480451e-06	3.85151202216793e-06	3.80647845520825e-06
P00358	1.65779825736604e-05	0	1.65779825736604e-05	0
P00359	0.000186421729579557	0	0.000186421729579557	0.000186375306423717
P00360	0.000186404521227363	0	0.000186404521227363	0
P00401	1.0890319159971e-09	7.70261358762884e-06	7.70370261954484e-06	7.70302101920756e-06
P00410	1.0890319159971e-09	7.70261358762884e-06	7.70370261954484e-06	7.70302101920756e-06
P00420	1.0890319159971e-09	7.70261358762884e-06	7.70370261954484e-06	7.70302101920756e-06
P00425	1.37488243944984e-09	7.70259371251309e-06	7.70396859495254e-06	7.70302101920756e-06
P00427	1.37488243944984e-09	7.70259371251309e-06	7.70396859495254e-06	7.70302101920756e-06
P00549	2.55055512200958e-06	1.67174214576452e-05	1.92679765796548e-05	1.92672924712158e-05
P00560	3.80850748532785e-08	8.53659979847784e-06	8.57468487333112e-06	8.53759202687173e-06
P00830	2.21114582306259e-09	1.93181763802784e-05	1.93203875261014e-05	1.93187164590379e-05
P00854	2.21113167172719e-09	1.93180527439495e-05	1.93202638756213e-05	1.93185928192525e-05
P00856	2.21113167172719e-09	1.93180527439495e-05	1.93202638756213e-05	1.93185928192525e-05
P00890	1.77896021110639e-06	0	1.77896021110639e-06	1.77796073675844e-06
P00924	5.15184853739845e-08	0	5.15184853739845e-08	0
P00925	5.13620594364356e-08	0	5.13620594364356e-08	0
P00942	6.19565652871013e-08	2.65327418272396e-07	3.27283983559497e-07	2.65352658218966e-07
P00950	6.10316731849809e-08	7.95415470806086e-06	8.01518638124585e-06	7.95507923753829e-06
P04037	1.37488243944984e-09	7.70259371251309e-06	7.70396859495254e-06	7.70302101920756e-06
P04039	2.89268566398324e-09	1.54050445042411e-05	1.54079371899051e-05	1.54060420384151e-05
P04385	0	0	0	0
P04397	2.12222397010806e-08	0	2.12222397010806e-08	0
P04806	1.01241904437231e-06	7.92355333553126e-06	8.93597237990357e-06	8.93597237990357e-06
P04807	5.70395637971559e-08	0	5.70395637971559e-08	0
P05626	2.21113167172719e-09	1.93180527439495e-05	1.93202638756213e-05	1.93185928192525e-05
P06169	1.9546771644119e-05	3.92289887029824e-05	5.87757603471013e-05	5.87750073202273e-05
P07143	3.43292560792629e-09	2.42807387410027e-05	2.42841716666107e-05	2.42820230764566e-05
P07170	1.03437687803333e-06	0	1.03437687803333e-06	0
P07251	2.21114582306259e-09	1.93181763802784e-05	1.93203875261014e-05	1.93187164590379e-05
P07255	1.0890319159971e-09	7.70261358762884e-06	7.70370261954484e-06	7.70302101920756e-06
P07256	3.43292560792629e-09	2.42807387410027e-05	2.42841716666107e-05	2.42820230764566e-05
P07257	3.43292560792629e-09	2.42807387410027e-05	2.42841716666107e-05	2.42820230764566e-05
P08067	3.43292560792629e-09	2.42807387410027e-05	2.42841716666107e-05	2.42820230764566e-05
P08417	3.1263366759728e-08	2.28482087479921e-07	2.59745454239649e-07	2.28523379387891e-07
P08431	3.91522425691843e-08	0	3.91522425691843e-08	0
P08525	3.43292560792629e-09	2.42807387410027e-05	2.42841716666107e-05	2.42820230764566e-05
P09201	2.47131136062163e-09	0	2.47131136062163e-09	0
P09457	2.21113167172719e-09	1.93180527439495e-05	1.93202638756213e-05	1.93185928192525e-05
P09624	1.83630381650076e-08	1.06581735412473e-05	1.06765365794124e-05	1.06600736949353e-05
P0CX10	1.99505908554869e-05	0	1.99505908554869e-05	0
P0CX11	1.99505908554869e-05	0	1.99505908554869e-05	0
P10174	1.37488243944984e-09	7.70259371251309e-06	7.70396859495254e-06	7.70302101920756e-06
P10963	2.55988964265897e-09	0	2.55988964265897e-09	0
P11154	3.42949200034742e-06	0	3.42949200034742e-06	3.42656771163188e-06
P11412	9.44677361204474e-10	3.21204823788179e-07	3.22149501149383e-07	3.21273803350848e-07
P12695	1.33243057337534e-09	7.73362019677065e-07	7.7469445025044e-07	7.73499895710714e-07
P12709	2.78807778254033e-08	3.33055030559005e-06	3.35843108341545e-06	3.33135927138116e-06
P14540	4.86115073607769e-08	7.07991020324117e-05	7.08477135397725e-05	7.08058294489398e-05
P15019	4.53399221286899e-08	1.88533367012625e-06	1.93067359225494e-06	1.88586690318742e-06
P16387	1.83630381650076e-08	1.06581735412473e-05	1.06765365794124e-05	1.06600736949353e-05
P16451	1.33243057337534e-09	7.73362019677065e-07	7.7469445025044e-07	7.73499895710714e-07
P16467	3.9823759433913e-06	0	3.9823759433913e-06	0
P16861	6.78686698805402e-08	0	6.78686698805402e-08	0
P16862	5.44457395344251e-08	6.39173599113143e-06	6.44618173066586e-06	6.44591701680329e-06
P17505	4.71528667602395e-08	1.24163556732813e-06	1.28878843408837e-06	1.24232374911531e-06
P17709	1.01241904437231e-06	7.8268148687431e-07	1.79510053124662e-06	7.8268148687431e-07
P19414	2.04159852562615e-08	1.75217393030893e-06	1.77258991556519e-06	1.75314621147221e-06
P19516	1.23655745493501e-08	0	1.23655745493501e-08	0
P20967	2.96426847595801e-08	8.4806340000157e-06	8.51027668477528e-06	8.50737242810721e-06
P21306	2.21113167172719e-09	1.93180527439495e-05	1.93202638756213e-05	1.93185928192525e-05
P21801	1.16512253787671e-09	1.0780091747345e-06	1.07917429727238e-06	1.07853031311659e-06
P21826	3.80832926122447e-08	0	3.80832926122447e-08	0
