enzymes	ranges	minU	maxU	pU
P00127	7.49016589284487e-09	2.80114499721241e-05	2.80189401380169e-05	2.80189128329581e-05
P00128	7.49016589284487e-09	2.80114499721241e-05	2.80189401380169e-05	2.80189128329581e-05
P00163	7.49016589284487e-09	2.80114499721241e-05	2.80189401380169e-05	2.80189128329581e-05
P00330	0.000325796857153269	0	0.000325796857153269	0
P00358	0.000367148111197479	0	0.000367148111197479	0
P00359	0.000368176232315773	0	0.000368176232315773	3.2331949996571e-05
P00360	0.000368142246437144	0	0.000368142246437144	0
P00401	2.37611607271221e-09	8.88611246412012e-06	8.88848858019283e-06	8.88847991816983e-06
P00410	2.37611607271221e-09	8.88611246412012e-06	8.88848858019283e-06	8.88847991816983e-06
P00420	2.37611607271221e-09	8.88611246412012e-06	8.88848858019283e-06	8.88847991816983e-06
P00425	1.54938028272505e-06	7.33910829746778e-06	8.88848858019283e-06	8.88847991816983e-06
P00427	1.54938028272505e-06	7.33910829746778e-06	8.88848858019283e-06	8.88847991816983e-06
P00549	3.16971078305736e-06	0	3.16971078305736e-06	3.16611733426855e-06
P00560	0.000268346010565076	1.46785512245945e-06	0.000269813865687535	1.46889107425061e-06
P00830	9.26450296879588e-09	2.22176139407222e-05	2.2226878443691e-05	2.22176181123285e-05
P00854	9.26444367597458e-09	2.2217471747993e-05	2.2226736191669e-05	2.22174759195725e-05
P00856	9.26444367597458e-09	2.2217471747993e-05	2.2226736191669e-05	2.22174759195725e-05
P00890	3.07157221158588e-06	0	3.07157221158588e-06	3.0709121212064e-06
P00924	0.000259899588288419	0	0.000259899588288419	0
P00925	0.000259356119118195	0	0.000259356119118195	0
P00942	6.40432201462267e-05	4.50886602520554e-08	6.40883088064787e-05	4.51528444167094e-08
P00950	0.000434840873709704	1.36770459066665e-06	0.000436208578300371	1.36866986033039e-06
P04037	1.54938028272505e-06	7.33910829746778e-06	8.88848858019283e-06	8.88847991816983e-06
P04039	3.09876056545011e-06	1.46782165949356e-05	1.77769771603857e-05	1.77769598363397e-05
P04385	0	0	0	0
P04397	0.000153530449191675	0	0.000153530449191675	0
P04806	1.25397977562315e-06	0	1.25397977562315e-06	1.25397977562315e-06
P04807	2.71184260868779e-06	0	2.71184260868779e-06	0
P05626	9.26444367597458e-09	2.2217471747993e-05	2.2226736191669e-05	2.22174759195725e-05
P06169	4.08087022227852e-07	0	4.08087022227852e-07	3.99133485308384e-07
P07143	7.49016589284487e-09	2.80114499721241e-05	2.80189401380169e-05	2.80189128329581e-05
P07170	0.000495429178054532	0	0.000495429178054532	0
P07251	9.26450296879588e-09	2.22176139407222e-05	2.2226878443691e-05	2.22176181123285e-05
P07255	2.37611607271221e-09	8.88611246412012e-06	8.88848858019283e-06	8.88847991816983e-06
