enzymes	ranges	minU	maxU	pU
P00127	4.07331217267281e-06	1.48955011945813e-05	1.89688133672541e-05	1.61075865716432e-05
P00128	4.07331217267281e-06	1.48955011945813e-05	1.89688133672541e-05	1.61075865716432e-05
P00163	4.07331217267281e-06	1.48955011945813e-05	1.89688133672541e-05	1.61075865716432e-05
P00330	2.18689854645574e-05	2.39896092656054e-06	2.4267946391118e-05	5.40393741551248e-06
P00358	0.000221678909236235	1.40490706391467e-05	0.000235727979875382	1.40490706391467e-05
P00359	0.000222609894024069	1.40884121086408e-05	0.00023669830613271	0.000206201483954679
P00360	0.000222579077588102	1.40871116252799e-05	0.000236666189213381	1.40871116252799e-05
P00401	1.29218266472677e-06	4.72532121529615e-06	6.01750388002292e-06	5.10983279850251e-06
P00410	1.29218266472677e-06	4.72532121529615e-06	6.01750388002292e-06	5.10983279850251e-06
P00420	1.29218266472677e-06	4.72532121529615e-06	6.01750388002292e-06	5.10983279850251e-06
P00425	1.29218266472677e-06	4.71521226975632e-06	6.00739493448309e-06	5.09972385296268e-06
P00427	1.29218266472677e-06	4.71521226975632e-06	6.00739493448309e-06	5.09972385296268e-06
P00549	2.7582077820573e-05	0	2.7582077820573e-05	2.43352178731706e-05
P00560	1.55374229190725e-05	1.1452053483773e-05	2.69894764028454e-05	1.1452053483773e-05
P00830	8.69118305839344e-06	6.44665832752336e-06	1.51378413859168e-05	1.27239208925014e-05
P00854	8.69112743482187e-06	6.44661706891006e-06	1.51377445037319e-05	1.27238394594076e-05
P00856	8.69112743482187e-06	6.44661706891006e-06	1.51377445037319e-05	1.27238394594076e-05
P00890	1.05557417788975e-06	0	1.05557417788975e-06	8.07405031670954e-07
P00924	2.15800234226627e-05	2.43398043598213e-06	2.40140038586449e-05	2.43398043598213e-06
P00925	2.15144998465771e-05	2.42659012415697e-06	2.39410899707341e-05	2.42659012415697e-06
P00942	2.59417457972222e-05	3.22817465715844e-06	2.91699204543806e-05	3.22817465715844e-06
P00950	2.51776340017732e-05	1.18775630395065e-05	3.70551970412797e-05	1.18775630395065e-05
P04037	1.29218266472677e-06	4.71521226975632e-06	6.00739493448309e-06	5.09972385296268e-06
P04039	2.58436532945355e-06	9.43042453951263e-06	1.20147898689662e-05	1.01994477059254e-05
P04385	0	0	0	0
P04397	8.88955539939234e-06	0	8.88955539939234e-06	0
P04806	1.16720548838564e-05	0	1.16720548838564e-05	1.02974718404306e-05
P04807	2.24563638040368e-05	1.35389808002908e-06	2.38102618840659e-05	1.35389808002908e-06
P05626	8.69112743482187e-06	6.44661706891006e-06	1.51377445037319e-05	1.27238394594076e-05
P06169	7.8242810445525e-05	4.4135723215079e-06	8.26563827670329e-05	7.05063301219499e-05
P07143	4.07331217267281e-06	1.48955011945813e-05	1.89688133672541e-05	1.61075865716432e-05
P07170	2.96894225399126e-05	0	2.96894225399126e-05	0
P07251	8.69118305839344e-06	6.44665832752336e-06	1.51378413859168e-05	1.27239208925014e-05
P07255	1.29218266472677e-06	4.72532121529615e-06	6.01750388002292e-06	5.10983279850251e-06
P07256	4.07331217267281e-06	1.48955011945813e-05	1.89688133672541e-05	1.61075865716432e-05
P07257	4.07331217267281e-06	1.48955011945813e-05	1.89688133672541e-05	1.61075865716432e-05
P08067	4.07331217267281e-06	1.48955011945813e-05	1.89688133672541e-05	1.61075865716432e-05
P08417	1.30780052531492e-05	9.50727683952715e-08	1.31730780215444e-05	9.50727683952713e-08
P08431	1.64000611732811e-05	1.84973979234683e-06	1.82498009656279e-05	1.84973979234683e-06
P08525	4.07331217267281e-06	1.48955011945813e-05	1.89688133672541e-05	1.61075865716432e-05
P09201	2.16006790431148e-06	0	2.16006790431148e-06	0
P09457	8.69112743482187e-06	6.44661706891006e-06	1.51377445037319e-05	1.27238394594076e-05
P09624	5.26110800426439e-06	3.57498228369183e-06	8.83609028795622e-06	7.67602728919822e-06
P0CX10	3.24190633356107e-05	2.91388744613595e-06	3.53329507817466e-05	2.91388744613595e-06
P0CX11	3.24190633356106e-05	0	3.24190633356106e-05	0
P10174	1.29218266472677e-06	4.71521226975632e-06	6.00739493448309e-06	5.09972385296268e-06
P10963	1.56542593923113e-06	0	1.56542593923113e-06	0
P11154	5.27327925954097e-06	0	5.27327925954097e-06	3.6556724556688e-06
P11412	2.42371590715751e-07	2.75514257710264e-07	5.17885848426015e-07	5.03754868597804e-07
P12695	3.81649612240615e-07	2.59480700365112e-07	6.41130312605727e-07	5.5697610331609e-07
P12709	1.13398197472224e-05	4.97802246333407e-06	1.63178422105565e-05	4.97802246333407e-06
P14540	2.17977185066401e-05	8.42902255435708e-05	0.000106087944050211	8.85431044982051e-05
P15019	1.87685913616562e-05	3.083564020978e-06	2.18521553826342e-05	3.083564020978e-06
P16387	5.26110800426439e-06	3.57498228369183e-06	8.83609028795622e-06	7.67602728919822e-06
