enzymes	ranges	minU	maxU	pU
P00127	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P00128	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P00163	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P00330	0.000438264962695097	0	0.000438264962695097	0
P00358	0.000478709355651621	0	0.000478709355651621	0
P00359	0.000480049880587089	0	0.000480049880587089	2.82668559973024e-05
P00360	0.000480005567794612	0	0.000480005567794612	0
P00401	4.91464790519788e-09	7.41185540419057e-06	7.41677005209577e-06	7.41568989366286e-06
P00410	4.91464790519788e-09	7.41185540419057e-06	7.41677005209577e-06	7.41568989366286e-06
P00420	4.91464790519788e-09	7.41185540419057e-06	7.41677005209577e-06	7.41568989366286e-06
P00425	2.08354102738735e-06	5.33322902470842e-06	7.41677005209577e-06	7.41568989366286e-06
P00427	2.08354102738735e-06	5.33322902470842e-06	7.41677005209577e-06	7.41568989366286e-06
P00549	2.74984019142254e-06	0	2.74984019142254e-06	2.74866502375375e-06
P00560	0.000360982011538208	1.2810567419946e-06	0.000362263068280203	1.2828679010823e-06
P00830	8.29791987685206e-09	1.85360593741171e-05	1.8544357293994e-05	1.85360593741171e-05
P00854	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
P00856	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
P00890	2.52500986015597e-06	0	2.52500986015597e-06	2.49698784472523e-06
P00924	0.000347985003285971	0	0.000347985003285971	0
P00925	0.000347257341029053	0	0.000347257341029053	0
P00942	6.40552549941617e-05	3.90712362845471e-08	6.40943262304463e-05	3.94041248633124e-08
P00950	0.000584934928903434	1.19365130803559e-06	0.00058612858021147	1.19533889324804e-06
P04037	2.08354102738735e-06	5.33322902470842e-06	7.41677005209577e-06	7.41568989366286e-06
P04039	4.1670820547747e-06	1.06664580494168e-05	1.48335401041915e-05	1.48313797873257e-05
P04385	0	0	0	0
P04397	0.000206530588341115	0	0.000206530588341115	0
P04806	2.50746878051046e-06	0	2.50746878051046e-06	1.89479183031999e-06
P04807	4.09540692706569e-06	0	4.09540692706569e-06	0
P05626	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
P06169	5.36996072211938e-06	0	5.36996072211938e-06	3.92243896443796e-07
P07143	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P07170	0.00066627011993398	0	0.00066627011993398	0
P07251	8.29791987685206e-09	1.85360593741171e-05	1.8544357293994e-05	1.85360593741171e-05
P07255	4.91464790519704e-09	7.41185540419057e-06	7.41677005209577e-06	7.41568989366286e-06
P07256	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P07257	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P08067	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P08417	0.000303840630707544	3.34429756339925e-07	0.000304175060463884	3.34452656149444e-07
P08431	0.000381021786891563	0	0.000381021786891563	0
P08525	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P09201	1.46856726450659e-06	0	1.46856726450659e-06	0
P09457	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
P09624	1.14582909796701e-07	1.06688343262605e-05	1.07834172360572e-05	1.06688343262605e-05
P0CX10	0.000344224064433162	0	0.000344224064433162	0
P0CX11	0.000344224064433162	0	0.000344224064433162	0
P10174	2.08354102738735e-06	5.33322902470842e-06	7.41677005209577e-06	7.41568989366286e-06
P10963	4.95286153239239e-06	0	4.95286153239239e-06	0
P11154	6.59355441463909e-06	0	6.59355441463909e-06	1.48429043942478e-06
P11412	3.27771697396958e-08	2.04950129529385e-07	2.3772729926908e-07	2.05796904209779e-07
P12695	8.31418912423528e-09	7.74135571186353e-07	7.82449760310588e-07	7.74135571186353e-07
P12709	0.000263452147830847	4.48070600103414e-07	0.000263900218430951	4.50248159235005e-07
P14540	0.000407629021337279	1.05174487625547e-05	0.000418146470099834	1.0538591692829e-05
P15019	0.000436055452893088	1.20574682550555e-06	0.000437261199718593	1.2113371833703e-06
P16387	1.14582909796701e-07	1.06688343262605e-05	1.07834172360572e-05	1.06688343262605e-05
P16451	8.31418912423528e-09	7.74135571186353e-07	7.82449760310588e-07	7.74135571186353e-07
P16467	5.36996072211938e-06	0	5.36996072211938e-06	0
P16861	5.3436413203202e-07	0	5.3436413203202e-07	0
P16862	4.28533199467693e-07	5.32425365705652e-07	9.60958565173345e-07	9.59396818801981e-07
P17505	0.000453006320712233	1.83987030038738e-06	0.000454846191012621	1.83987030038738e-06
P17709	2.50746878051046e-06	0	2.50746878051046e-06	0
P19414	0.000189176361595443	2.46197265287384e-06	0.000191638334248317	2.462138049265e-06
P19516	0.000120339296079983	0	0.000120339296079983	0
P20967	1.2536425713294e-07	1.22111120311806e-05	1.23364762883136e-05	1.23023630588346e-05
P21306	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
P21801	1.70276754024441e-08	1.5783620511255e-06	1.59538972652794e-06	1.57847012820189e-06
P21826	3.733068609291e-07	0	3.733068609291e-07	0
P21954	1.33363186277026e-07	1.23619570647079e-05	1.24953202509849e-05	1.24525562993072e-05
P22289	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P23254	0.000219860273896684	0	0.000219860273896684	1.04682984334732e-06
P26263	5.36996072211938e-06	0	5.36996072211938e-06	0
P28240	2.64307540948722e-07	2.78684256766333e-07	5.42991797715055e-07	3.14606521141918e-07
P30902	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
P30952	3.733068609291e-07	0	3.733068609291e-07	2.16291983285069e-07
P32327	6.59355441463909e-06	0	6.59355441463909e-06	0
P32340	1.43854050395732e-06	3.01271993154745e-06	4.45126043550477e-06	4.45046394302584e-06
P32473	1.14582909796701e-07	1.06688343262605e-05	1.07834172360572e-05	1.06688343262605e-05
P32799	2.08354102738735e-06	5.33322902470842e-06	7.41677005209577e-06	7.41568989366286e-06
P33315	0.00021627440108062	0	0.00021627440108062	0
P33401	0.000255882644003207	0	0.000255882644003207	0
P33421	1.70276754024441e-08	1.5783620511255e-06	1.59538972652794e-06	1.57847012820189e-06
P37012	0.000255984829544631	0	0.000255984829544631	0
P37298	1.70276754024441e-08	1.5783620511255e-06	1.59538972652794e-06	1.57847012820189e-06
P37299	1.5492310555704e-08	2.33641896491189e-05	2.33796819596746e-05	2.33762770057054e-05
P38077	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
P38113	0.000428964771482454	0	0.000428964771482454	0
P38720	3.54961899405585e-06	0	3.54961899405585e-06	3.51646723150956e-06
P38824	0.000120339296079983	0	0.000120339296079983	0
P38858	1.50433834977474e-05	0	1.50433834977474e-05	1.30228280983948e-05
P40047	2.03185367445681e-06	0	2.03185367445681e-06	3.3601779419865e-08
P40106	1.39547678838533e-05	0	1.39547678838533e-05	0
P40215	1.43854050395732e-06	0	1.43854050395732e-06	0
P41277	1.39547678838533e-05	0	1.39547678838533e-05	0
P41911	1.37818769543189e-06	0	1.37818769543189e-06	0
P42222	0.000344332470691168	0	0.000344332470691168	2.99347131626056e-06
P43635	2.52500986015597e-06	0	2.52500986015597e-06	0
P46367	2.03185367445681e-06	0	2.03185367445681e-06	0
P46969	0.000621938555945377	6.24076523934366e-07	0.000622562632469311	6.36398759391766e-07
P47052	2.09497339028509e-06	0	2.09497339028509e-06	0
P47081	0.000120339296079983	0	0.000120339296079983	0
P47771	2.90354472097661e-06	0	2.90354472097661e-06	0
P52489	5.39169425191878e-06	0	5.39169425191878e-06	0
P52910	3.82510400522612e-07	0	3.82510400522612e-07	3.74531631410256e-07
P53239	0.000120339296079983	0	0.000120339296079983	0
P53312	1.73392006080408e-08	1.68892574325533e-06	1.70626494386337e-06	1.70154672399072e-06
P53315	1.3143500514033e-05	0	1.3143500514033e-05	0
P53319	4.06775710382761e-06	0	4.06775710382761e-06	0
P53598	1.73392006080408e-08	1.68892574325533e-06	1.70626494386337e-06	1.70154672399072e-06
P54115	2.0040427480602e-06	0	2.0040427480602e-06	1.03622595259562e-06
P61829	8.29791987685206e-09	1.85360593741171e-05	1.8544357293994e-05	1.85360593741171e-05
P81449	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
P81450	8.2978667701631e-09	1.85359407433371e-05	1.85442386101073e-05	1.85359407433371e-05
