enzymes	ranges	minU	maxU	pU
P00127	5.45113234323084e-10	2.78458731030834e-05	2.78464182163177e-05	2.78459628841126e-05
P00128	5.45113234323084e-10	2.78458731030834e-05	2.78464182163177e-05	2.78459628841126e-05
P00163	5.45113234323084e-10	2.78458731030834e-05	2.78464182163177e-05	2.78459628841126e-05
P00330	5.75763938847915e-09	2.97314975747202e-06	2.9789073968605e-06	2.97492283244307e-06
P00358	1.46717682439516e-06	7.11435299963097e-07	2.17861212435826e-06	7.11435299963097e-07
P00359	4.45084721935878e-05	0.000104349826236074	0.000148858298429662	0.000148854189909336
P00360	4.45043636718381e-05	7.87323157783932e-06	5.23775952496774e-05	7.87323157783932e-06
P00401	1.72927053425926e-10	8.83358627639272e-06	8.83375920344614e-06	8.83361475775743e-06
P00410	1.72927053425926e-10	8.83358627639272e-06	8.83375920344614e-06	8.83361475775743e-06
P00420	1.72927053425926e-10	8.83358627639272e-06	8.83375920344614e-06	8.83361475775743e-06
P00425	1.72929997675181e-10	8.83358627344847e-06	8.83375920344615e-06	8.83361475775743e-06
P00427	1.72929997675181e-10	8.83358627344847e-06	8.83375920344615e-06	8.83361475775743e-06
P00549	2.25728589803061e-07	1.59915709566552e-05	1.62172995464583e-05	1.62172384430327e-05
P00560	3.28277366929887e-09	7.20880446685764e-06	7.21208724052694e-06	7.20880446685764e-06
P00830	3.69336971986159e-10	2.21525284389953e-05	2.21528977759673e-05	2.21525846590825e-05
P00854	3.69334608228911e-10	2.21523866628133e-05	2.21527559974215e-05	2.21524428825407e-05
P00856	3.69334608228911e-10	2.21523866628133e-05	2.21527559974215e-05	2.21524428825407e-05
P00890	3.25425216321315e-07	1.86331128812287e-06	2.18873650444418e-06	2.18873650444418e-06
P00924	4.55946478590085e-09	2.21088838362074e-09	6.77035316952159e-09	2.21088838362074e-09
P00925	4.54562085121562e-09	2.20417544775484e-09	6.74979629897046e-09	2.20417544775484e-09
P00942	5.48101705645292e-09	2.26836442508957e-07	2.3231745956541e-07	2.26836442508957e-07
P00950	5.31957419063137e-09	6.71805000027619e-06	6.72336957446682e-06	6.71805000027619e-06
P04037	1.72929997675181e-10	8.83358627344847e-06	8.83375920344615e-06	8.83361475775743e-06
P04039	3.45859995350362e-10	1.76671725468969e-05	1.76675184068923e-05	1.76672295155149e-05
P04385	0	0	0	0
P04397	1.87820068684255e-09	0	1.87820068684255e-09	0
P04806	8.96006345691506e-08	8.20679661781982e-06	8.29639725238897e-06	8.29639725238897e-06
P04807	5.04808867461138e-09	2.44782252603792e-09	7.49591120064929e-09	2.44782252603792e-09
P05626	3.69334608228911e-10	2.21523866628133e-05	2.21527559974215e-05	2.21524428825407e-05
P06169	1.73000339110865e-06	4.39201170076913e-05	4.56501203987999e-05	4.5649983719219e-05
P07143	5.45113234323084e-10	2.78458731030834e-05	2.78464182163177e-05	2.78459628841126e-05
P07170	9.58832670408426e-08	0	9.58832670408426e-08	0
P07251	3.69336971986159e-10	2.21525284389953e-05	2.21528977759673e-05	2.21525846590825e-05
