enzymes	ranges	minU	maxU	pU
P00127	5.63799992406793e-09	2.62876683750968e-05	2.62933063750209e-05	2.62932674649699e-05
P00128	5.63799992406793e-09	2.62876683750968e-05	2.62933063750209e-05	2.62932674649699e-05
P00163	5.63799992406793e-09	2.62876683750968e-05	2.62933063750209e-05	2.62932674649699e-05
P00330	0.00010586989685993	1.82303040506296e-05	0.000124100200910559	1.82303040506296e-05
P00358	0.00010883012153027	0	0.00010883012153027	0
P00359	0.000109134877411722	2.0377130092785e-05	0.000129512007504507	2.0377130092785e-05
P00360	0.00010912480331032	2.03752491058843e-05	0.000129500052416205	2.03752491058843e-05
P00401	1.78855080503864e-09	8.33927475489733e-06	8.34106330570237e-06	8.34105096221107e-06
P00410	1.78855080503864e-09	8.33927475489733e-06	8.34106330570237e-06	8.34105096221107e-06
P00420	1.78855080503864e-09	8.33927475489733e-06	8.34106330570237e-06	8.34105096221107e-06
P00425	5.04166279928126e-07	7.75028021544505e-06	8.25444649537317e-06	8.25443415188187e-06
P00427	5.04166279928126e-07	7.75028021544505e-06	8.25444649537317e-06	8.25443415188187e-06
P00549	2.93058727707877e-06	0	2.93058727707877e-06	2.92788277788128e-06
P00560	8.72005183171912e-05	1.645292578497e-05	0.000103653444102161	1.645292578497e-05
P00830	6.55458060913364e-09	2.08484479204376e-05	2.08550025010467e-05	2.08484538650287e-05
P00854	6.55453865981676e-09	2.08483144903709e-05	2.08548690290307e-05	2.0848320434924e-05
P00856	6.55453865981676e-09	2.08483144903709e-05	2.08548690290307e-05	2.0848320434924e-05
P00890	2.53372663210445e-06	1.40818346405677e-07	2.67454497851013e-06	2.67403362324689e-06
P00924	8.33305152219016e-05	1.45187258927055e-05	9.78492411146072e-05	1.45187258927055e-05
P00925	8.31562649806444e-05	1.44883661681459e-05	9.76446311487903e-05	1.44883661681459e-05
P00942	6.40451370767094e-05	4.41301950106796e-08	6.40892672717201e-05	4.41757857516099e-08
P00950	0.000141304865958303	1.33936813582968e-06	0.000142644234094132	1.34005890498136e-06
P04037	5.04166279928126e-07	7.75028021544505e-06	8.25444649537317e-06	8.25443415188187e-06
P04039	1.00833255985625e-06	1.55005604308901e-05	1.65088929907463e-05	1.65088683037637e-05
P04385	0	0	0	0
P04397	4.98907600361981e-05	8.59095693632565e-06	5.84817169725237e-05	8.59095693632565e-06
P04806	1.90981313293037e-06	1.06100729607243e-07	2.01591386253762e-06	2.01591386253762e-06
P04807	4.13014047689757e-06	0	4.13014047689757e-06	0
P05626	6.55453865981676e-09	2.08483144903709e-05	2.08548690290307e-05	2.0848320434924e-05
P06169	3.63666181570224e-07	2.15146475459123e-08	3.85180829116136e-07	3.78449462321009e-07
P07143	5.63799992406793e-09	2.62876683750968e-05	2.62933063750209e-05	2.62932674649699e-05
