enzymes	ranges	minU	maxU	pU
P00127	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P00128	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P00163	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P00330	7.05174427430037e-09	3.5980989362323e-06	3.6051506805066e-06	3.60027033480582e-06
P00358	1.79694403790244e-06	7.99752570568343e-07	2.59669660847079e-06	7.99752570568343e-07
P00359	5.45123344471126e-05	0.000114929471342935	0.000169441805790048	0.000169436773825951
P00360	5.45073024846919e-05	8.96133138985057e-06	6.34686338745425e-05	8.96133138985057e-06
P00401	2.11794674270224e-10	7.98384871606026e-06	7.98406051073453e-06	7.98388668600959e-06
P00410	2.11794674270224e-10	7.98384871606026e-06	7.98406051073453e-06	7.98388668600959e-06
P00420	2.11794674270224e-10	7.98384871606026e-06	7.98406051073453e-06	7.98388668600959e-06
P00425	2.11798280277522e-10	7.98384871245425e-06	7.98406051073453e-06	7.98388668600959e-06
P00427	2.11798280277522e-10	7.98384871245425e-06	7.98406051073453e-06	7.98388668600959e-06
P00549	2.76464047732859e-07	1.82344224914315e-05	1.85108865391644e-05	1.85108117019432e-05
P00560	4.02062006052149e-09	8.20870596265396e-06	8.21272658271448e-06	8.20870596265396e-06
P00830	4.52350295347242e-10	2.00227079430731e-05	2.00231602933684e-05	2.0022775312659e-05
P00854	4.52347400303825e-10	2.00225797977422e-05	2.00230321451425e-05	2.0022647166897e-05
P00856	4.52347400303825e-10	2.00225797977422e-05	2.00230321451425e-05	2.0022647166897e-05
P00890	3.98568797238883e-07	1.41541716520741e-06	1.81398596244629e-06	1.81398596244629e-06
P00924	5.58426423240459e-09	2.48534711187669e-09	8.06961134428128e-09	2.48534711187669e-09
P00925	5.56730869197318e-09	2.47780083505415e-09	8.04510952702733e-09	2.47780083505415e-09
P00942	6.71294744942259e-09	2.58106307016473e-07	2.64819254465895e-07	2.58106307016473e-07
P00950	6.51521818482153e-09	7.64986513886944e-06	7.65638035705426e-06	7.64986513886944e-06
P04037	2.11798280277522e-10	7.98384871245425e-06	7.98406051073453e-06	7.98388668600959e-06
P04039	4.23596560555044e-10	1.59676974249085e-05	1.59681210214691e-05	1.59677733720192e-05
P04385	0	0	0	0
P04397	2.30035089819546e-09	0	2.30035089819546e-09	0
P04806	1.09739551097269e-07	9.21656887018931e-06	9.32630842128658e-06	9.32630842128658e-06
P04807	6.18271274199558e-09	2.75169415633011e-09	8.93440689832569e-09	2.75169415633011e-09
P05626	4.52347400303825e-10	2.00225797977422e-05	2.00230321451425e-05	2.0022647166897e-05
P06169	2.11884431880546e-06	5.2516850104216e-05	5.46356944230215e-05	5.46355241454253e-05
P07143	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P07170	1.17434287518434e-07	0	1.17434287518434e-07	0
P07251	4.52350295347242e-10	2.00227079430731e-05	2.00231602933684e-05	2.0022775312659e-05
P07255	2.11794674270224e-10	7.98384871606026e-06	7.98406051073453e-06	7.98388668600959e-06
P07256	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P07257	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P08067	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P08417	3.39917267738776e-09	2.46509670080547e-07	2.49908842757935e-07	2.46523709450674e-07
P08431	4.2438450242107e-09	1.88877666503409e-09	6.1326216892448e-09	1.88877666503409e-09
P08525	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P09201	3.30219102521931e-10	0	3.30219102521931e-10	0
P09457	4.52347400303825e-10	2.00225797977422e-05	2.00230321451425e-05	2.0022647166897e-05
P09624	2.17941040543424e-09	1.10402181927579e-05	1.10423976031633e-05	1.10411442039898e-05
P0CX10	1.20720871271597e-05	9.59005855513432e-07	1.30310929826731e-05	9.59005855513432e-07
P0CX11	1.20720871270338e-05	0	1.20720871270338e-05	0
P10174	2.11798280277522e-10	7.98384871245425e-06	7.98406051073453e-06	7.98388668600959e-06
P10963	2.8003605319135e-10	0	2.8003605319135e-10	0
P11154	2.64549669697548e-06	7.35948164248826e-07	3.38144486122431e-06	3.38075486364055e-06
P11412	2.16636692452728e-10	3.15176073974232e-07	3.15392710666685e-07	3.15176073974232e-07
P12695	2.06650444972027e-10	8.01034845521525e-07	8.01241495966497e-07	8.01034845521525e-07
P12709	2.93440598209042e-09	3.20439797551749e-06	3.20733238149958e-06	3.20439797551749e-06
P14540	5.40524099510906e-09	6.80832560402432e-05	6.80886612812383e-05	6.80841213218693e-05
P15019	4.85674975379078e-09	1.85197015073908e-06	1.85682690049287e-06	1.85197015073908e-06
P16387	2.17941040543424e-09	1.10402181927579e-05	1.10423976031633e-05	1.10411442039898e-05
P16451	1.58139030700704e-10	8.01083356935796e-07	8.01241495966497e-07	8.0115054874064e-07
P16467	4.31663302606747e-07	1.92117188179986e-07	6.23780490786734e-07	1.92117188179986e-07
P16861	7.35651646170717e-09	0	7.35651646170717e-09	0
P16862	5.93733748127188e-09	6.19226928719106e-06	6.19820662467233e-06	6.19814215324199e-06
P17505	5.12702342821226e-09	1.34000792296936e-06	1.34513494639757e-06	1.34021048792634e-06
P17709	1.09739551097266e-07	4.88409690168653e-08	1.58580520114131e-07	4.88409690168653e-08
P19414	2.10705841089857e-09	1.88206464247442e-06	1.88417170088532e-06	1.88206464247442e-06
P19516	1.34034677404702e-09	0	1.34034677404702e-09	0
P20967	3.54427251646196e-09	9.17523052072086e-06	9.17877479323732e-06	9.17726624682447e-06
P21306	4.52347400303825e-10	2.00225797977422e-05	2.00230321451425e-05	2.0022647166897e-05
P21801	1.47882893881973e-10	1.1634177315703e-06	1.16356561446418e-06	1.16348399125147e-06
P21826	4.08495232318245e-09	0	4.08495232318245e-09	0
P21954	3.51895628398875e-09	9.62783955432306e-06	9.63135851060705e-06	9.62986073952572e-06
P22289	6.67634575486002e-10	2.51672685663081e-05	2.51679362008836e-05	2.51673882579439e-05
P23254	1.49429146614722e-07	1.32059205802571e-06	1.47002120464043e-06	1.46758404805308e-06
P26263	2.1186584004337e-06	9.42935598522251e-07	3.06159399895595e-06	9.42935598522251e-07
P28240	5.94214017847675e-09	0	5.94214017847675e-09	1.82103179755183e-09
P30902	4.52347400303825e-10	2.00225797977422e-05	2.00230321451425e-05	2.0022647166897e-05
P30952	4.08522137270276e-09	0	4.08522137270276e-09	1.25195936081689e-09
P32327	2.64520732671881e-06	0	2.64520732671881e-06	0
