enzymes	ranges	minU	maxU	pU
P00127	9.52996854643245e-07	3.88266636384258e-05	3.9779660493069e-05	3.88266636384258e-05
P00128	9.52996854643245e-07	3.88266636384258e-05	3.9779660493069e-05	3.88266636384258e-05
P00163	9.52996854643245e-07	3.88266636384258e-05	3.9779660493069e-05	3.88266636384258e-05
P00330	9.42770443412951e-06	1.04296023899345e-06	1.0470664673123e-05	1.04296023899345e-06
P00358	6.20340798225585e-05	0	6.20340798225585e-05	0
P00359	6.22077932247916e-05	4.01422237451474e-06	6.62220155993063e-05	5.64431985549574e-05
P00360	6.22020509027057e-05	4.01385182676496e-06	6.62159027294706e-05	4.01385182676496e-06
P00401	3.02320559511916e-07	1.23170382126224e-05	1.26193587721344e-05	1.23170382126224e-05
P00410	3.02320559511916e-07	1.23170382126224e-05	1.26193587721344e-05	1.23170382126224e-05
P00420	3.02320559511916e-07	1.23170382126224e-05	1.26193587721344e-05	1.23170382126224e-05
P00425	3.02320559511932e-07	1.23121226214837e-05	1.26144431809956e-05	1.23121226214837e-05
P00427	3.02320559511932e-07	1.23121226214837e-05	1.26144431809956e-05	1.23121226214837e-05
P00549	5.84607393713217e-06	0	5.84607393713217e-06	5.70751110711962e-06
P00560	7.76519801738375e-06	3.18636188219091e-06	1.09515598995747e-05	3.18636188219091e-06
P00830	7.91689610235791e-07	3.08817057407363e-05	3.16733953509721e-05	3.09167562063759e-05
P00854	7.91684543422286e-07	3.08815080978195e-05	3.16731926412418e-05	3.09165583391362e-05
P00856	7.91684543422286e-07	3.08815080978195e-05	3.16731926412418e-05	3.09165583391362e-05
P00890	3.67205898302362e-06	2.16756353745748e-07	3.88881533676937e-06	3.67927109353366e-06
P00924	9.81455603312168e-06	1.13067411301256e-06	1.09452301461342e-05	1.13067411301256e-06
P00925	9.79403307401061e-06	1.12830979021375e-06	1.09223428642244e-05	1.12830979021375e-06
P00942	1.2971256191309e-05	7.94634559524467e-08	1.30507196472614e-05	8.5712708844414e-08
P00950	1.27710950997417e-05	2.37638727936451e-06	1.51474823791062e-05	2.56435308900571e-06
P04037	3.02320559511932e-07	1.23121226214837e-05	1.26144431809956e-05	1.23121226214837e-05
P04039	6.04641119023863e-07	2.46242452429673e-05	2.52288863619912e-05	2.46242452429673e-05
P04385	0	0	0	0
P04397	4.44276752472583e-06	4.87545450235341e-07	4.93031297496117e-06	4.87545450235341e-07
P04806	3.56293637722921e-06	1.82344771454075e-07	3.74528114868329e-06	3.55096639088235e-06
P04807	7.46865273070915e-06	0	7.46865273070915e-06	0
P05626	7.91684543422286e-07	3.08815080978195e-05	3.16731926412418e-05	3.09165583391362e-05
P06169	7.58692330518374e-06	3.26488547270001e-07	7.91341185245374e-06	5.87232359749411e-06
P07143	9.52996854643245e-07	3.88266636384258e-05	3.9779660493069e-05	3.88266636384258e-05
P07170	1.50571292795334e-05	0	1.50571292795334e-05	0
P07251	7.91689610235791e-07	3.08817057407363e-05	3.16733953509721e-05	3.09167562063759e-05
P07255	3.02320559511916e-07	1.23170382126224e-05	1.26193587721344e-05	1.23170382126224e-05
P07256	9.52996854643245e-07	3.88266636384258e-05	3.9779660493069e-05	3.88266636384258e-05
P07257	9.52996854643245e-07	3.88266636384258e-05	3.9779660493069e-05	3.88266636384258e-05
P08067	9.52996854643245e-07	3.88266636384258e-05	3.9779660493069e-05	3.88266636384258e-05
P08417	6.53604532695237e-06	1.22460096291207e-06	7.76064628986444e-06	1.22460096291207e-06
P08431	8.19632207805928e-06	8.9945726747607e-07	9.09577934553535e-06	8.9945726747607e-07
P08525	9.52996854643245e-07	3.88266636384258e-05	3.9779660493069e-05	3.88266636384258e-05
P09201	1.05150687285037e-06	6.91420032389523e-08	1.12064887608932e-06	6.91420032389523e-08
P09457	7.91684543422286e-07	3.08815080978195e-05	3.16731926412418e-05	3.09165583391362e-05
P09624	1.74838840280613e-06	1.5928301654005e-05	1.76766900568112e-05	1.67484918869155e-05
P0CX10	9.70848265421323e-06	1.11845405708675e-06	1.08269367113e-05	1.11845405708675e-06
P0CX11	9.70848265421338e-06	1.11845405708675e-06	1.08269367113001e-05	1.11845405708675e-06
P10174	3.02320559511932e-07	1.23121226214837e-05	1.26144431809956e-05	1.23121226214837e-05
P10963	7.76179979973107e-07	5.88091815932473e-08	8.34989161566355e-07	5.88091815932473e-08
P11154	3.45775142921481e-06	0	3.45775142921481e-06	2.65548180785686e-06
P11412	1.66469363049508e-07	2.11720159956891e-07	3.78189523006399e-07	2.48977828112563e-07
P12695	1.26849104761744e-07	1.15576496193223e-06	1.28261406669398e-06	1.21527834596452e-06
