enzymes	ranges	minU	maxU	pU
P00127	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P00128	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P00163	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P00330	0.000185578385714988	3.08641975308642e-05	0.000216442583245852	3.08641975308642e-05
P00358	0.000190767336795211	0	0.000190767336795211	0
P00359	0.000191301540626467	4.21386449238278e-05	0.000233440185550294	4.21386449238278e-05
P00360	0.000191283881825135	4.2134755159236e-05	0.000233418636984371	4.2134755159236e-05
P00401	9.5762118980745e-07	2.62931794597946e-06	3.58693913578691e-06	2.70308455449552e-06
P00410	9.5762118980745e-07	2.62931794597946e-06	3.58693913578691e-06	2.70308455449552e-06
P00420	9.5762118980745e-07	2.62931794597946e-06	3.58693913578691e-06	2.70308455449552e-06
P00425	1.80376538301411e-06	1.601763778492e-06	3.40552916150611e-06	2.52167458021472e-06
P00427	1.80376538301411e-06	1.601763778492e-06	3.40552916150611e-06	2.52167458021472e-06
P00549	2.37093946990051e-06	0	2.37093946990051e-06	1.52591059680865e-06
P00560	0.000152853000737537	3.36479482753263e-05	0.000186500949012863	3.36479482753263e-05
P00830	2.48525606469558e-06	6.79785362000779e-06	9.28310968470336e-06	6.79785362000779e-06
P00854	2.48524015905676e-06	6.79781011374462e-06	9.28305027280138e-06	6.79781011374462e-06
P00856	2.48524015905676e-06	6.79781011374462e-06	9.28305027280138e-06	6.79781011374462e-06
P00890	1.26420255854678e-06	6.97645205922823e-08	1.33396707913906e-06	7.56596203709084e-07
P00924	0.000146069307275691	3.17441459472465e-05	0.000177813453222938	3.17441459472465e-05
P00925	0.000145763865602071	3.16777666013961e-05	0.000177441632203467	3.16777666013961e-05
P00942	6.4127422325185e-05	2.98757077290491e-09	6.41304098959579e-05	2.2145361653195e-08
P00950	0.000247881375182935	4.82902741928224e-07	0.000248364277924864	6.73465317935965e-07
P04037	1.80376538301411e-06	1.601763778492e-06	3.40552916150611e-06	2.52167458021472e-06
P04039	3.60753076602821e-06	3.20352755698401e-06	6.81105832301222e-06	5.04334916042945e-06
P04385	0	0	0	0
P04397	8.74530625250448e-05	1.8963326987869e-05	0.000106416389512914	1.8963326987869e-05
P04806	2.60435676890807e-06	4.03822499052584e-08	2.64473901881333e-06	9.15256438767888e-07
P04807	1.65927382010083e-06	0	1.65927382010083e-06	0
P05626	2.48524015905676e-06	6.79781011374462e-06	9.28305027280138e-06	6.79781011374462e-06
P06169	1.65682223067655e-05	1.51902136249704e-07	1.67201244430152e-05	2.1571540569369e-06
P07143	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P07170	0.000282115654378159	0	0.000282115654378159	0
P07251	2.48525606469558e-06	6.79785362000779e-06	9.28310968470336e-06	6.79785362000779e-06
P07255	9.5762118980745e-07	2.62931794597946e-06	3.58693913578691e-06	2.70308455449552e-06
P07256	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P07257	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P08067	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P08417	0.000128657909166601	2.69340717746524e-05	0.000155591980941254	2.69340717746524e-05
P08431	0.000161339404589294	3.49848455493333e-05	0.000196324250138628	3.49848455493333e-05
P08525	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P09201	5.38341519241321e-06	2.07728990227391e-07	5.5911441826406e-06	2.07728990227391e-07
P09457	2.48524015905676e-06	6.79781011374462e-06	9.28305027280138e-06	6.79781011374462e-06
P09624	4.71757660124999e-06	1.37721831368083e-06	6.09479491493082e-06	3.59776010106824e-06
P0CX10	0.000144490625068847	3.14010627950564e-05	0.000175891687863903	3.14010627950564e-05
P0CX11	0.000144490625068847	3.14010627950564e-05	0.000175891687863903	3.14010627950564e-05
P10174	1.80376538301411e-06	1.601763778492e-06	3.40552916150611e-06	2.52167458021472e-06
P10963	1.67242764665129e-05	2.33527590626599e-07	1.69578040571395e-05	2.33527590626599e-07
P11154	1.811469935253e-05	0	1.811469935253e-05	8.32730660059702e-07
P11412	1.65573999373141e-07	6.01287240411752e-09	1.71586871777258e-07	8.07360170344995e-08
P12695	3.42309548085757e-07	9.99316001454224e-08	4.4224114823118e-07	2.6105514301375e-07
P12709	0.000111641952671843	1.78880280304702e-07	0.000111820832952148	2.62724666430125e-07
P14540	0.000174301250939959	4.26063686396066e-06	0.00017856188780392	5.96501527661815e-06
P15019	0.000185083137557569	3.25146136605476e-08	0.000185115652171229	4.75298646811152e-07
P16387	4.71757660124999e-06	1.37721831368083e-06	6.09479491493082e-06	3.59776010106824e-06
P16451	3.42309548085757e-07	9.99316001454224e-08	4.4224114823118e-07	2.6105514301375e-07
P16467	1.65682223067655e-05	1.51902136249704e-07	1.67201244430152e-05	1.51902136249704e-07
P16861	6.56055940334188e-07	0	6.56055940334188e-07	0
P16862	9.51866668352934e-07	2.38238954357586e-07	1.19010562271052e-06	5.83590955983819e-07
P17505	0.00019182044852385	4.21750761655715e-05	0.000233995524689422	4.21750761655715e-05
P17709	2.60435676890807e-06	4.03822499052584e-08	2.64473901881333e-06	4.03822499052584e-08
P19414	8.01046097420778e-05	8.14827427381597e-07	8.09194371694594e-05	8.14827427381598e-07
P19516	5.09563259797655e-05	1.04839176661418e-05	6.14402436459073e-05	1.04839176661418e-05
P20967	2.82203498874034e-06	4.02139446560819e-06	6.84342945434853e-06	4.1029486583847e-06
P21306	2.48524015905676e-06	6.79781011374462e-06	9.28305027280138e-06	6.79781011374462e-06
P21801	3.65167609189154e-07	5.2082102253207e-07	8.85988631721224e-07	5.2082102253207e-07
P21826	2.58822773350256e-07	0	2.58822773350256e-07	0
P21954	2.85820561175572e-06	4.08369593737171e-06	6.94190154912743e-06	4.16466760019981e-06
P22289	3.01868315968849e-06	8.28832725243978e-06	1.13070104121283e-05	8.52085972064838e-06
P23254	9.26540414213129e-05	0	9.26540414213129e-05	0
P26263	1.65682223067655e-05	1.51902136249704e-07	1.67201244430152e-05	1.51902136249704e-07
P28240	3.76469488509448e-07	1.06891601338767e-08	3.87158648643325e-07	1.16725407718371e-08
P30902	2.48524015905676e-06	6.79781011374462e-06	9.28305027280138e-06	6.79781011374462e-06
P30952	2.58822773350245e-07	7.34879759204021e-09	2.66171570942286e-07	8.024871780638e-09
P32327	1.81127034565364e-05	0	1.81127034565364e-05	0
P32340	1.17745133121645e-06	1.03250916108684e-06	2.20996049230329e-06	1.59700734017772e-06
P32473	4.71757660124999e-06	1.37721831368083e-06	6.09479491493082e-06	3.59776010106824e-06
P32799	1.80376538301411e-06	1.601763778492e-06	3.40552916150611e-06	2.52167458021472e-06
