enzymes	ranges	minU	maxU	pU
P00127	4.13163884349773e-09	3.74042704552699e-05	3.74084020941134e-05	3.74042839554205e-05
P00128	4.13163884349773e-09	3.74042704552699e-05	3.74084020941134e-05	3.74042839554205e-05
P00163	4.13163884349773e-09	3.74042704552699e-05	3.74084020941134e-05	3.74042839554205e-05
P00330	2.31523117304322e-07	5.18034214235154e-07	7.49557331539476e-07	5.89288294049852e-07
P00358	5.89973301785694e-05	0	5.89973301785694e-05	0
P00359	7.39281573483967e-05	0	7.39281573483967e-05	7.37628856291396e-05
P00360	7.392133313444e-05	0	7.392133313444e-05	0
P00401	1.27244115880404e-09	1.18658103823495e-05	1.18670828235083e-05	1.18658146650216e-05
P00410	1.27244115880404e-09	1.18658103823495e-05	1.18670828235083e-05	1.18658146650216e-05
P00420	1.27244115880404e-09	1.18658103823495e-05	1.18670828235083e-05	1.18658146650216e-05
P00425	5.93989506659267e-10	1.17945006846096e-05	1.17950946741163e-05	1.17950946741163e-05
P00427	5.93989506659267e-10	1.17945006846096e-05	1.17950946741163e-05	1.17950946741163e-05
P00549	7.40128126341044e-06	0	7.40128126341044e-06	7.40067304153448e-06
P00560	1.32462272922434e-07	3.36297468911525e-06	3.49543696203768e-06	3.3634289642929e-06
P00830	2.5365079856185e-09	2.9777502936055e-05	2.97800394440407e-05	2.97780245590195e-05
P00854	2.53649175196779e-09	2.97773123600362e-05	2.97798488517882e-05	2.97778339796623e-05
P00856	2.53649175196779e-09	2.97773123600362e-05	2.97798488517882e-05	2.97778339796623e-05
P00890	3.73333247659917e-06	0	3.73333247659917e-06	3.73141932600697e-06
P00924	1.83342760703573e-07	0	1.83342760703573e-07	0
P00925	1.82786075796638e-07	0	1.82786075796638e-07	0
P00942	2.20428050422806e-07	1.05193360638647e-07	3.25621411061453e-07	1.05221594563628e-07
P00950	2.14333816917072e-07	3.13352172855582e-06	3.3478555454729e-06	3.13394500891667e-06
P04037	5.93989506659267e-10	1.17945006846096e-05	1.17950946741163e-05	1.17950946741163e-05
P04039	1.18797901331853e-09	2.35890013692192e-05	2.35901893482325e-05	2.35901893482325e-05
P04385	0	0	0	0
P04397	7.55252020082167e-08	0	7.55252020082167e-08	0
P04806	3.60297282097645e-06	7.47883602040887e-07	4.35085642301733e-06	4.35085362415855e-06
P04807	2.02991043308066e-07	0	2.02991043308066e-07	0
P05626	2.53649175196779e-09	2.97773123600362e-05	2.97798488517882e-05	2.97778339796623e-05
P06169	1.18980783105121e-05	0	1.18980783105121e-05	1.18964725421215e-05
P07143	4.13163884349773e-09	3.74042704552699e-05	3.74084020941134e-05	3.74042839554205e-05
P07170	1.00337255457574e-06	0	1.00337255457574e-06	0
P07251	2.5365079856185e-09	2.9777502936055e-05	2.97800394440407e-05	2.97780245590195e-05
