enzymes	ranges	minU	maxU	pU
P00127	6.0293038887558e-09	3.20062329312369e-05	3.20122622351256e-05	3.20062464303568e-05
P00128	6.0293038887558e-09	3.20062329312369e-05	3.20122622351256e-05	3.20062464303568e-05
P00163	6.0293038887558e-09	3.20062329312369e-05	3.20122622351256e-05	3.20062464303568e-05
P00330	3.45239235318774e-07	1.77474407711997e-06	2.11998331243874e-06	1.88099665965469e-06
P00358	8.79747707010706e-05	0	8.79747707010706e-05	0
P00359	0.000118991485551608	0	0.000118991485551608	0.000118745068605383
P00360	0.000118980501599276	0	0.000118980501599276	0
P00401	1.33381365319966e-09	1.01533831937594e-05	1.01547170074126e-05	1.01533874761045e-05
P00410	1.33381365319966e-09	1.01533831937594e-05	1.01547170074126e-05	1.01533874761045e-05
P00420	1.33381365319966e-09	1.01533831937594e-05	1.01547170074126e-05	1.01533874761045e-05
P00425	7.50485524409866e-10	1.0097056904065e-05	1.00978073895895e-05	1.00978073895895e-05
P00427	7.50485524409866e-10	1.0097056904065e-05	1.00978073895895e-05	1.00978073895895e-05
P00549	1.21444652260363e-05	0	1.21444652260363e-05	1.21437043444901e-05
P00560	1.97522057031353e-07	5.42973907131455e-06	5.62726112834591e-06	5.43041678856291e-06
P00830	3.90322367443518e-09	2.54875067979615e-05	2.54914100216359e-05	2.54883765702474e-05
P00854	3.90319869380049e-09	2.5487343677918e-05	2.54912468766118e-05	2.54882134446373e-05
P00856	3.90319869380049e-09	2.5487343677918e-05	2.54912468766118e-05	2.54882134446373e-05
P00890	2.93981183012329e-06	0	2.93981183012329e-06	2.93695814590957e-06
P00924	2.73394360110044e-07	0	2.73394360110044e-07	0
P00925	2.72564250901857e-07	0	2.72564250901857e-07	0
P00942	3.28682755044498e-07	1.69164735227666e-07	4.97847490272164e-07	1.69194978464882e-07
P00950	3.19606135401405e-07	5.05927249926132e-06	5.37887863466273e-06	5.05990397642659e-06
P04037	7.50485524409866e-10	1.0097056904065e-05	1.00978073895895e-05	1.00978073895895e-05
P04039	1.50097104881973e-09	2.01941138081301e-05	2.01956147791789e-05	2.01956147791789e-05
P04385	0	0	0	0
P04397	1.12620559416319e-07	0	1.12620559416319e-07	0
P04806	5.37262799534124e-06	1.11521806571372e-06	6.48784606105496e-06	6.48784326240986e-06
P04807	3.02693197053542e-07	0	3.02693197053542e-07	0
P05626	3.90319869380049e-09	2.5487343677918e-05	2.54912468766118e-05	2.54882134446373e-05
P06169	3.07159968508144e-05	0	3.07159968508144e-05	3.07135980783208e-05
P07143	6.0293038887558e-09	3.20062329312369e-05	3.20122622351256e-05	3.20062464303568e-05
P07170	1.20024065818723e-06	0	1.20024065818723e-06	0
P07251	3.90322367443518e-09	2.54875067979615e-05	2.54914100216359e-05	2.54883765702474e-05
P07255	1.33381365319966e-09	1.01533831937594e-05	1.01547170074126e-05	1.01533874761045e-05
P07256	6.0293038887558e-09	3.20062329312369e-05	3.20122622351256e-05	3.20062464303568e-05
P07257	6.0293038887558e-09	3.20062329312369e-05	3.20122622351256e-05	3.20062464303568e-05
P08067	6.0293038887558e-09	3.20062329312369e-05	3.20122622351256e-05	3.20062464303568e-05
P08417	1.65838943134119e-07	3.88490250847784e-07	5.54329193981903e-07	3.88645976332872e-07
P08431	2.07770128067883e-07	0	2.07770128067883e-07	0
P08525	6.0293038887558e-09	3.20062329312369e-05	3.20122622351256e-05	3.20062464303568e-05
P09201	4.27237884371308e-09	0	4.27237884371308e-09	0
