enzymes	ranges	minU	maxU	pU
P00127	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P00128	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P00163	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P00330	9.35777634766117e-05	0	9.35777634766117e-05	0
P00358	0.000140233702407392	0	0.000140233702407392	0
P00359	0.000140626397416693	0	0.000140626397416693	4.41627440516222e-05
P00360	0.000140613416373227	0	0.000140613416373227	0
P00401	3.30356082354031e-09	1.17504794493444e-05	1.17537830101679e-05	1.17537714967801e-05
P00410	3.30356082354031e-09	1.17504794493444e-05	1.17537830101679e-05	1.17537714967801e-05
P00420	3.30356082354031e-09	1.17504794493444e-05	1.17537830101679e-05	1.17537714967801e-05
P00425	4.46611298549337e-07	1.13071717116186e-05	1.17537830101679e-05	1.17537714967801e-05
P00427	4.46611298549337e-07	1.13071717116186e-05	1.17537830101679e-05	1.17537714967801e-05
P00549	4.30796482007652e-06	0	4.30796482007652e-06	4.30296874469857e-06
P00560	7.70774523323212e-05	2.00344321074001e-06	7.90808955430612e-05	2.00488350059636e-06
P00830	1.28806203572606e-08	2.93765184141481e-05	2.93893990345054e-05	2.93765239589638e-05
P00854	1.28805379212732e-08	2.93763304044303e-05	2.93892109423516e-05	2.93763359492104e-05
P00856	1.28805379212732e-08	2.93763304044303e-05	2.93892109423516e-05	2.93763359492104e-05
P00890	3.99285590509648e-06	0	3.99285590509648e-06	3.99193843923723e-06
P00924	7.83832018934688e-05	0	7.83832018934688e-05	0
P00925	7.82192968485512e-05	0	7.82192968485512e-05	0
P00942	6.40103739099116e-05	6.15117784096046e-08	6.40718856883212e-05	6.16010140304879e-08
P00950	0.000124899250440647	1.86674995000723e-06	0.000126766000390654	1.86809197008692e-06
P04037	4.46611298549337e-07	1.13071717116186e-05	1.17537830101679e-05	1.17537714967801e-05
P04039	8.93222597098675e-07	2.26143434232371e-05	2.35075660203358e-05	2.35075429935602e-05
P04385	0	0	0	0
P04397	4.40981419724301e-05	0	4.40981419724301e-05	0
P04806	2.93961635866959e-06	0	2.93961635866959e-06	2.93961635866959e-06
P04807	6.3571813912823e-06	0	6.3571813912823e-06	0
P05626	1.28805379212732e-08	2.93763304044303e-05	2.93892109423516e-05	2.93763359492104e-05
P06169	5.88973768087659e-07	0	5.88973768087659e-07	5.7652474946463e-07
P07143	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P07170	0.000142837358646909	0	0.000142837358646909	0
P07251	1.28806203572606e-08	2.93765184141481e-05	2.93893990345054e-05	2.93765239589638e-05
P07255	3.30356082354031e-09	1.17504794493444e-05	1.17537830101679e-05	1.17537714967801e-05
P07256	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P07257	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P08067	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P08417	6.48764020598098e-05	5.3439035319336e-07	6.54107924130031e-05	5.351362522263e-07
P08431	8.13552752059236e-05	0	8.13552752059236e-05	0
P08525	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P09201	1.66320779361885e-08	0	1.66320779361885e-08	0
P09457	1.28805379212732e-08	2.93763304044303e-05	2.93892109423516e-05	2.93763359492104e-05
P09624	1.11333093123501e-07	1.6884975389387e-05	1.69963084825105e-05	1.68853434320138e-05
P0CX10	7.75360549571783e-05	0	7.75360549571783e-05	0
P0CX11	7.75360549571783e-05	0	7.75360549571783e-05	0
P10174	4.46611298549337e-07	1.13071717116186e-05	1.17537830101679e-05	1.17537714967801e-05
P10963	1.86976747121325e-08	0	1.86976747121325e-08	0
P11154	2.28331615017193e-06	0	2.28331615017193e-06	2.2830468052088e-06
P11412	4.27454215394769e-09	3.13444146672381e-07	3.17718688826329e-07	3.14054006939944e-07
P12695	8.0783809178628e-09	1.22518165225949e-06	1.23326003317736e-06	1.22520835760334e-06
P12709	5.62564770748202e-05	7.0255048983455e-07	5.69590275646547e-05	7.0593590691149e-07
P14540	8.70556202593247e-05	1.64501252961908e-05	0.000103505745555515	1.64739100212954e-05
P15019	9.31083876597664e-05	1.84490666305508e-06	9.49532943228214e-05	1.84852014224341e-06
P16387	1.11333093123501e-07	1.6884975389387e-05	1.69963084825105e-05	1.68853434320138e-05
P16451	8.0783809178628e-09	1.22518165225949e-06	1.23326003317736e-06	1.22520835760334e-06
P16467	5.88973768087659e-07	0	5.88973768087659e-07	0
P16861	8.35765054797171e-07	0	8.35765054797171e-07	0
P16862	6.70218793193564e-07	8.32755564059499e-07	1.50297435725306e-06	1.49972760387096e-06
P17505	9.67253190223904e-05	2.93815498874966e-06	9.966347401114e-05	2.93823549807444e-06
P17709	2.93961635866959e-06	0	2.93961635866959e-06	0
P19414	4.03980832438935e-05	3.93083667805392e-06	4.43289199219474e-05	3.93622401580056e-06
P19516	2.56946896148498e-05	0	2.56946896148498e-05	0
P20967	1.94599300362291e-07	1.95287458685297e-05	1.9723345168892e-05	1.97227339307579e-05
P21306	1.28805379212732e-08	2.93763304044303e-05	2.93892109423516e-05	2.93763359492104e-05
P21801	4.11146112634053e-09	2.52208853422311e-06	2.52619999534945e-06	2.52560885113644e-06
P21826	5.31037358846277e-07	0	5.31037358846277e-07	0
P21954	1.93209305359296e-07	1.97533576983974e-05	1.99465670037567e-05	1.99459601316096e-05
P22289	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P23254	4.83175260839619e-05	0	4.83175260839619e-05	1.59678953561929e-06
P26263	5.88973768087659e-07	0	5.88973768087659e-07	0
P28240	3.51368197611664e-07	4.21049778891983e-07	7.72417976503646e-07	4.22274074178207e-07
P30902	1.28805379212732e-08	2.93763304044303e-05	2.93892109423516e-05	2.93763359492104e-05
P30952	5.31037358846277e-07	0	5.31037358846277e-07	2.90313425997517e-07
P32327	2.28331615017193e-06	0	2.28331615017193e-06	0
P32340	2.24768011050755e-06	4.79738037593365e-06	7.0450604864412e-06	7.04350849090854e-06
P32473	1.11333093123501e-07	1.6884975389387e-05	1.69963084825105e-05	1.68853434320138e-05
P32799	4.46611298549337e-07	1.13071717116186e-05	1.17537830101679e-05	1.17537714967801e-05
P33315	4.75294778374407e-05	0	4.75294778374407e-05	0
P33401	5.46372814452708e-05	0	5.46372814452708e-05	0
P33421	4.11146112634053e-09	2.52208853422311e-06	2.52619999534945e-06	2.52560885113644e-06
P37012	5.46575470816123e-05	0	5.46575470816123e-05	0
P37298	4.11146112634053e-09	2.52208853422311e-06	2.52619999534945e-06	2.52560885113644e-06
P37299	1.04137246869303e-08	3.70407159005469e-05	3.70511296252338e-05	3.70510933318954e-05
P38077	1.28805379212732e-08	2.93763304044303e-05	2.93892109423516e-05	2.93763359492104e-05
P38113	9.15919987733779e-05	0	9.15919987733779e-05	0
P38720	5.42976704789287e-06	0	5.42976704789287e-06	5.36605796279111e-06
P38824	2.56946896148498e-05	0	2.56946896148498e-05	0
P38858	2.01052386289298e-05	0	2.01052386289298e-05	1.98733375591596e-05
P40047	1.02363217383292e-07	0	1.02363217383292e-07	0
P40106	1.135690926826e-08	0	1.135690926826e-08	0
P40215	2.24768011050755e-06	0	2.24768011050755e-06	0
P41277	1.135690926826e-08	0	1.135690926826e-08	0
P41911	1.12162041977125e-09	0	1.12162041977125e-09	0
P42222	7.75604733359235e-05	0	7.75604733359235e-05	4.67823791242732e-06
P43635	3.99285590509648e-06	0	3.99285590509648e-06	0
P46367	1.02363217383325e-07	0	1.02363217383325e-07	0
P46969	0.000132795130355447	9.68468706956138e-07	0.000133763599062404	9.7073548861437e-07
P47052	3.31725952649396e-06	0	3.31725952649396e-06	0
P47081	2.56946896148498e-05	0	2.56946896148498e-05	0
P47771	1.46278338441865e-07	0	1.46278338441865e-07	0
P52489	4.30796482007652e-06	0	4.30796482007652e-06	0
P52910	5.85198295215302e-07	0	5.85198295215302e-07	5.72813083333333e-07
P53239	2.56946896148498e-05	0	2.56946896148498e-05	0
P53312	2.69151382086028e-08	2.70103177717404e-06	2.72794691538264e-06	2.72786237469412e-06
