enzymes	ranges	minU	maxU	pU
P00127	9.11864622247885e-10	3.78414625164533e-06	3.78505811626757e-06	3.78505446480624e-06
P00128	9.11864622247885e-10	3.78414625164533e-06	3.78505811626757e-06	3.78505446480624e-06
P00163	9.11864622247885e-10	3.78414625164533e-06	3.78505811626757e-06	3.78505446480624e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000967182147903946	0	0.000967182147903946	0
P00359	0.000969890538227006	0	0.000969890538227006	4.09110755905115e-06
P00360	0.000969801008867904	0	0.000969801008867904	0
P00401	2.89272122414754e-10	1.20045014471806e-06	1.20073941684047e-06	1.20073825848215e-06
P00410	2.89272122414754e-10	1.20045014471806e-06	1.20073941684047e-06	1.20073825848215e-06
P00420	2.89272122414754e-10	1.20045014471806e-06	1.20073941684047e-06	1.20073825848215e-06
P00425	1.20073941684047e-06	0	1.20073941684047e-06	1.20073825848215e-06
P00427	1.20073941684047e-06	0	1.20073941684047e-06	1.20073825848215e-06
P00549	4.05319298523482e-07	0	4.05319298523482e-07	4.04881832860187e-07
P00560	0.000771689369722518	1.8603372083945e-07	0.000771875403443357	1.86159842041296e-07
P00830	1.12787521942969e-09	3.00198355657357e-06	3.003111431793e-06	3.00198411443572e-06
P00854	1.12786800102804e-09	3.00196434387881e-06	3.00309221187984e-06	3.00196490173739e-06
P00856	1.12786800102804e-09	3.00196434387881e-06	3.00309221187984e-06	3.00196490173739e-06
P00890	4.28462717012125e-07	0	4.28462717012125e-07	4.28382303484053e-07
P00924	0.000737880281889726	0	0.000737880281889726	0
P00925	0.000736337319905201	0	0.000736337319905201	0
P00942	6.41219572397759e-05	5.72011347746228e-09	6.41276773532534e-05	5.72792753218438e-09
P00950	0.000964159491249317	1.73340795094676e-07	0.000964332832044411	1.7345831115202e-07
P04037	1.20073941684047e-06	0	1.20073941684047e-06	1.20073825848215e-06
P04039	2.40147883368094e-06	0	2.40147883368094e-06	2.40147651696431e-06
P04385	0	0	0	0
P04397	0.000441513004963365	0	0.000441513004963365	0
P04806	2.5740378614057e-07	0	2.5740378614057e-07	2.5740378614057e-07
P04807	5.56658543034855e-07	0	5.56658543034855e-07	0
P05626	1.12786800102804e-09	3.00196434387881e-06	3.00309221187984e-06	3.00196490173739e-06
P06169	4.54383115026754e-08	0	4.54383115026754e-08	4.43484389546228e-08
P07143	9.11864622247885e-10	3.78414625164533e-06	3.78505811626757e-06	3.78505446480624e-06
P07170	0.00142344156391967	0	0.00142344156391967	0
P07251	1.12787521942969e-09	3.00198355657357e-06	3.003111431793e-06	3.00198411443572e-06
P07255	2.89272122414754e-10	1.20045014471806e-06	1.20073941684047e-06	1.20073825848215e-06
P07256	9.11864622247885e-10	3.78414625164533e-06	3.78505811626757e-06	3.78505446480624e-06
P07257	9.11864622247885e-10	3.78414625164533e-06	3.78505811626757e-06	3.78505446480624e-06
