enzymes	ranges	minU	maxU	pU
P00127	1.70621049695195e-06	5.02502077645138e-06	6.73123127340333e-06	5.15566812585852e-06
P00128	1.70621049695195e-06	5.02502077645138e-06	6.73123127340333e-06	5.15566812585852e-06
P00163	1.70621049695195e-06	5.02502077645138e-06	6.73123127340333e-06	5.15566812585852e-06
P00330	0.000227924952885151	3.08641975308642e-05	0.000258789150416015	3.08641975308642e-05
P00358	0.00023429795492376	0	0.00023429795492376	0
P00359	0.000234954057101829	4.65364455143359e-05	0.000281490502616165	4.65364455143359e-05
P00360	0.000234932368792353	4.65321497943776e-05	0.000281464518586731	4.65321497943776e-05
P00401	5.41263603935729e-07	1.59409455056857e-06	2.1353581545043e-06	1.63553999666745e-06
P00410	5.41263603935729e-07	1.59409455056857e-06	2.1353581545043e-06	1.63553999666745e-06
P00420	5.41263603935729e-07	1.59409455056857e-06	2.1353581545043e-06	1.63553999666745e-06
P00425	1.60674699447829e-06	4.20677105073725e-07	2.02742409955202e-06	1.52760594171517e-06
P00427	1.60674699447829e-06	4.20677105073725e-07	2.02742409955202e-06	1.52760594171517e-06
P00549	1.35697830403485e-06	0	1.35697830403485e-06	8.81101477228901e-07
P00560	0.000187732061884422	3.71723045631871e-05	0.000224904366447609	3.71723045631871e-05
P00830	1.40473766287571e-06	4.11257777897312e-06	5.51731544184883e-06	4.11257777897312e-06
P00854	1.40472867255467e-06	4.11255145847533e-06	5.51728013103e-06	4.11255145847533e-06
P00856	1.40472867255467e-06	4.11255145847533e-06	5.51728013103e-06	4.11255145847533e-06
P00890	7.56474991772829e-07	4.17582379001697e-08	7.98233229672998e-07	4.7491309773892e-07
P00924	0.00017940041805251	3.52849085852611e-05	0.000214685326637771	3.52849085852611e-05
P00925	0.000179025278572764	3.52111252441004e-05	0.000214236403816864	3.52111252441004e-05
P00942	6.41189397156328e-05	7.22887554898667e-09	6.41261685911818e-05	1.27207130159654e-08
P00950	0.000304318924703506	2.7931482757149e-07	0.000304598239531078	3.87614053266568e-07
P04037	1.60674699447829e-06	4.20677105073725e-07	2.02742409955202e-06	1.52760594171517e-06
P04039	3.21349398895659e-06	8.4135421014745e-07	4.05484819910404e-06	3.05521188343033e-06
P04385	0	0	0	0
P04397	0.000107408710766004	2.11010860049249e-05	0.000128509796770929	2.11010860049249e-05
P04806	1.47792886325117e-06	2.28265872416923e-08	1.50075545049286e-06	5.19096895567323e-07
P04807	9.37925913024862e-07	0	9.37925913024862e-07	0
P05626	1.40472867255467e-06	4.11255145847533e-06	5.51728013103e-06	4.11255145847533e-06
P06169	9.38470742644331e-06	8.53709503544675e-08	9.47007837679778e-06	1.16791618934785e-06
P07143	1.70621049695195e-06	5.02502077645138e-06	6.73123127340333e-06	5.15566812585852e-06
P07170	0.000346373210703402	0	0.000346373210703402	0
P07251	1.40473766287571e-06	4.11257777897312e-06	5.51731544184883e-06	4.11257777897312e-06
P07255	5.41263603935729e-07	1.59409455056857e-06	2.1353581545043e-06	1.63553999666745e-06
P07256	1.70621049695195e-06	5.02502077645138e-06	6.73123127340333e-06	5.15566812585852e-06
P07257	1.70621049695195e-06	5.02502077645138e-06	6.73123127340333e-06	5.15566812585852e-06
P08067	1.70621049695195e-06	5.02502077645138e-06	6.73123127340333e-06	5.15566812585852e-06
P08417	0.000158015965987204	2.6898662677325e-05	0.000184914628664529	2.6898662677325e-05
P08431	0.00019815495240922	3.89287299258057e-05	0.000237083682335026	3.89287299258057e-05
P08525	1.70621049695195e-06	5.02502077645138e-06	6.73123127340333e-06	5.15566812585852e-06
P09201	3.04812387685386e-06	1.17421489123907e-07	3.16554536597777e-06	1.17421489123907e-07
P09457	1.40472867255467e-06	4.11255145847533e-06	5.51728013103e-06	4.11255145847533e-06
P09624	2.28123903709093e-06	9.24928171920429e-07	3.20616720901136e-06	2.17537593921277e-06
