enzymes	ranges	minU	maxU	pU
P00127	3.9790608185423e-09	3.11007921705206e-05	3.11047712313391e-05	3.11019194172187e-05
P00128	3.9790608185423e-09	3.11007921705206e-05	3.11047712313391e-05	3.11019194172187e-05
P00163	3.9790608185423e-09	3.11007921705206e-05	3.11047712313391e-05	3.11019194172187e-05
P00330	4.70682776768885e-08	2.127880465437e-06	2.17494874311389e-06	2.14236745828026e-06
P00358	1.1994062413077e-05	0	1.1994062413077e-05	0
P00359	0.000128305958348758	0	0.000128305958348758	0.00012827237149788
P00360	0.000128294114589316	0	0.000128294114589316	0
P00401	1.26228317242877e-09	9.86614892215506e-06	9.86741120532749e-06	9.86650652024242e-06
P00410	1.26228317242877e-09	9.86614892215506e-06	9.86741120532749e-06	9.86650652024242e-06
P00420	1.26228317242877e-09	9.86614892215506e-06	9.86741120532749e-06	9.86650652024242e-06
P00425	1.26230775114633e-09	9.86614889757634e-06	9.86741120532749e-06	9.86650652024242e-06
P00427	1.26230775114633e-09	9.86614889757634e-06	9.86741120532749e-06	9.86650652024242e-06
P00549	1.84531001796674e-06	1.1305548492512e-05	1.31508585104787e-05	1.3150363562479e-05
P00560	2.75543035932842e-08	5.86763405673075e-06	5.89518836032403e-06	5.86835192751095e-06
P00830	2.48538777545529e-09	2.47060796286379e-05	2.47085650164134e-05	2.47063355997088e-05
P00854	2.48537186897275e-09	2.47059215097283e-05	2.47084068815972e-05	2.47061774791609e-05
P00856	2.48537186897275e-09	2.47059215097283e-05	2.47084068815972e-05	2.47061774791609e-05
P00890	2.66104681502686e-06	2.05586250615201e-07	2.86663306564206e-06	2.86590863054431e-06
P00924	3.72732886077521e-08	0	3.72732886077521e-08	0
P00925	3.71601154607996e-08	0	3.71601154607996e-08	0
P00942	4.48253701409579e-08	1.79701040523782e-07	2.2452641066474e-07	1.79719500163807e-07
P00950	4.41560180258462e-08	5.46729027473506e-06	5.5114462927609e-06	5.46795916579015e-06
P04037	1.26230775114633e-09	9.86614889757634e-06	9.86741120532749e-06	9.86650652024242e-06
P04039	2.52461550229267e-09	1.97322977951527e-05	1.9734822410655e-05	1.97330130404848e-05
P04385	0	0	0	0
P04397	1.53541521948552e-08	0	1.53541521948552e-08	0
P04806	7.32478584303742e-07	6.29890418709554e-06	7.03138277139928e-06	7.03138277139928e-06
P04807	4.12677528851128e-08	0	4.12677528851128e-08	0
P05626	2.48537186897275e-09	2.47059215097283e-05	2.47084068815972e-05	2.47061774791609e-05
P06169	1.41424276344315e-05	2.03773568496516e-05	3.45197844840832e-05	3.45187770212725e-05
P07143	3.9790608185423e-09	3.11007921705206e-05	3.11047712313391e-05	3.11019194172187e-05
P07170	7.8383864173634e-07	0	7.8383864173634e-07	0
