enzymes	ranges	minU	maxU	pU
P00127	8.77218992833333e-09	2.89622323962662e-05	2.89710045861945e-05	2.8970975706363e-05
P00128	8.77218992833333e-09	2.89622323962662e-05	2.89710045861945e-05	2.8970975706363e-05
P00163	8.77218992833333e-09	2.89622323962662e-05	2.89710045861945e-05	2.8970975706363e-05
P00330	0.00028511139762561	0	0.00028511139762561	0
P00358	0.000328153840851147	0	0.000328153840851147	0
P00359	0.000329072766711144	0	0.000329072766711144	3.51686656958107e-05
P00360	0.000329042390423573	0	0.000329042390423573	0
P00401	2.78281439687635e-09	9.187730536667e-06	9.19051335106387e-06	9.19050418947348e-06
P00410	2.78281439687635e-09	9.187730536667e-06	9.19051335106387e-06	9.19050418947348e-06
P00420	2.78281439687635e-09	9.187730536667e-06	9.19051335106387e-06	9.19050418947348e-06
P00425	1.35605478199082e-06	7.83445856907305e-06	9.19051335106387e-06	9.19050418947348e-06
P00427	1.35605478199082e-06	7.83445856907305e-06	9.19051335106387e-06	9.19050418947348e-06
P00549	3.43398824475086e-06	0	3.43398824475086e-06	3.42977967657446e-06
P00560	0.000234835310205793	1.59557780816875e-06	0.000236430888013961	1.59679104800685e-06
P00830	1.08502242535517e-08	2.29149481851949e-05	2.29257984094485e-05	2.29149525973914e-05
P00854	1.0850154812117e-08	2.29148015295265e-05	2.29256516843386e-05	2.29148059416948e-05
P00856	1.0850154812117e-08	2.29148015295265e-05	2.29256516843386e-05	2.29148059416948e-05
P00890	3.20910180643734e-06	0	3.20910180643734e-06	3.20832923692561e-06
P00924	0.000228177550615642	0	0.000228177550615642	0
P00925	0.00022770041456124	0	0.00022770041456124	0
P00942	6.40444476241373e-05	4.44749212967642e-08	6.4088922545434e-05	4.45500896455212e-08
P00950	0.000380538300491607	1.48671286396557e-06	0.000382025013355573	1.48784332546055e-06
P04037	1.35605478199082e-06	7.83445856907305e-06	9.19051335106387e-06	9.19050418947348e-06
P04039	2.71268520500664e-06	1.56683414971211e-05	1.83810267021277e-05	1.8381008378947e-05
P04385	0	0	0	0
P04397	0.000134357591198412	0	0.000134357591198412	0
P04806	2.47623917438895e-06	0	2.47623917438895e-06	2.47623917438895e-06
P04807	5.35508708589245e-06	0	5.35508708589245e-06	0
P05626	1.0850154812117e-08	2.29148015295265e-05	2.29256516843386e-05	2.29148059416948e-05
P06169	4.65055115406654e-07	0	4.65055115406654e-07	4.54567707989787e-07
P07143	8.77218992833333e-09	2.89622323962662e-05	2.89710045861945e-05	2.8970975706363e-05
P07170	0.000433682360416961	0	0.000433682360416961	0
P07251	1.08502242535517e-08	2.29149481851949e-05	2.29257984094485e-05	2.29149525973914e-05
P07255	2.78281439687635e-09	9.187730536667e-06	9.19051335106387e-06	9.19050418947348e-06
