enzymes	ranges	minU	maxU	pU
P00127	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P00128	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P00163	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.00100309846526268	0	0.00100309846526268	0
P00359	0.00100590743168361	0	0.00100590743168361	2.35089135564037e-06
P00360	0.00100581457765099	0	0.00100581457765099	0
P00401	1.17222528317966e-10	1.00474777852698e-06	1.0048650010553e-06	1.00476282932891e-06
P00410	1.17222528317966e-10	1.00474777852698e-06	1.0048650010553e-06	1.00476282932891e-06
P00420	1.17222528317966e-10	1.00474777852698e-06	1.0048650010553e-06	1.00476282932891e-06
P00425	1.0048650010553e-06	0	1.0048650010553e-06	1.00476282932891e-06
P00427	1.0048650010553e-06	0	1.0048650010553e-06	1.00476282932891e-06
P00549	1.2137003759099e-06	0	1.2137003759099e-06	2.50288864156539e-07
P00560	0.000801857729228034	1.08192689555277e-07	0.00080196592191759	1.08192689555277e-07
P00830	1.98353224851338e-06	6.52489983937242e-07	2.63602223245062e-06	6.52591660932621e-07
P00854	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P00856	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P00890	4.109895483793e-07	0	4.109895483793e-07	4.10948453533737e-07
P00924	0.000766526014858929	0	0.000766526014858929	0
P00925	0.000764923152538164	0	0.000764923152538164	0
P00942	6.41266948739709e-05	3.35129637995074e-09	6.41300461703509e-05	3.35159761317246e-09
P00950	0.000964304551254491	1.00810792507495e-07	0.000964405362046999	1.00810792507495e-07
P04037	1.0048650010553e-06	0	1.0048650010553e-06	1.00476282932891e-06
P04039	2.0097300021106e-06	0	2.0097300021106e-06	2.00952565865781e-06
P04385	0	0	0	0
P04397	0.000458773552315017	0	0.000458773552315017	0
P04806	1.05972305083919e-07	0	1.05972305083919e-07	1.05962781606608e-07
P04807	2.29174519281719e-07	0	2.29174519281719e-07	0
P05626	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P06169	9.36658438483672e-07	0	9.36658438483672e-07	0
P07143	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P07170	0.00147903617888693	0	0.00147903617888693	0
P07251	1.98353224851338e-06	6.52489983937242e-07	2.63602223245062e-06	6.52591660932621e-07
P07255	1.17222528317966e-10	1.00474777852698e-06	1.0048650010553e-06	1.00476282932891e-06
P07256	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P07257	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P08067	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P08417	0.000536656445915543	5.61033975693885e-08	0.000536712549313112	5.61033975693885e-08
P08431	0.000846376897900207	0	0.000846376897900207	0
P08525	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P09201	3.20668097597e-06	0	3.20668097597e-06	0
P09457	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P09624	1.39430547865517e-06	0	1.39430547865517e-06	1.39416606204843e-06
P0CX10	0.000758241584657198	0	0.000758241584657198	0
P0CX11	0.000758241584657198	0	0.000758241584657198	0
P10174	1.0048650010553e-06	0	1.0048650010553e-06	1.00476282932891e-06
P10963	3.60493006492111e-06	0	3.60493006492111e-06	0
P11154	3.72509440041848e-06	0	3.72509440041848e-06	0
P11412	1.86981860467816e-12	0	1.86981860467816e-12	0
P12695	1.01171452767822e-07	0	1.01171452767822e-07	1.0116133663412e-07
P12709	0.000585227174398489	4.2384683565195e-08	0.000585269559082054	4.23851126426433e-08
P14540	0.000905432857593624	8.9333871514334e-07	0.000906326196308767	8.93347758775712e-07
P15019	0.000968612370819418	0	0.000968612370819418	0
P16387	1.39430547865517e-06	0	1.39430547865517e-06	1.39416606204843e-06
P16451	1.01171452767822e-07	0	1.01171452767822e-07	1.0116133663412e-07
P16467	9.36658438483672e-07	0	9.36658438483672e-07	0
P16861	3.93367719031312e-07	0	3.93367719031312e-07	0
P16862	6.62178135936208e-07	4.52235330874744e-08	7.07401669023682e-07	8.13272800422179e-08
P17505	0.00100627863719175	3.04973826073094e-07	0.00100658361101782	3.04973826073094e-07
P17709	1.05972305083919e-07	0	1.05972305083919e-07	0
P19414	0.000420224007108462	4.0521295522901e-07	0.000420629220063691	4.0521295522901e-07
P19516	5.80724515199193e-05	0	5.80724515199193e-05	0
P20967	2.11020922712556e-10	2.08873945339366e-06	2.08895047431637e-06	2.08874160015529e-06
P21306	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P21801	2.64783477911622e-11	2.64783476900671e-07	2.64809955248462e-07	2.64783476900671e-07
P21826	3.10833194919652e-12	0	3.10833194919652e-12	0
P21954	2.07382202522089e-10	2.07382201729704e-06	2.07402939949956e-06	2.07382201729704e-06
P22289	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P23254	0.000486057577537954	0	0.000486057577537954	0
P26263	9.36658438483672e-07	0	9.36658438483672e-07	0
P28240	4.52121010821425e-12	0	4.52121010821425e-12	0
P30902	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P30952	3.10833194919652e-12	0	3.10833194919652e-12	0
P32327	3.72509440041848e-06	0	3.72509440041848e-06	0
P32340	2.32326132953974e-07	3.48402098905902e-07	5.80728231859877e-07	5.80668989170962e-07
P32473	1.39430547865517e-06	0	1.39430547865517e-06	1.39416606204843e-06
P32799	1.0048650010553e-06	0	1.0048650010553e-06	1.00476282932891e-06
P33315	0.000478130085119953	0	0.000478130085119953	0
P33401	0.000568417139052099	0	0.000568417139052099	0
P33421	2.64783477912152e-11	2.64783476900671e-07	2.64809955248462e-07	2.64783476900671e-07
P37012	0.000568627971925286	0	0.000568627971925286	0
P37298	2.64783477911622e-11	2.64783476900671e-07	2.64809955248462e-07	2.64783476900671e-07
P37299	3.69517379038659e-10	3.16723902003847e-06	3.16760853741751e-06	3.16728646427089e-06
P38077	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P38113	0.000952874310830728	0	0.000952874310830728	0
P38720	3.1994507721385e-11	0	3.1994507721385e-11	0
P38824	5.80724515199193e-05	0	5.80724515199193e-05	0
P38858	1.18322121304034e-10	0	1.18322121304034e-10	0
P40047	1.28196918639532e-06	0	1.28196918639532e-06	0
P40106	5.20313769770469e-10	0	5.20313769770469e-10	5.2673486042808e-11
P40215	2.32291292743951e-07	0	2.32291292743951e-07	0
P41277	5.20313769770469e-10	0	5.20313769770469e-10	0
P41911	5.13867404480595e-11	0	5.13867404480595e-11	0
P42222	0.000758480377180298	0	0.000758480377180298	2.52459128909195e-07
P43635	4.109895483793e-07	0	4.109895483793e-07	0
P46367	1.28196918639532e-06	0	1.28196918639532e-06	0
P46969	0.00138150610602078	0	0.00138150610602078	0
P47052	3.47733096498912e-07	0	3.47733096498912e-07	0
P47081	5.80724515199193e-05	0	5.80724515199193e-05	0
P47771	1.83195025823305e-06	0	1.83195025823305e-06	0
P52489	1.2137003759099e-06	0	1.2137003759099e-06	0
P52910	9.30654217724161e-07	0	9.30654217724161e-07	0
P53239	5.80724515199193e-05	0	5.80724515199193e-05	0
P53312	2.91864219920719e-11	2.8889472349297e-07	2.88923909914963e-07	2.88895020412774e-07
P53315	1.18322121304299e-10	0	1.18322121304299e-10	0
P53319	3.1994507721385e-11	0	3.1994507721385e-11	0
P53598	2.91864219920719e-11	2.8889472349297e-07	2.88923909914963e-07	2.88895020412774e-07
P54115	1.13457820178588e-10	0	1.13457820178588e-10	0
P61829	1.98353224851338e-06	6.52489983937242e-07	2.63602223245062e-06	6.52591660932621e-07
P81449	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P81450	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
P81451	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
Q00055	5.13867404480595e-11	0	5.13867404480595e-11	5.20208941803308e-12
Q00711	2.64809955248495e-07	0	2.64809955248495e-07	2.64783476900671e-07
Q01519	1.0048650010553e-06	0	1.0048650010553e-06	1.00476282932891e-06
Q01574	9.30654217724161e-07	0	9.30654217724161e-07	0
Q04458	2.94777650492073e-06	0	2.94777650492073e-06	0
Q04935	5.80724515199193e-05	0	5.80724515199193e-05	0
Q06204	4.66072734130854e-07	0	4.66072734130854e-07	0
Q06405	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
Q07500	2.32291292743951e-07	0	2.32291292743951e-07	0
Q12055	0.00157873470835285	0	0.00157873470835285	0
Q12165	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
Q12189	0.00126950544290181	0	0.00126950544290181	0
Q12233	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
Q12349	1.98351955390699e-06	6.52485808001345e-07	2.63600536190834e-06	6.52587484345991e-07
Q3E731	5.80724515199193e-05	0	5.80724515199193e-05	0
