enzymes	ranges	minU	maxU	pU
P00127	4.13363645198369e-09	1.91372357521918e-05	1.91413693886438e-05	1.91413316287393e-05
P00128	4.13363645198369e-09	1.91372357521918e-05	1.91413693886438e-05	1.91413316287393e-05
P00163	4.13363645198369e-09	1.91372357521918e-05	1.91413693886438e-05	1.91413316287393e-05
P00330	0.000133223135724987	2.72781806983438e-05	0.000160501316423331	2.72781806983438e-05
P00358	0.000136948183398872	0	0.000136948183398872	0
P00359	0.00013733167800274	2.92784021831857e-05	0.000166610080185926	2.92784021831857e-05
P00360	0.000137319001090621	2.92756995312063e-05	0.000166594700621827	2.92756995312063e-05
P00401	1.31131942240302e-09	6.07093275484095e-06	6.07224407426336e-06	6.07223209563468e-06
P00410	1.31131942240302e-09	6.07093275484095e-06	6.07224407426336e-06	6.07223209563468e-06
P00420	1.31131942240302e-09	6.07093275484095e-06	6.07224407426336e-06	6.07223209563468e-06
P00425	6.33810814336565e-07	5.30882768685943e-06	5.94263850119599e-06	5.94262652256732e-06
P00427	6.33810814336565e-07	5.30882768685943e-06	5.94263850119599e-06	5.94262652256732e-06
P00549	2.14190732048475e-06	0	2.14190732048475e-06	2.13992463365888e-06
P00560	0.000109730214457747	2.35190687310493e-05	0.000133249283188796	2.35190687310493e-05
P00830	4.80564982225469e-09	1.51773141472766e-05	1.51821197970988e-05	1.51773199161508e-05
P00854	4.80561906609535e-09	1.5177217012466e-05	1.51820226315321e-05	1.51772227813034e-05
P00856	4.80561906609535e-09	1.5177217012466e-05	1.51820226315321e-05	1.51772227813034e-05
P00890	1.83979110250491e-06	1.02251495474558e-07	1.94204259797946e-06	1.9416661881638e-06
P00924	0.000104860332055755	2.15947686653732e-05	0.000126455100721128	2.15947686653732e-05
P00925	0.000104641061382696	2.1549612414511e-05	0.000126190673797207	2.1549612414511e-05
P00942	6.40688554428751e-05	3.22710119278361e-08	6.4101126454803e-05	3.23044427705071e-08
P00950	0.000177812952534587	9.79501209720049e-07	0.000178792453744307	9.80007737346402e-07
P04037	6.33810814336565e-07	5.30882768685943e-06	5.94263850119599e-06	5.94262652256732e-06
P04039	1.26762162867313e-06	1.06176553737189e-05	1.1885277002392e-05	1.18852530451346e-05
P04385	0	0	0	0
P04397	6.27808630485299e-05	1.28547321553141e-05	7.5635595203844e-05	1.28547321553141e-05
P04806	1.40022584079474e-06	7.77903244885967e-08	1.47801616528334e-06	1.47801616528334e-06
P04807	3.02811271016384e-06	0	3.02811271016384e-06	0
P05626	4.80561906609535e-09	1.5177217012466e-05	1.51820226315321e-05	1.51772227813034e-05
P06169	2.67944141054886e-07	1.58512479998814e-08	2.83795389054767e-07	2.7886421901423e-07
P07143	4.13363645198369e-09	1.91372357521918e-05	1.91413693886438e-05	1.91413316287393e-05
P07170	0.000202759318486704	0	0.000202759318486704	0
P07251	4.80564982225469e-09	1.51773141472766e-05	1.51821197970988e-05	1.51773199161508e-05
P07255	1.31131942240302e-09	6.07093275484095e-06	6.07224407426336e-06	6.07223209563468e-06
P07256	4.13363645198369e-09	1.91372357521918e-05	1.91413693886438e-05	1.91413316287393e-05
P07257	4.13363645198369e-09	1.91372357521918e-05	1.91413693886438e-05	1.91413316287393e-05
P08067	4.13363645198369e-09	1.91372357521918e-05	1.91413693886438e-05	1.91413316287393e-05
P08417	9.23610259295994e-05	1.91848814468138e-05	0.000111545907376413	1.91848814468138e-05
P08431	0.000115822439733899	2.37152910625547e-05	0.000139537730796453	2.37152910625547e-05
P08525	4.13363645198369e-09	1.91372357521918e-05	1.91413693886438e-05	1.91413316287393e-05
P09201	6.60195709950477e-09	0	6.60195709950477e-09	0
P09457	4.80561906609535e-09	1.5177217012466e-05	1.51820226315321e-05	1.51772227813034e-05
P09624	4.42403467216017e-08	8.74946368979394e-06	8.79370403651554e-06	8.74984660453836e-06
P0CX10	0.000103727026616659	2.13613775602275e-05	0.000125088404176886	2.13613775602275e-05
P0CX11	0.000103727026616659	2.13613775602275e-05	0.000125088404176886	2.13613775602275e-05
P10174	6.33810814336565e-07	5.30882768685943e-06	5.94263850119599e-06	5.94262652256732e-06
P10963	7.4218775779419e-09	0	7.4218775779419e-09	0
P11154	1.21854070908109e-06	0	1.21854070908109e-06	1.21826048024328e-06
P11412	1.61449161689212e-09	1.69245875458631e-07	1.70860367075523e-07	1.69487446683751e-07
P12695	3.21010009448836e-09	6.34865146832493e-07	6.38075246926981e-07	6.34892931304097e-07
P12709	8.00866754776202e-05	3.6767311844036e-07	8.04543485960605e-05	3.68941416285449e-07
P14540	0.000123912857339798	8.63101153205798e-06	0.000132543868871856	8.6399221374313e-06
P15019	0.000132551188228436	9.96185752717416e-07	0.000133547373981154	9.97617084845295e-07
P16387	4.42403467216017e-08	8.74946368979394e-06	8.79370403651554e-06	8.74984660453836e-06
P16451	3.21010009448815e-09	6.34865146832493e-07	6.38075246926981e-07	6.34892931304097e-07
P16467	2.67944141054886e-07	1.58512479998814e-08	2.83795389054767e-07	1.58512479998814e-08
