enzymes	ranges	minU	maxU	pU
P00127	8.1269244787098e-09	3.86501529315702e-05	3.86582798560489e-05	3.86582373075602e-05
P00128	8.1269244787098e-09	3.86501529315702e-05	3.86582798560489e-05	3.86582373075602e-05
P00163	8.1269244787098e-09	3.86501529315702e-05	3.86582798560489e-05	3.86582373075602e-05
P00330	2.30016941963686e-05	2.65874413714483e-06	2.56604383335134e-05	2.65874413714483e-06
P00358	5.94543298893658e-05	0	5.94543298893658e-05	0
P00359	5.9620819244122e-05	5.04058228718536e-06	6.46614015313074e-05	4.09503532072581e-05
P00360	5.96153157223059e-05	5.0401169974605e-06	6.46554327197664e-05	5.0401169974605e-06
P00401	2.57811591249515e-09	1.22610434678377e-05	1.22636215837502e-05	1.22636080860321e-05
P00410	2.57811591249515e-09	1.22610434678377e-05	1.22636215837502e-05	1.22636080860321e-05
P00420	2.57811591249515e-09	1.22610434678377e-05	1.22636215837502e-05	1.22636080860321e-05
P00425	1.10950026418244e-07	1.21400391878442e-05	1.22509892142625e-05	1.22509757165444e-05
P00427	1.10950026418244e-07	1.21400391878442e-05	1.22509892142625e-05	1.22509757165444e-05
P00549	4.26171223229353e-06	0	4.26171223229353e-06	4.25781355031481e-06
P00560	1.89455144057661e-05	4.27670394454407e-06	2.32222183503101e-05	4.27670394454407e-06
P00830	9.44813450106465e-09	3.06541481956239e-05	3.0663596330125e-05	3.06541546960875e-05
P00854	9.44807403300207e-09	3.06539520090754e-05	3.06634000831084e-05	3.06539585094974e-05
P00856	9.44807403300207e-09	3.06539520090754e-05	3.06634000831084e-05	3.06539585094974e-05
P00890	3.7516680040557e-06	2.08506369618567e-07	3.96017437367426e-06	3.95943947370758e-06
P00924	1.81047028967639e-05	2.33892632197365e-06	2.04436292187376e-05	2.33892632197365e-06
P00925	1.80668446303262e-05	2.3340354548669e-06	2.04008800851931e-05	2.3340354548669e-06
P00942	3.16320629157e-05	6.40795754523293e-08	3.16961424911524e-05	6.4145285301008e-08
P00950	3.07012748539449e-05	1.94448464841045e-06	3.26457595023553e-05	1.94548025348793e-06
P04037	1.10950026418244e-07	1.21400391878442e-05	1.22509892142625e-05	1.22509757165444e-05
P04039	2.21900052836488e-07	2.42800783756885e-05	2.45019784285249e-05	2.45019514330887e-05
P04385	0	0	0	0
P04397	1.08394552145012e-05	1.25292240455704e-06	1.20923776190583e-05	1.25292240455704e-06
P04806	2.75291012905889e-06	1.52939451614383e-07	2.90584958067327e-06	2.90584958067327e-06
P04807	5.95341259165064e-06	0	5.95341259165064e-06	0
