enzymes	ranges	minU	maxU	pU
P00127	8.67047025776763e-10	2.08157069826242e-05	2.081657402965e-05	2.08158946548618e-05
P00128	8.67047025776763e-10	2.08157069826242e-05	2.081657402965e-05	2.08158946548618e-05
P00163	8.67047025776763e-10	2.08157069826242e-05	2.081657402965e-05	2.08158946548618e-05
P00330	9.15799469358757e-09	4.61194026068956e-06	4.62109825538314e-06	4.61475956695412e-06
P00358	2.33366431377313e-06	9.43381894679663e-07	3.27704620845279e-06	9.43381894679663e-07
P00359	7.07943524605326e-05	0.000132075568095743	0.000202869920556276	0.000202863385619854
P00360	7.07878175202098e-05	1.07284427988293e-05	8.15162603190391e-05	1.07284427988293e-05
P00401	2.75054571984572e-10	6.60339659145972e-06	6.60367164603171e-06	6.60345612699292e-06
P00410	2.75054571984572e-10	6.60339659145972e-06	6.60367164603171e-06	6.60345612699292e-06
P00420	2.75054571984572e-10	6.60339659145972e-06	6.60367164603171e-06	6.60345612699292e-06
P00425	2.75059255045931e-10	6.60339658677666e-06	6.6036716460317e-06	6.60345612699292e-06
P00427	2.75059255045931e-10	6.60339658677666e-06	6.6036716460317e-06	6.60345612699292e-06
P00549	3.59039718917833e-07	2.18757286258507e-05	2.22347683447686e-05	2.22346711547901e-05
P00560	5.22151906613739e-09	9.83251216831e-06	9.83773368737614e-06	9.83251216831e-06
P00830	5.87460554797559e-10	1.65625515244011e-05	1.65631389849559e-05	1.65626340921688e-05
P00854	5.87456795048699e-10	1.65624455240713e-05	1.65630329808664e-05	1.65625280913106e-05
P00856	5.87456795048699e-10	1.65624455240713e-05	1.65630329808664e-05	1.65625280913106e-05
P00890	5.17615328680945e-07	6.85683473875168e-07	1.20329880255611e-06	1.20329880255611e-06
P00924	7.25220033846339e-09	2.93169606901858e-09	1.0183896407482e-08	2.93169606901858e-09
P00925	7.23018043159643e-09	2.92279453973495e-09	1.01529749713314e-08	2.92279453973495e-09
P00942	8.71800433036096e-09	3.08887012111166e-07	3.17605016441527e-07	3.08887012111166e-07
P00950	8.46121629519937e-09	9.16310171955912e-06	9.17156293585432e-06	9.16310171955912e-06
