enzymes	ranges	minU	maxU	pU
P00127	5.28461613384038e-10	4.0690358022168e-05	4.06908864837813e-05	4.06905083837799e-05
P00128	5.28461613384038e-10	4.0690358022168e-05	4.06908864837813e-05	4.06905083837799e-05
P00163	5.28461613384038e-10	4.0690358022168e-05	4.06908864837813e-05	4.06905083837799e-05
P00330	4.6635140477137e-09	1.70028971747486e-09	6.36380376518855e-09	1.70028971747486e-09
P00358	1.71672757303164e-06	0	1.71672757303164e-06	0
P00359	4.58886476958133e-05	2.5510359546743e-06	4.84396836504876e-05	4.84348848940858e-05
P00360	4.58844117732455e-05	2.55080047179756e-06	4.84352122450431e-05	2.55080047179756e-06
P00401	1.67644635822275e-10	1.29082606559149e-05	1.29084283005507e-05	1.29083083553447e-05
P00410	1.67644635822275e-10	1.29082606559149e-05	1.29084283005507e-05	1.29083083553447e-05
P00420	1.67644635822275e-10	1.29082606559149e-05	1.29084283005507e-05	1.29083083553447e-05
P00425	1.67644635822275e-10	1.29082606559149e-05	1.29084283005507e-05	1.29083083553447e-05
P00427	1.67644635822275e-10	1.29082606559149e-05	1.29084283005507e-05	1.29083083553447e-05
P00549	2.64116027755424e-07	4.63070322600552e-06	4.89481925376094e-06	4.89475519964806e-06
P00560	3.84113760557891e-09	2.31727902928963e-06	2.32112016689521e-06	2.31727902928963e-06
P00830	3.03394409577752e-10	3.23013527407017e-05	3.23016561351112e-05	3.23014105059797e-05
P00854	3.03392467852976e-10	3.23011460120441e-05	3.2301449404512e-05	3.23012037769524e-05
P00856	3.03392467852976e-10	3.23011460120441e-05	3.2301449404512e-05	3.23012037769524e-05
P00890	3.80883007963162e-07	3.77806186346305e-06	4.15894487142622e-06	4.15883085611682e-06
P00924	5.33497993390071e-09	1.94510221948707e-09	7.28008215338778e-09	1.94510221948707e-09
P00925	5.31878129713508e-09	1.93919629201213e-09	7.25797758914721e-09	1.93919629201213e-09
P00942	6.41559383512019e-09	7.19135668736425e-08	7.83291607087627e-08	7.19159069915755e-08
P00950	6.28106740318205e-09	2.15814548096802e-06	2.1644265483712e-06	2.15820254058345e-06
P04037	1.67644635822275e-10	1.29082606559149e-05	1.29084283005507e-05	1.29083083553447e-05
P04039	3.3528927164455e-10	2.58165213118297e-05	2.58168566011013e-05	2.58166167106895e-05
P04385	0	0	0	0
P04397	2.19766210382037e-09	0	2.19766210382037e-09	0
P04806	1.04840723612069e-07	3.17262598381261e-06	3.27746670742467e-06	3.27746670742467e-06
P04807	5.90671340707126e-09	0	5.90671340707126e-09	0
P05626	3.03392467852976e-10	3.23011460120441e-05	3.2301449404512e-05	3.23012037769524e-05
