enzymes	ranges	minU	maxU	pU
P00127	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P00128	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P00163	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P00330	3.53798490553146e-05	4.67888817383054e-06	4.00587372291451e-05	4.67888817383054e-06
P00358	6.63796510647828e-05	0	6.63796510647828e-05	0
P00359	6.65655333259281e-05	7.03131987083447e-06	7.35968531967626e-05	3.71259130374396e-05
P00360	6.65593887464092e-05	7.03067081866119e-06	7.35900595650704e-05	7.03067081866119e-06
P00401	2.47767061768107e-09	1.17511401615091e-05	1.17536178321267e-05	1.17536046481635e-05
P00410	2.47767061768107e-09	1.17511401615091e-05	1.17536178321267e-05	1.17536046481635e-05
P00420	2.47767061768107e-09	1.17511401615091e-05	1.17536178321267e-05	1.17536046481635e-05
P00425	1.69687116916131e-07	1.15617001277021e-05	1.17313872446182e-05	1.1731374060655e-05
P00427	1.69687116916131e-07	1.15617001277021e-05	1.17313872446182e-05	1.1731374060655e-05
P00549	4.09066142853929e-06	0	4.09066142853929e-06	4.08691465529226e-06
P00560	2.9140872590903e-05	5.85731582735595e-06	3.49981884182589e-05	5.85731582735595e-06
P00830	9.08002822198406e-09	2.93791740875054e-05	2.93882541157274e-05	2.93791804368655e-05
P00854	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P00856	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P00890	3.59218002802195e-06	1.99642795254824e-07	3.79182282327677e-06	3.79111644710466e-06
P00924	2.7847585930429e-05	3.9191600946733e-06	3.17667460251023e-05	3.9191600946733e-06
P00925	2.77893545783975e-05	3.91096484242742e-06	3.17003194208249e-05	3.91096484242742e-06
P00942	4.86545351727962e-05	6.15202989301633e-08	4.87160554717264e-05	6.15834490285395e-08
P00950	4.72223154251744e-05	1.86687098803364e-06	4.90891864132081e-05	1.86782780892481e-06
P04037	1.69687116916131e-07	1.15617001277021e-05	1.17313872446182e-05	1.1731374060655e-05
P04039	3.39374233832262e-07	2.31234002554042e-05	2.34627744892365e-05	2.346274812131e-05
P04385	0	0	0	0
P04397	1.66726105502017e-05	2.20490709862152e-06	1.88775176488232e-05	2.20490709862152e-06
P04806	2.64565472280263e-06	1.46980817933479e-07	2.79263554073611e-06	2.79263554073611e-06
P04807	5.72146325215407e-06	0	5.72146325215407e-06	0
P05626	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P06169	4.97742373295177e-07	2.94486884043844e-08	5.27191061699562e-07	5.17860657969556e-07
P07143	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P07170	5.44204196276719e-05	0	5.44204196276719e-05	0
P07251	9.08002822198406e-09	2.93791740875054e-05	2.93882541157274e-05	2.93791804368655e-05
P07255	2.47767061768107e-09	1.17511401615091e-05	1.17536178321267e-05	1.17536046481635e-05
P07256	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P07257	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P08067	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P08417	2.45281657589025e-05	3.77821045618385e-06	2.83063762150863e-05	3.77821045618385e-06
P08431	3.07587748381982e-05	4.06776376029627e-06	3.48265385984944e-05	4.06776376029627e-06
P08525	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P09201	1.2474058452121e-08	0	1.2474058452121e-08	0
P09457	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P09624	8.35898601937999e-08	1.69088110675378e-05	1.69924009277316e-05	1.69092325125999e-05
P0CX10	2.75466158688064e-05	3.87680274785878e-06	3.14234186166652e-05	3.87680274785878e-06
P0CX11	2.75466158688064e-05	3.87680274785878e-06	3.14234186166652e-05	3.87680274785878e-06
P10174	1.69687116916131e-07	1.15617001277021e-05	1.17313872446182e-05	1.1731374060655e-05
P10963	1.40232560340725e-08	0	1.40232560340725e-08	0
P11154	2.26399521963552e-06	0	2.26399521963552e-06	2.26368679312147e-06
P11412	3.05049888934968e-09	3.14318273647439e-07	3.17368772536789e-07	3.14775357268854e-07
P12695	6.06531905807545e-09	1.22691118013064e-06	1.23297649918871e-06	1.22694176037998e-06
P12709	2.12705450287637e-05	7.02873740970348e-07	2.19734187697341e-05	7.05269526636841e-07
P14540	3.29217948447585e-05	1.6452396342632e-05	4.93741911873905e-05	1.64692282726992e-05
P15019	3.52037332700263e-05	1.8500859472294e-06	3.70538192172557e-05	1.85279421048437e-06
P16387	8.35898601937999e-08	1.69088110675378e-05	1.69924009277316e-05	1.69092325125999e-05
P16451	6.06531905807249e-09	1.22691118013064e-06	1.23297649918871e-06	1.22694176037998e-06
P16467	4.97742373295177e-07	2.9448688404383e-08	5.2719106169956e-07	2.9448688404383e-08
P16861	7.58520345234785e-07	3.5456456822527e-08	7.93976802057312e-07	3.737588439552e-08
P16862	6.05543181708551e-07	8.63920235884822e-07	1.46946341759337e-06	1.46946341759337e-06
P17505	3.65698757877949e-05	7.77442093986917e-06	4.43442967276641e-05	7.77442093986917e-06
P17709	2.64565472280263e-06	1.46980817933479e-07	2.79263554073611e-06	1.46980817933479e-07
P19414	1.52754563908686e-05	3.93126609669285e-06	1.92067224875615e-05	3.93506127666012e-06
P19516	9.71463952890655e-06	1.28473448074252e-06	1.09993740096491e-05	1.28473448074252e-06
P20967	1.3718028249025e-07	1.95384758335478e-05	1.96756561160381e-05	1.96749561881656e-05
P21306	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P21801	2.93506722493113e-09	2.52236913472908e-06	2.52530420195401e-06	2.52484906764886e-06
P21826	5.04474690072158e-07	0	5.04474690072158e-07	0
P21954	1.36200423329605e-07	1.97630181636653e-05	1.98992185869949e-05	1.98985236586073e-05
P22289	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P23254	1.76641583944234e-05	0	1.76641583944234e-05	0
P26263	4.97742373295177e-07	2.94486884043844e-08	5.27191061699562e-07	2.94486884043844e-08
P28240	2.63530075782686e-07	5.08872190420168e-07	7.72402266202854e-07	5.10274129120575e-07
P30902	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P30952	5.04474690072159e-07	2.65518679423087e-08	5.31026558014467e-07	3.50813463770395e-07
P32327	2.26399521963552e-06	0	2.26399521963552e-06	0
P32340	2.02267447710329e-06	4.90976438145906e-06	6.93243885856235e-06	6.93134201690524e-06
P32473	8.35898601937999e-08	1.69088110675378e-05	1.69924009277316e-05	1.69092325125999e-05
P32799	1.69687116916131e-07	1.15617001277021e-05	1.17313872446182e-05	1.1731374060655e-05
P33315	1.7376059847639e-05	2.37647389187201e-06	1.9752533739511e-05	2.37647389187201e-06
P33401	2.06572448251513e-05	0	2.06572448251513e-05	0
P33421	2.93506722493113e-09	2.52236913472908e-06	2.52530420195401e-06	2.52484906764886e-06
P37012	2.06649068500602e-05	2.73287735408051e-06	2.33977842041408e-05	2.73287735408051e-06
P37298	2.93506722492309e-09	2.52236913472909e-06	2.52530420195401e-06	2.52484906764886e-06
P37299	7.81029351527737e-09	3.70427986454842e-05	3.70506089389995e-05	3.70505673795519e-05
P38077	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P38113	3.4629071810276e-05	0	3.4629071810276e-05	0
P38720	5.15219553538781e-06	0	5.15219553538781e-06	5.10711000842214e-06
P38824	9.71463952890655e-06	1.28473448074252e-06	1.09993740096491e-05	1.28473448074252e-06
P38858	1.9293012267202e-05	7.90083658926494e-07	2.00830959261285e-05	1.99189846079731e-05
P40047	7.21596380420942e-08	5.11816086916297e-09	7.72777989112572e-08	5.11816086916297e-09
P40106	9.08552741468313e-09	0	9.08552741468313e-09	0
P40215	2.02267447710328e-06	0	2.02267447710328e-06	0
P41277	9.08552741468313e-09	0	9.08552741468313e-09	0
P41911	8.97296335804337e-10	0	8.97296335804337e-10	0
P42222	2.75552911064079e-05	3.87802366679604e-06	3.1433314773204e-05	3.87802366679604e-06
P43635	3.59218002802195e-06	1.99642795254824e-07	3.79182282327677e-06	1.99642795254824e-07
P46367	7.21596380420942e-08	5.11816086916297e-09	7.72777989112572e-08	5.11816086916297e-09
P46969	5.02079819670167e-05	9.71717738085757e-07	5.11796997051024e-05	9.73416666224557e-07
P47052	3.15022024616315e-06	1.65862976324698e-07	3.31608322248785e-06	1.65862976324698e-07
P47081	9.71463952890655e-06	1.28473448074252e-06	1.09993740096491e-05	1.28473448074252e-06
P47771	1.03117039744849e-07	7.31391692205356e-09	1.10430956666903e-07	7.31391692205356e-09
P52489	4.09066142853927e-06	2.15398241003825e-07	4.30605966954309e-06	2.15398241003825e-07
P52910	5.52842077484005e-07	0	5.52842077484005e-07	5.43553168572568e-07
P53239	9.71463952890655e-06	1.28473448074252e-06	1.09993740096491e-05	1.28473448074252e-06
P53312	1.89734816921847e-08	2.70237753408446e-06	2.72135101577665e-06	2.72125420836065e-06
P53315	1.90999766974834e-05	0	1.90999766974834e-05	0
P53319	5.15219553538799e-06	2.71488352394641e-07	5.42368388778263e-06	2.71488352394641e-07
P53598	1.89734816921847e-08	2.70237753408446e-06	2.72135101577665e-06	2.72125420836065e-06
P54115	1.75486881562181e-07	1.43406214215607e-06	1.60954902371826e-06	1.58325424956992e-06
P61829	9.08002822198406e-09	2.93791740875054e-05	2.93882541157274e-05	2.93791804368655e-05
P81449	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P81450	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
P81451	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
Q00055	8.97296335804337e-10	0	8.97296335804337e-10	0
Q00711	2.39899420218654e-06	0	2.39899420218654e-06	2.39853906788139e-06
Q01519	1.69687116916131e-07	1.15617001277021e-05	1.17313872446182e-05	1.1731374060655e-05
Q01574	5.52842077484025e-07	2.92599147607651e-08	5.8210199224479e-07	2.92599147607651e-08
Q04458	1.65924803717157e-07	1.17687652079786e-08	1.77693568925135e-07	1.17687652079786e-08
Q04935	9.71463952890655e-06	1.28473448074252e-06	1.09993740096491e-05	1.28473448074252e-06
Q06204	1.16357526548693e-05	0	1.16357526548693e-05	0
Q06405	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
Q07500	2.02267447710328e-06	1.12384005525375e-07	2.13505848262866e-06	1.12384005525375e-07
Q12055	5.80887787166843e-05	0	5.80887787166843e-05	7.14876446965837e-07
Q12165	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
Q12189	4.61460482306597e-05	8.87518484847567e-06	5.50212330791354e-05	8.88522799137954e-06
Q12233	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
Q12349	9.07997010980133e-09	2.93789860607912e-05	2.9388066030901e-05	2.93789924101107e-05
Q3E731	9.71463952890655e-06	1.28473448074252e-06	1.09993740096491e-05	1.28473448074252e-06
