enzymes	ranges	minU	maxU	pU
P00127	8.28583089271771e-09	3.94604776156694e-05	3.94687634465621e-05	3.94687206018188e-05
P00128	8.28583089271771e-09	3.94604776156694e-05	3.94687634465621e-05	3.94687206018188e-05
P00163	8.28583089271771e-09	3.94604776156694e-05	3.94687634465621e-05	3.94687206018188e-05
P00330	1.59815524777026e-05	1.64077579227873e-06	1.76223282699813e-05	1.64077579227873e-06
P00358	5.51580293754869e-05	0	5.51580293754869e-05	0
P00359	5.53124878436498e-05	4.03732037664623e-06	5.93498082202961e-05	4.28753997194929e-05
P00360	5.53073820184128e-05	4.03694769674932e-06	5.93443297151622e-05	4.03694769674932e-06
P00401	2.62852602220255e-09	1.25181039299888e-05	1.2520732456011e-05	1.25207188643117e-05
P00410	2.62852602220255e-09	1.25181039299888e-05	1.2520732456011e-05	1.25207188643117e-05
P00420	2.62852602220255e-09	1.25181039299888e-05	1.2520732456011e-05	1.25207188643117e-05
P00425	7.7628067241264e-08	1.24353086457477e-05	1.2512936712989e-05	1.25129231212896e-05
P00427	7.7628067241264e-08	1.24353086457477e-05	1.2512936712989e-05	1.25129231212896e-05
P00549	4.34773693963571e-06	0	4.34773693963571e-06	4.34376201582866e-06
P00560	1.31633231060266e-05	3.48012112962418e-06	1.66434442356508e-05	3.48012112962418e-06
P00830	9.63287464185225e-09	3.12969132754389e-05	3.13065461500807e-05	3.12969198211635e-05
P00854	9.63281299145365e-09	3.12967129751939e-05	3.13063457881854e-05	3.12967195208767e-05
P00856	9.63281299145365e-09	3.12967129751939e-05	3.13063457881854e-05	3.12967195208767e-05
P00890	3.83218827470168e-06	2.12981289457057e-07	4.04516956415873e-06	4.0444203815155e-06
P00924	1.25791281706332e-05	1.5426209899383e-06	1.41217491605715e-05	1.5426209899383e-06
P00925	1.25528242876835e-05	1.53939525589658e-06	1.40922195435801e-05	1.53939525589658e-06
P00942	2.19779447473303e-05	6.53662427098961e-08	2.20433109900402e-05	6.54332371051422e-08
P00950	2.13315360842067e-05	1.9835029889175e-06	2.33150390731242e-05	1.98451805687922e-06
P04037	7.7628067241264e-08	1.24353086457477e-05	1.2512936712989e-05	1.25129231212896e-05
P04039	1.55256134482528e-07	2.48706172914954e-05	2.5025873425978e-05	2.50258462425792e-05
P04385	0	0	0	0
P04397	7.53124186685337e-06	7.73208945637196e-07	8.30445081249056e-06	7.73208945637196e-07
P04806	2.80673800523052e-06	1.55929889179473e-07	2.96266789440999e-06	2.96266789440999e-06
P04807	6.06982015337933e-06	0	6.06982015337933e-06	0
P05626	9.63281299145365e-09	3.12967129751939e-05	3.13063457881854e-05	3.12967195208767e-05
P06169	5.26482902725139e-07	3.11496416720236e-08	5.57632544397162e-07	5.47733497630313e-07
P07143	8.28583089271771e-09	3.94604776156694e-05	3.94687634465621e-05	3.94687206018188e-05
P07170	2.49882767168558e-05	0	2.49882767168558e-05	0
P07251	9.63287464185225e-09	3.12969132754389e-05	3.13065461500807e-05	3.12969198211635e-05
P07255	2.62852602220255e-09	1.25181039299888e-05	1.2520732456011e-05	1.25207188643117e-05
P07256	8.28583089271771e-09	3.94604776156694e-05	3.94687634465621e-05	3.94687206018188e-05
P07257	8.28583089271771e-09	3.94604776156694e-05	3.94687634465621e-05	3.94687206018188e-05
P08067	8.28583089271771e-09	3.94604776156694e-05	3.94687634465621e-05	3.94687206018188e-05
P08417	1.10797015454982e-05	1.70774668708528e-06	1.27874482325834e-05	1.70774668708528e-06
P08431	1.38941512570597e-05	1.42646886581577e-06	1.53206201228755e-05	1.42646886581577e-06
P08525	8.28583089271771e-09	3.94604776156694e-05	3.94687634465621e-05	3.94687206018188e-05
