enzymes	ranges	minU	maxU	pU
P00127	9.90645648839435e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P00128	9.90645648825882e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P00163	9.90645648839435e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P00330	8.05751612868783e-09	5.72672413735225e-07	5.80729929863913e-07	5.75155352405902e-07
P00358	2.05323746931582e-06	0	2.05323746931582e-06	0
P00359	6.22872862279856e-05	8.09912423370821e-06	7.03864104616938e-05	7.03807167392111e-05
P00360	6.22815365687441e-05	3.70493739795904e-06	6.59864739667031e-05	3.70493739795904e-06
P00401	3.14263940508525e-10	1.2086806453823e-05	1.20871207177635e-05	1.20869127645335e-05
P00410	3.14263940508525e-10	1.2086806453823e-05	1.20871207177635e-05	1.20869127645335e-05
P00420	3.14263940508525e-10	1.2086806453823e-05	1.20871207177635e-05	1.20869127645335e-05
P00425	2.92287413607349e-10	1.20868284303499e-05	1.20871207177635e-05	1.20868284303499e-05
P00427	3.14263940505137e-10	1.2086806453823e-05	1.20871207177635e-05	1.20869127645335e-05
P00549	3.16122329207846e-07	7.05404482471407e-06	7.37016715392192e-06	7.36986066134516e-06
P00560	4.59407059073074e-09	3.37811827601983e-06	3.38271234661056e-06	3.37811827601983e-06
P00830	4.60646331988641e-10	3.03063760599527e-05	3.03068367062846e-05	3.03063760599527e-05
P00854	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P00856	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P00890	4.55540201161757e-07	3.26783573141691e-06	3.72337593257866e-06	3.72324157628158e-06
P00924	6.38073324442674e-09	1.16187302425746e-09	7.5426062686842e-09	1.16187302425746e-09
P00925	6.36135937984008e-09	1.15834522106579e-09	7.51970460090587e-09	1.15834522106579e-09
P00942	7.67420211218782e-09	1.05651700194645e-07	1.13325902306833e-07	1.05655584457482e-07
P00950	7.55889935933999e-09	3.14717503482545e-06	3.15473393418479e-06	3.14729186616858e-06
P04037	3.14263940505137e-10	1.2086806453823e-05	1.20871207177635e-05	1.20869127645335e-05
P04039	6.28527881010274e-10	2.41736129076459e-05	2.4174241435527e-05	2.41738255290671e-05
P04385	0	0	0	0
P04397	2.62844393392973e-09	0	2.62844393392973e-09	0
P04806	1.25690624887666e-07	4.23542654062366e-06	4.36111716551133e-06	4.36082047832352e-06
P04807	7.06453689986403e-09	0	7.06453689986403e-09	0
P05626	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P06169	2.42293733796121e-06	8.75089700133278e-06	1.1173834339294e-05	1.11717786815762e-05
P07143	9.90645648825882e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P07170	1.34183633014021e-07	0	1.34183633014021e-07	0
P07251	4.60646331988641e-10	3.03063760599527e-05	3.03068367062846e-05	3.03063760599527e-05
P07255	8.32815975007961e-10	1.2086806453823e-05	1.2087639269798e-05	1.20869127645335e-05
P07256	9.90645648825882e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P07257	9.90645648839435e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P08067	9.90645648825882e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P08417	3.86687545499263e-09	5.08925452690624e-07	5.12792328145616e-07	5.08925452690624e-07
P08431	4.84913354710582e-09	0	4.84913354710582e-09	0
P08525	9.90645648825882e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P09201	6.09260661281619e-10	0	6.09260661281619e-10	0
P09457	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P09624	4.4778626021685e-09	1.66132851363039e-05	1.6617762998906e-05	1.66160003136237e-05
P0CX10	6.69886699969964e-06	3.947473698531e-07	7.09361436955274e-06	3.947473698531e-07
P0CX11	6.69886699969952e-06	3.947473698531e-07	7.09361436955262e-06	3.947473698531e-07
P10174	2.9228741360396e-10	1.20868284303499e-05	1.20871207177635e-05	1.20868284303499e-05
P10963	4.54166500773335e-10	0	4.54166500773335e-10	0
P11154	2.74167187186174e-06	0	2.74167187186174e-06	2.74072386863163e-06
P11412	3.90675776493478e-10	2.30661227827063e-07	2.31051903603557e-07	2.30661227827063e-07
P12695	3.24898199500107e-10	1.20546768318652e-06	1.20579258138602e-06	1.20566469590388e-06
P12709	3.57582014254761e-09	1.33268642622526e-06	1.33626224636781e-06	1.33291032223868e-06
P14540	6.20154338810481e-09	2.82235537462059e-05	2.8229755289594e-05	2.82245890639366e-05
P15019	5.69462943099271e-09	1.3524934170597e-06	1.35818804649069e-06	1.35263859121411e-06
P16387	4.4778626021685e-09	1.66132851363039e-05	1.6617762998906e-05	1.66160003136237e-05
P16451	2.31013760666257e-10	1.20556156762537e-06	1.20579258138604e-06	1.20556156762537e-06
P16467	4.93230311214215e-07	8.98127176595804e-08	5.83043028873795e-07	8.98127176595804e-08
P16861	8.52139418150025e-09	1.24371270380694e-09	9.76510688530719e-09	1.36177366302546e-09
P16862	6.7104975858543e-09	2.56167101813048e-06	2.56838151571634e-06	2.56838151571634e-06
P17505	5.76525601078207e-09	2.76362404039961e-06	2.76938929641039e-06	2.76362404039961e-06
P17709	1.25391416447261e-07	2.2832627324882e-08	1.48224043772143e-07	2.2832627324882e-08
P19414	3.00603250018363e-09	3.75245809477963e-06	3.75546412727981e-06	3.75304690293038e-06
P19516	1.53151693110602e-09	0	1.53151693110602e-09	0
P20967	4.62383080133909e-09	1.89180664815353e-05	1.89226903123366e-05	1.89209742542238e-05
P21306	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P21801	2.76173756084572e-10	2.39857144125241e-06	2.3988476150085e-06	2.39857144125241e-06
P21826	6.37134470014433e-09	0	6.37134470014433e-09	0
P21954	4.5908034386103e-09	1.92030561334527e-05	1.92076469368913e-05	1.92059431363365e-05
P22289	9.90645648839435e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P23254	1.70741835229797e-07	8.38761531898057e-07	1.00950336712785e-06	1.0067186052669e-06
P26263	2.42083711076773e-06	4.4081224321547e-07	2.8616493539832e-06	4.4081224321547e-07
P28240	8.0187751619313e-09	1.24935619268891e-09	9.26813135462021e-09	3.42525549259532e-09
P30902	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P30952	6.37184030659373e-09	0	6.37184030659373e-09	2.3548631511657e-09
P32327	2.74124623499348e-06	0	2.74124623499348e-06	0
P32340	4.67179362316836e-08	7.27509211020019e-06	7.32181004643187e-06	7.32168986679441e-06
P32473	4.4778626021685e-09	1.66132851363039e-05	1.6617762998906e-05	1.66160003136237e-05
P32799	3.14263940505137e-10	1.2086806453823e-05	1.20871207177635e-05	1.20869127645335e-05
P33315	1.67957073368843e-07	3.0583443203309e-08	1.98540516572152e-07	3.0583443203309e-08
P33401	3.25662317179844e-09	0	3.25662317179844e-09	0
P33421	2.76173756084572e-10	2.39857144125241e-06	2.3988476150085e-06	2.39857144125241e-06
P37012	3.25783109352611e-09	0	3.25783109352611e-09	0
P37298	4.71266624758363e-10	2.39837634935655e-06	2.39884761598131e-06	2.39876104714967e-06
P37299	9.90645648825882e-10	3.81009103442101e-05	3.8101900989859e-05	3.81012454645637e-05
P38077	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P38113	7.88653179914414e-09	0	7.88653179914414e-09	0
P38720	5.47740122773361e-07	3.26238600938548e-06	3.81012613215884e-06	3.80367932169394e-06
P38824	1.53151693110602e-09	0	1.53151693110602e-09	0
P38858	3.33371502697037e-07	1.42875932415628e-05	1.46209647442598e-05	1.45974983541667e-05
P40047	1.03605050912778e-08	0	1.03605050912778e-08	0
P40106	2.00683749378594e-09	0	2.00683749378594e-09	0
P40215	3.72045454927152e-08	0	3.72045454927152e-08	0
P41277	2.00423274905504e-09	0	2.00423274905504e-09	0
P41911	1.96952847659178e-10	0	1.96952847659178e-10	0
P42222	6.70097666947401e-06	3.94871687382423e-07	7.09584835685643e-06	7.09151026089565e-06
P43635	4.55415623041587e-07	8.29270096343636e-08	5.38342632675951e-07	8.29270096343636e-08
P46367	1.03444541003498e-08	0	1.03444541003498e-08	0
P46969	8.00611031444097e-09	6.30515462067405e-07	6.38521572381846e-07	6.30606531669114e-07
P47052	1.2926045670295e-08	2.35371440856458e-09	1.52797600788596e-08	2.35371440856458e-09
P47081	1.53151693110602e-09	0	1.53151693110602e-09	0
P47771	6.9933258005749e-09	0	6.9933258005749e-09	0
P52489	3.15809881200307e-07	5.75060839699348e-08	3.73315965170241e-07	5.75060839699348e-08
P52910	5.63216789103277e-08	5.95313352361956e-07	6.51635031272283e-07	6.51635031272283e-07
P53239	1.53151693110602e-09	0	1.53151693110602e-09	0
P53312	6.39473946514405e-10	2.61656841879794e-06	2.61720789274445e-06	2.61697054484727e-06
P53315	3.0990511259504e-07	0	3.0990511259504e-07	0
P53319	5.41293312296034e-07	9.85645495056936e-08	6.39857861801728e-07	9.85645495056936e-08
P53598	6.39473946514405e-10	2.61656841879794e-06	2.61720789274445e-06	2.61697054484727e-06
P54115	2.27426080475128e-08	9.42908549385555e-06	9.45182810190307e-06	9.45041857575758e-06
P61829	4.60646331988641e-10	3.03063760599527e-05	3.03068367062846e-05	3.03063760599527e-05
P81449	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P81450	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
P81451	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
Q00055	1.9819740203461e-10	0	1.9819740203461e-10	0
Q00711	9.9238687214839e-09	2.3871313179125e-06	2.39705518663399e-06	2.39696861780235e-06
Q01519	3.14263940505137e-10	1.2086806453823e-05	1.20871207177635e-05	1.20869127645335e-05
Q01574	5.63216789098523e-08	9.30314180463971e-09	6.5624820714492e-08	9.30314180463971e-09
Q04458	4.67688392624829e-09	0	4.67688392624829e-09	0
Q04935	1.53151693110602e-09	0	1.53151693110602e-09	0
Q06204	5.59260022193486e-09	0	5.59260022193486e-09	0
Q06405	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
Q07500	4.66115731554521e-08	8.48754012975487e-09	5.50991132852069e-08	8.48754012975487e-09
Q12055	1.41043310578478e-07	6.90673805800938e-07	8.31717116379416e-07	8.24857438806706e-07
Q12165	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
Q12189	8.68640627160497e-09	7.33986118409639e-06	7.348547590368e-06	7.34039953825231e-06
Q12233	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
Q12349	4.60643383853198e-10	3.03061820991459e-05	3.03066427425297e-05	3.03061820991459e-05
Q3E731	1.53151693110602e-09	0	1.53151693110602e-09	0
