enzymes	ranges	minU	maxU	pU
P00127	8.74603723717224e-09	3.07889000551981e-05	3.07976460924353e-05	3.07976150549915e-05
P00128	8.74603723717224e-09	3.07889000551981e-05	3.07976460924353e-05	3.07976150549915e-05
P00163	8.74603723717224e-09	3.07889000551981e-05	3.07976460924353e-05	3.07976150549915e-05
P00330	0.000228376571419137	0	0.000228376571419137	0
P00358	0.000271616778942955	0	0.000271616778942955	0
P00359	0.000272377384644025	0	0.000272377384644025	3.69577870527122e-05
P00360	0.000272352241834894	0	0.000272352241834894	0
P00401	2.77451794113491e-09	9.76720693892369e-06	9.76998145686483e-06	9.76997161081201e-06
P00410	2.77451794113491e-09	9.76720693892369e-06	9.76998145686483e-06	9.76997161081201e-06
P00420	2.77451794113491e-09	9.76720693892369e-06	9.76998145686483e-06	9.76997161081201e-06
P00425	1.08677459133302e-06	8.68320686553181e-06	9.76998145686483e-06	9.76997161081201e-06
P00427	1.08677459133302e-06	8.68320686553181e-06	9.76998145686483e-06	9.76997161081201e-06
P00549	3.60144534688484e-06	0	3.60144534688484e-06	3.59724937011634e-06
P00560	0.000188105250184625	1.67632953425603e-06	0.000189781579718881	1.67753917620084e-06
P00830	1.08178762804865e-08	2.4417794623255e-05	2.44286124995355e-05	2.44177993650867e-05
P00854	1.08178070460768e-08	2.44176383493694e-05	2.44284561564155e-05	2.44176430911707e-05
P00856	1.08178070460768e-08	2.44176383493694e-05	2.44284561564155e-05	2.44176430911707e-05
P00890	3.30677403954681e-06	0	3.30677403954681e-06	3.30600340941547e-06
P00924	0.000183711815776544	0	0.000183711815776544	0
P00925	0.000183327660846797	0	0.000183327660846797	0
P00942	6.40304705132704e-05	5.14634767302002e-08	6.40819339900006e-05	5.15384221653261e-08
P00950	0.000304814525993981	1.56195496707502e-06	0.000306376480961056	1.56308207615797e-06
P04037	1.08677459133302e-06	8.68320686553181e-06	9.76998145686483e-06	9.76997161081201e-06
P04039	2.17354918266605e-06	1.73664137310636e-05	1.95399629137297e-05	1.9539943221624e-05
P04385	0	0	0	0
P04397	0.000107621534170724	0	0.000107621534170724	0
P04806	2.46885671734071e-06	0	2.46885671734071e-06	2.46885671734071e-06
P04807	5.33912186701936e-06	0	5.33912186701936e-06	0
P05626	1.08178070460768e-08	2.44176383493694e-05	2.44284561564155e-05	2.44176430911707e-05
P06169	4.9828392543269e-07	0	4.9828392543269e-07	4.87828779511384e-07
P07143	8.74603723717224e-09	3.07889000551981e-05	3.07976460924353e-05	3.07976150549915e-05
P07170	0.0003475268504197	0	0.0003475268504197	0
P07251	1.08178762804865e-08	2.4417794623255e-05	2.44286124995355e-05	2.44177993650867e-05
P07255	2.77451794113491e-09	9.76720693892369e-06	9.76998145686483e-06	9.76997161081201e-06
P07256	8.74603723717224e-09	3.07889000551981e-05	3.07976460924353e-05	3.07976150549915e-05
P07257	8.74603723717224e-09	3.07889000551981e-05	3.07976460924353e-05	3.07976150549915e-05
P08067	8.74603723717224e-09	3.07889000551981e-05	3.07976460924353e-05	3.07976150549915e-05
P08417	0.000158329064390877	1.61120802196939e-05	0.000174441144610571	1.61120802196939e-05
P08431	0.000198547583615134	0	0.000198547583615134	0
P08525	8.74603723717224e-09	3.07889000551981e-05	3.07976460924353e-05	3.07976150549915e-05
P09201	1.39685633463945e-08	0	1.39685633463945e-08	0
P09457	1.08178070460768e-08	2.44176383493694e-05	2.44284561564155e-05	2.44176430911707e-05
P09624	9.35038526044046e-08	1.4044434231313e-05	1.41379380839174e-05	1.40447489750874e-05
P0CX10	0.000181726302322948	0	0.000181726302322948	0
P0CX11	0.000181726302322948	0	0.000181726302322948	0
P10174	1.08677459133302e-06	8.68320686553181e-06	9.76998145686483e-06	9.76997161081201e-06
P10963	1.57033687942591e-08	0	1.57033687942591e-08	0
P11154	1.93155008139889e-06	0	1.93155008139889e-06	1.93131974218291e-06
P11412	3.59000319040989e-09	2.65225815560344e-07	2.68815818750754e-07	2.65737998751813e-07
P12695	6.78468294946401e-09	1.01907066725044e-06	1.02585535019991e-06	1.01909350520482e-06
P12709	0.000137288538460069	5.8708272440784e-07	0.000137875621184477	5.89926001043367e-07
P14540	0.000212421215456925	1.37634248081956e-05	0.000226184640265121	1.37834006491735e-05
P15019	0.00022722526816755	1.56109765249613e-06	0.000228786365820047	1.5641323858628e-06
P16387	9.35038526044046e-08	1.4044434231313e-05	1.41379380839174e-05	1.40447489750874e-05
P16451	6.78468294946401e-09	1.01907066725044e-06	1.02585535019991e-06	1.01909350520482e-06
P16467	4.9828392543269e-07	0	4.9828392543269e-07	0
P16861	6.99274124156434e-07	0	6.99274124156434e-07	0
P16862	5.60773184416384e-07	6.96746582969407e-07	1.25751976738579e-06	1.2547929667005e-06
P17505	0.000236058182062417	2.43300713006393e-06	0.000238491189192481	2.43307598026466e-06
P17709	2.46885671734071e-06	0	2.46885671734071e-06	0
P19414	9.85829067776128e-05	3.25533789566177e-06	0.000101838244673275	3.25986239881651e-06
P19516	6.27079008934118e-05	0	6.27079008934118e-05	0
