enzymes	ranges	minU	maxU	pU
P00127	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P00128	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P00163	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P00330	6.54407300565771e-08	3.84531192945339e-06	3.91075265950997e-06	3.86545342628578e-06
P00358	1.66757790896148e-05	0	1.66757790896148e-05	0
P00359	0.000188272308305445	0	0.000188272308305445	0.000188225611291016
P00360	0.000188254929128688	0	0.000188254929128688	0
P00401	1.67196428842474e-09	7.57497854073485e-06	7.57665050502327e-06	7.57540843814067e-06
P00410	1.67196428842474e-09	7.57497854073485e-06	7.57665050502327e-06	7.57540843814067e-06
P00420	1.67196428842474e-09	7.57497854073485e-06	7.57665050502327e-06	7.57540843814067e-06
P00425	2.01270902831418e-09	7.57490711744412e-06	7.57691982647243e-06	7.57540843814067e-06
P00427	2.01270902831418e-09	7.57490711744412e-06	7.57691982647243e-06	7.57540843814067e-06
P00549	2.56560185355899e-06	1.68993729723623e-05	1.94649748259213e-05	1.9464286135967e-05
P00560	3.81326911606345e-08	8.62192570466794e-06	8.66005839582857e-06	8.62274673196263e-06
P00830	2.14626593366489e-09	1.8998850807738e-05	1.90009970736717e-05	1.89993199050812e-05
P00854	2.14625219756537e-09	1.89987292150929e-05	1.90008754672904e-05	1.89991983094338e-05
P00856	2.14625219756537e-09	1.89987292150929e-05	1.90008754672904e-05	1.89991983094338e-05
P00890	1.72677693001757e-06	0	1.72677693001757e-06	1.72576722120649e-06
P00924	5.18224022326068e-08	0	5.18224022326068e-08	0
P00925	5.1665053510174e-08	0	5.1665053510174e-08	0
P00942	6.23276707951828e-08	2.67959609529052e-07	3.30287280324235e-07	2.67990610901349e-07
P00950	6.12267359006286e-08	8.03365889877653e-06	8.09488563467716e-06	8.0344239080631e-06
P04037	2.01270902831418e-09	7.57490711744412e-06	7.57691982647243e-06	7.57540843814067e-06
P04039	4.02541805662835e-09	1.51498142348882e-05	1.51538396529449e-05	1.51508168762813e-05
P04385	0	0	0	0
P04397	2.13474335290433e-08	0	2.13474335290433e-08	0
P04806	1.01839148733694e-06	8.78366115721884e-06	9.80205264455578e-06	9.80205264455578e-06
P04807	5.73760504953272e-08	0	5.73760504953272e-08	0
P05626	2.14625219756537e-09	1.89987292150929e-05	1.90008754672904e-05	1.89991983094338e-05
P06169	1.96630218863813e-05	3.99697715697681e-05	5.96327934561495e-05	5.96310956100624e-05
P07143	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P07170	1.03478048935874e-06	0	1.03478048935874e-06	0
P07251	2.14626593366489e-09	1.8998850807738e-05	1.90009970736717e-05	1.89993199050812e-05
P07255	1.67196428842474e-09	7.57497854073485e-06	7.57665050502327e-06	7.57540843814067e-06
P07256	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P07257	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P08067	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P08417	3.14056030131399e-08	2.92482579868919e-06	2.95623140170233e-06	2.92482579868919e-06
P08431	3.93832087257486e-08	0	3.93832087257486e-08	0
P08525	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P09201	3.03059362525487e-09	0	3.03059362525487e-09	0
P09457	2.14625219756537e-09	1.89987292150929e-05	1.90008754672904e-05	1.89991983094338e-05
P09624	2.02992914518122e-08	1.04792517308461e-05	1.04995510222979e-05	1.04830038504253e-05
P0CX10	2.0149436949067e-05	0	2.0149436949067e-05	0
P0CX11	2.0149436949067e-05	0	2.0149436949067e-05	0
P10174	2.01270902831418e-09	7.57490711744412e-06	7.57691982647243e-06	7.57540843814067e-06
P10963	2.57703337741664e-09	0	2.57703337741664e-09	0
P11154	3.42950971553999e-06	0	3.42950971553999e-06	3.42656796623773e-06
P11412	9.67669454229944e-10	3.21183197655349e-07	3.22150867109579e-07	3.21273803350848e-07
P12695	1.01568471928895e-09	7.60379370058846e-07	7.61395054778135e-07	7.60651625597246e-07
P12709	2.78962295878451e-08	3.36405406645171e-06	3.39195029603955e-06	3.36471878249232e-06
P14540	4.89103318723397e-08	7.1502166139297e-05	7.15510764711693e-05	7.15089452985135e-05
P15019	4.5607859055042e-08	1.88533005595791e-06	1.93093791501295e-06	1.88586690318742e-06
P16387	2.02992914518122e-08	1.04792517308461e-05	1.04995510222979e-05	1.04830038504253e-05
P16451	1.01568471928895e-09	7.60379370058846e-07	7.61395054778135e-07	7.60651625597246e-07
P16467	4.0058686989955e-06	0	4.0058686989955e-06	0
P16861	6.82690394323316e-08	0	6.82690394323316e-08	0
P16862	5.50923374133302e-08	6.45542559460024e-06	6.51051793201357e-06	6.50992624393648e-06
P17505	4.74278763349355e-08	1.20290120769587e-06	1.2503290840308e-06	1.20358972062874e-06
P17709	1.01839148733694e-06	0	1.01839148733694e-06	0
P19414	2.03564476969221e-08	1.70088307315278e-06	1.7212395208497e-06	1.70168114693982e-06
P19516	1.2438521308888e-08	0	1.2438521308888e-08	0
P20967	3.26091643674295e-08	8.21521190663918e-06	8.24782107100661e-06	8.2420872313036e-06
P21306	2.14625219756537e-09	1.89987292150929e-05	1.90008754672904e-05	1.89991983094338e-05
P21801	1.05578592241284e-09	1.04437934311579e-06	1.0454351290382e-06	1.04490083866382e-06
P21826	3.82730151740428e-08	0	3.82730151740428e-08	0
P21954	3.23762417648051e-08	8.68168019435961e-06	8.71405643612442e-06	8.70836355241929e-06
P22289	5.49552559361843e-09	2.38781732254684e-05	2.3883668751062e-05	2.38797534175025e-05
P23254	1.38671399103501e-06	1.33818815181074e-07	1.52053280621609e-06	1.49791580535427e-06
P26263	1.96613131551569e-05	0	1.96613131551569e-05	0
P28240	5.56735421075299e-08	0	5.56735421075299e-08	1.26734005579739e-09
P30902	2.14625219756537e-09	1.89987292150929e-05	1.90008754672904e-05	1.89991983094338e-05
P30952	3.82755601989268e-08	0	3.82755601989268e-08	8.71296288360705e-10
P32327	3.42913772310109e-06	0	3.42913772310109e-06	0
P32340	3.79431929036521e-07	4.41669377148281e-06	4.79612570051933e-06	4.7952522440126e-06
P32473	2.02992914518122e-08	1.04792517308461e-05	1.04995510222979e-05	1.04830038504253e-05
P32799	2.01270902831418e-09	7.57490711744412e-06	7.57691982647243e-06	7.57540843814067e-06
P33315	1.36409699017319e-06	0	1.36409699017319e-06	0
P33401	2.64493169484012e-08	0	2.64493169484012e-08	0
P33421	1.05578592241284e-09	1.04437934311579e-06	1.0454351290382e-06	1.04490083866382e-06
P37012	2.64591273237452e-08	0	2.64591273237452e-08	0
P37298	1.05578592241284e-09	1.04437934311579e-06	1.0454351290382e-06	1.04490083866382e-06
