enzymes	ranges	minU	maxU	pU
P00127	2.76520007006675e-09	3.78086708614998e-05	3.78114360615699e-05	3.78093388072101e-05
P00128	2.76520007006675e-09	3.78086708614998e-05	3.78114360615699e-05	3.78093388072101e-05
P00163	2.76520007006675e-09	3.78086708614998e-05	3.78114360615699e-05	3.78093388072101e-05
P00330	2.85218227015262e-08	5.24334550923528e-07	5.52856373625054e-07	5.33113485487807e-07
P00358	7.26800593745527e-06	0	7.26800593745527e-06	0
P00359	7.20370307801269e-05	0	7.20370307801269e-05	7.20166782570871e-05
P00360	7.20303811336531e-05	0	7.20303811336531e-05	0
P00401	8.77208385601349e-10	1.19940989034318e-05	1.19949761118174e-05	1.19943107968078e-05
P00410	8.77208385601349e-10	1.19940989034318e-05	1.19949761118174e-05	1.19943107968078e-05
P00420	8.77208385601349e-10	1.19940989034318e-05	1.19949761118174e-05	1.19943107968078e-05
P00425	8.42143640172405e-10	1.19941339681772e-05	1.19949761118174e-05	1.19943107968078e-05
P00427	8.42143640172405e-10	1.19941339681772e-05	1.19949761118174e-05	1.19943107968078e-05
P00549	1.11819720114855e-06	6.09686512935914e-06	7.21506233050769e-06	7.21476217045819e-06
P00560	1.6629733743549e-08	3.28269729145117e-06	3.29932702519471e-06	3.28306503269294e-06
P00830	1.07971179012892e-09	3.00753284631186e-05	3.00764081749087e-05	3.00755688629658e-05
P00854	1.07970487997654e-09	3.00751359810164e-05	3.00762156858964e-05	3.00753763793251e-05
P00856	1.07970487997654e-09	3.00751359810164e-05	3.00762156858964e-05	3.00753763793251e-05
P00890	1.61250844246216e-06	2.17190853935772e-06	3.78441698181988e-06	3.78397421359468e-06
P00924	2.25863826268485e-08	0	2.25863826268485e-08	0
P00925	2.2517803435271e-08	0	2.2517803435271e-08	0
P00942	2.71650205351489e-08	1.02718540461054e-07	1.29883560996203e-07	1.02732052163068e-07
P00950	2.66944141391819e-08	3.05872159083653e-06	3.08541600497571e-06	3.05906424139983e-06
P04037	8.42143640172405e-10	1.19941339681772e-05	1.19949761118174e-05	1.19943107968078e-05
P04039	1.68428728034481e-09	2.39882679363545e-05	2.39899522236348e-05	2.39886215936156e-05
P04385	0	0	0	0
P04397	9.30410943966493e-09	0	9.30410943966493e-09	0
P04806	4.4385784537156e-07	3.82828898665251e-06	4.27214683202407e-06	4.27214683202407e-06
P04807	2.50068961353345e-08	0	2.50068961353345e-08	0
