enzymes	ranges	minU	maxU	pU
P00127	5.67691566667847e-09	2.30531760243258e-05	2.30588529399924e-05	2.30548103780967e-05
P00128	5.67691566667847e-09	2.30531760243258e-05	2.30588529399924e-05	2.30548103780967e-05
P00163	5.67691566667847e-09	2.30531760243258e-05	2.30588529399924e-05	2.30548103780967e-05
P00330	6.76326732734953e-08	4.04144568495353e-06	4.10907835822703e-06	4.06226179793985e-06
P00358	1.72343358299867e-05	0	1.72343358299867e-05	0
P00359	0.000195153142900956	0	0.000195153142900956	0.000195104881765773
P00360	0.000195135128563129	0	0.000195135128563129	0
P00401	1.72856022835476e-09	7.31326444164379e-06	7.31499300187215e-06	7.31371057416189e-06
P00410	1.72856022835476e-09	7.31326444164379e-06	7.31499300187215e-06	7.31371057416189e-06
P00420	1.72856022835476e-09	7.31326444164379e-06	7.31499300187215e-06	7.31371057416189e-06
P00425	2.08012490064574e-09	7.31319207051734e-06	7.31527219541798e-06	7.31371057416189e-06
P00427	2.08012490064574e-09	7.31319207051734e-06	7.31527219541798e-06	7.31371057416189e-06
P00549	2.65153692145112e-06	1.75381960491653e-05	2.01897329706164e-05	2.01890212129293e-05
P00560	3.94093811615275e-08	8.93796619977836e-06	8.97737558093988e-06	8.93881415949245e-06
P00830	2.21327662430483e-09	1.83428184752353e-05	1.83450317518596e-05	1.83433046127803e-05
P00854	2.21326245933558e-09	1.83427010811971e-05	1.83449143436564e-05	1.83431872156308e-05
P00856	2.21326245933558e-09	1.83427010811971e-05	1.83449143436564e-05	1.83431872156308e-05
P00890	1.6040964150547e-06	0	1.6040964150547e-06	1.6030530459416e-06
P00924	5.35581983175229e-08	0	5.35581983175229e-08	0
P00925	5.33955791852943e-08	0	5.33955791852943e-08	0
P00942	6.44153418087996e-08	2.77740070326556e-07	3.42155412135355e-07	2.77772110092643e-07
P00950	6.32770017862014e-08	8.32813621427265e-06	8.39141321605885e-06	8.32892631840208e-06
P04037	2.08012490064574e-09	7.31319207051734e-06	7.31527219541798e-06	7.31371057416189e-06
P04039	4.16024980129148e-09	1.46263841410347e-05	1.4630544390836e-05	1.46274211483238e-05
P04385	0	0	0	0
P04397	2.20624677607271e-08	0	2.20624677607271e-08	0
P04806	1.0525026030141e-06	9.07787068832012e-06	1.01303732913342e-05	1.01303732913342e-05
P04807	5.92978665357311e-08	0	5.92978665357311e-08	0
P05626	2.21326245933558e-09	1.83427010811971e-05	1.83449143436564e-05	1.83431872156308e-05
P06169	2.0321636596501e-05	4.21791965161703e-05	6.25008331126712e-05	6.24990780324601e-05
P07143	5.67691566667847e-09	2.30531760243258e-05	2.30588529399924e-05	2.30548103780967e-05
P07170	1.04996513122612e-06	0	1.04996513122612e-06	0
P07251	2.21327662430483e-09	1.83428184752353e-05	1.83450317518596e-05	1.83433046127803e-05
P07255	1.72856022835476e-09	7.31326444164379e-06	7.31499300187215e-06	7.31371057416189e-06
P07256	5.67691566667847e-09	2.30531760243258e-05	2.30588529399924e-05	2.30548103780967e-05
P07257	5.67691566667847e-09	2.30531760243258e-05	2.30588529399924e-05	2.30548103780967e-05
P08067	5.67691566667847e-09	2.30531760243258e-05	2.30588529399924e-05	2.30548103780967e-05
P08417	3.24575365479522e-08	2.56818749198518e-06	2.60064502853313e-06	2.56818749198518e-06
P08431	4.07023528908398e-08	0	4.07023528908398e-08	0
P08525	5.67691566667847e-09	2.30531760243258e-05	2.30588529399924e-05	2.30548103780967e-05
P09201	3.13210363492006e-09	0	3.13210363492006e-09	0
P09457	2.21326245933558e-09	1.83427010811971e-05	1.83449143436564e-05	1.83431872156308e-05
P09624	2.09792180691129e-08	1.01245286400443e-05	1.01455078581134e-05	1.01283935259461e-05
P0CX10	2.08879046162811e-05	0	2.08879046162811e-05	0
P0CX11	2.08879046162811e-05	0	2.08879046162811e-05	0
P10174	2.08012490064574e-09	7.31319207051734e-06	7.31527219541798e-06	7.31371057416189e-06
P10963	2.66335134524185e-09	0	2.66335134524185e-09	0
P11154	3.47529020118741e-06	0	3.47529020118741e-06	3.47225925706225e-06
P11412	1.00001895219276e-09	3.27219740786979e-07	3.28219759739172e-07	3.27313318649916e-07
P12695	1.04830950292675e-09	7.34640497927809e-07	7.35688807430736e-07	7.34920935842921e-07
P12709	2.88301565073013e-08	3.48632376325085e-06	3.51515391975815e-06	3.48701028418308e-06
P14540	5.05438982551166e-08	7.41101447085306e-05	7.41606886067857e-05	7.41171462466622e-05
P15019	4.71351270739053e-08	1.92086099971912e-06	1.96799612679302e-06	1.92141545731898e-06
P16387	2.09792180691129e-08	1.01245286400443e-05	1.01455078581134e-05	1.01283935259461e-05
P16451	1.04830950292675e-09	7.34640497927809e-07	7.35688807430736e-07	7.34920935842921e-07
P16467	4.14004563615676e-06	0	4.14004563615676e-06	0
P16861	7.05557171298159e-08	0	7.05557171298159e-08	0
P16862	5.6937660275827e-08	6.69104165424598e-06	6.74797931452181e-06	6.74736780779865e-06
P17505	4.9016059408629e-08	1.11078281476275e-06	1.15979887417138e-06	1.11149114719356e-06
P17709	1.0525026030141e-06	0	1.0525026030141e-06	0
P19414	2.10377334235792e-08	1.57985525304136e-06	1.60089298646494e-06	1.58067966079238e-06
P19516	1.28551507136758e-08	0	1.28551507136758e-08	0
