enzymes	ranges	minU	maxU	pU
P00127	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P00128	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P00163	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P00330	0.000265270005869109	0	0.000265270005869109	0
P00358	0.000307778385459299	0	0.000307778385459299	0
P00359	0.00030864025413898	0	0.00030864025413898	3.51894447165937e-05
P00360	0.000308611763950596	0	0.000308611763950596	0
P00401	2.64392356037155e-09	9.28544720462991e-06	9.28809112819028e-06	9.28808173458416e-06
P00410	2.64392356037155e-09	9.28544720462991e-06	9.28809112819028e-06	9.28808173458416e-06
P00420	2.64392356037155e-09	9.28544720462991e-06	9.28809112819028e-06	9.28808173458416e-06
P00425	1.26198468908914e-06	8.02610643910114e-06	9.28809112819028e-06	9.28808173458416e-06
P00427	1.26198468908914e-06	8.02610643910114e-06	9.28809112819028e-06	9.28808173458416e-06
P00549	3.42832038814576e-06	0	3.42832038814576e-06	3.42432191339381e-06
P00560	0.000218492741580905	1.59606437106204e-06	0.000220088805951967	1.59721707640649e-06
P00830	1.03086873387839e-08	2.32132991743625e-05	2.32236078617013e-05	2.32133036982971e-05
P00854	1.03086213631844e-08	2.32131506092478e-05	2.3223459230611e-05	2.32131551331535e-05
P00856	1.03086213631844e-08	2.32131506092478e-05	2.3223459230611e-05	2.32131551331535e-05
P00890	3.14100459404722e-06	0	3.14100459404722e-06	3.14027023124766e-06
P00924	0.000212561335937803	0	0.000212561335937803	0
P00925	0.000212116854537796	0	0.000212116854537796	0
P00942	6.4035400952753e-05	4.89982569889272e-08	6.40843992097419e-05	4.90696748196192e-08
P00950	0.000354056008941436	1.48716622907812e-06	0.000355543175170514	1.48824028629751e-06
P04037	1.26198468908914e-06	8.02610643910114e-06	9.28809112819028e-06	9.28808173458416e-06
P04039	2.52396937817828e-06	1.60522128782023e-05	1.85761822563806e-05	1.85761634691683e-05
P04385	0	0	0	0
P04397	0.000125007415706908	0	0.000125007415706908	0
P04806	2.35264957029439e-06	0	2.35264957029439e-06	2.35264957029439e-06
P04807	5.08781359321755e-06	0	5.08781359321755e-06	0
P05626	1.03086213631844e-08	2.32131506092478e-05	2.3223459230611e-05	2.32131551331535e-05
P06169	4.75617752263364e-07	0	4.75617752263364e-07	4.65654737229534e-07
P07143	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P07170	0.000403551288103555	0	0.000403551288103555	0
P07251	1.03086873387839e-08	2.32132991743625e-05	2.32236078617013e-05	2.32133036982971e-05
P07255	2.64392356037155e-09	9.28544720462991e-06	9.28809112819028e-06	9.28808173458416e-06
P07256	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P07257	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P08067	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P08417	0.00018390656965918	1.70630319965941e-05	0.000200969601655774	1.70630319965941e-05
P08431	0.000230622249662473	0	0.000230622249662473	0
P08525	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P09201	1.3311074038617e-08	0	1.3311074038617e-08	0
P09457	1.03086213631844e-08	2.32131506092478e-05	2.3223459230611e-05	2.32131551331535e-05
P09624	8.91026996870897e-08	1.33537518909608e-05	1.34428545906479e-05	1.33540521716013e-05
P0CX10	0.000210264023756577	0	0.000210264023756577	0
P0CX11	0.000210264023756577	0	0.000210264023756577	0
P10174	1.26198468908914e-06	8.02610643910114e-06	9.28809112819028e-06	9.28808173458416e-06
P10963	1.49642235563043e-08	0	1.49642235563043e-08	0
P11154	1.84364754667047e-06	0	1.84364754667047e-06	1.84342779202301e-06
P11412	3.42102455931462e-09	2.5317092476665e-07	2.56591949325965e-07	2.53658999144097e-07
P12695	6.46533325076854e-09	9.68954436019746e-07	9.75419769270515e-07	9.68976224522409e-07
P12709	0.000159466427507788	5.58807181104262e-07	0.000160025234688892	5.61516627637268e-07
P14540	0.000246732951727803	1.31042385266795e-05	0.000259837190254483	1.31232741253985e-05
P15019	0.000263932079686905	1.4901435748346e-06	0.000265422223261739	1.49303546122083e-06
P16387	8.91026996870897e-08	1.33537518909608e-05	1.34428545906479e-05	1.33540521716013e-05
P16451	6.46533325076854e-09	9.68954436019746e-07	9.75419769270515e-07	9.68976224522409e-07
P16467	4.75617752263364e-07	0	4.75617752263364e-07	0
P16861	6.65785132738169e-07	0	6.65785132738169e-07	0
P16862	5.33919229558165e-07	6.63376560930034e-07	1.1972957904882e-06	1.19469733861507e-06
P17505	0.000274192553780941	2.31097549802262e-06	0.000276503529278964	2.31104118441278e-06
P17709	2.35264957029439e-06	0	2.35264957029439e-06	0
P19414	0.000114507684828955	3.09213078175267e-06	0.000117599815610707	3.09644231455195e-06
P19516	7.28381424358352e-05	0	7.28381424358352e-05	0
P20967	1.5574275835549e-07	1.53465355415524e-05	1.55022782999079e-05	1.55017795995825e-05
P21306	1.03086213631844e-08	2.32131506092478e-05	2.3223459230611e-05	2.32131551331535e-05
P21801	3.2905066744988e-09	1.98298228244485e-06	1.98627278911935e-06	1.98579962239076e-06
P21826	4.28914976279567e-07	0	4.28914976279567e-07	0
P21954	1.54630310081525e-07	1.55310005192913e-05	1.56856308293728e-05	1.56851356911926e-05
P22289	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P23254	0.000133731532887551	0	0.000133731532887551	1.28971458541917e-06
P26263	4.75617752263364e-07	0	4.75617752263364e-07	0
P28240	2.81209734964776e-07	3.42666594169153e-07	6.23876329133929e-07	3.43665478931825e-07
P30902	1.03086213631844e-08	2.32131506092478e-05	2.3223459230611e-05	2.32131551331535e-05
P30952	4.28914976279567e-07	0	4.28914976279567e-07	2.3627001676563e-07
P32327	1.84364754667047e-06	0	1.84364754667047e-06	0
P32340	1.79164207963895e-06	3.7799130886807e-06	5.57155516831965e-06	5.57031296855352e-06
P32473	8.91026996870897e-08	1.33537518909608e-05	1.34428545906479e-05	1.33540521716013e-05
P32799	1.26198468908914e-06	8.02610643910114e-06	9.28809112819028e-06	9.28808173458416e-06
P33315	0.000131550400935275	0	0.000131550400935275	0
P33401	0.000154883290978435	0	0.000154883290978435	0
P33421	3.2905066744988e-09	1.98298228244485e-06	1.98627278911935e-06	1.98579962239076e-06
P37012	0.000154940739086527	0	0.000154940739086527	0
P37298	3.2905066744988e-09	1.98298228244485e-06	1.98627278911935e-06	1.98579962239076e-06
P37299	8.33436813235794e-09	2.92702619836856e-05	2.9278596351818e-05	2.92785667406096e-05
P38077	1.03086213631844e-08	2.32131506092478e-05	2.3223459230611e-05	2.32131551331535e-05
P38113	0.00025964085002149	0	0.00025964085002149	0
P38720	4.38511183770523e-06	0	4.38511183770523e-06	4.33412362685122e-06
P38824	7.28381424358352e-05	0	7.28381424358352e-05	0
P38858	1.62371385533488e-05	0	1.62371385533488e-05	1.60515414658384e-05
P40047	8.19238805069409e-08	0	8.19238805069409e-08	0
P40106	9.08922268770783e-09	0	9.08922268770783e-09	0
P40215	1.79164207963895e-06	0	1.79164207963895e-06	0
P41277	9.08922268770783e-09	0	9.08922268770783e-09	0
P41911	8.97661284909906e-10	0	8.97661284909906e-10	0
P42222	0.00021033024206716	0	0.00021033024206716	3.72698038514385e-06
P43635	3.14100459404722e-06	0	3.14100459404722e-06	0
P46367	8.19238805069409e-08	0	8.19238805069409e-08	0
P46969	0.000376437003815281	7.8224144566717e-07	0.000377219245260948	7.84055562942052e-07
P47052	2.60825838969668e-06	0	2.60825838969668e-06	0
P47081	7.28381424358352e-05	0	7.28381424358352e-05	0
P47771	1.17070266307826e-07	0	1.17070266307826e-07	0
P52489	3.42832038814576e-06	0	3.42832038814576e-06	0
P52910	4.72568920518053e-07	0	4.72568920518053e-07	4.62656721153846e-07
P53239	7.28381424358352e-05	0	7.28381424358352e-05	0
P53312	2.15408681240926e-08	2.12258792481201e-06	2.14412879293611e-06	2.14405981741483e-06
P53315	1.62371385533488e-05	0	1.62371385533488e-05	0
P53319	4.38511183770523e-06	0	4.38511183770523e-06	0
