enzymes	ranges	minU	maxU	pU
P00127	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P00128	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P00163	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P00330	5.87833791142039e-08	3.24884431190165e-06	3.30762769101585e-06	3.26693687039715e-06
P00358	1.49793353985795e-05	0	1.49793353985795e-05	0
P00359	0.000167358837283742	0	0.000167358837283742	0.000167316890803312
P00360	0.000167343388602833	0	0.000167343388602833	0
P00401	1.50005832858939e-09	8.37034514800327e-06	8.37184520633186e-06	8.37072570073906e-06
P00410	1.50005832858939e-09	8.37034514800327e-06	8.37184520633186e-06	8.37072570073906e-06
P00420	1.50005832858939e-09	8.37034514800327e-06	8.37184520633186e-06	8.37072570073906e-06
P00425	1.8079541251131e-09	8.37027656794323e-06	8.37208452206834e-06	8.37072570073906e-06
P00427	1.8079541251131e-09	8.37027656794323e-06	8.37208452206834e-06	8.37072570073906e-06
P00549	2.30460061005442e-06	1.49572564502983e-05	1.72618570603527e-05	1.72612384315164e-05
P00560	3.42551542121424e-08	7.66133743294924e-06	7.69559258716138e-06	7.6620766761912e-06
P00830	1.94287184649181e-09	2.09925369004484e-05	2.09944797722949e-05	2.09929542061486e-05
P00854	1.94285941211252e-09	2.09924025482123e-05	2.09943454076244e-05	2.09928198512417e-05
P00856	1.94285941211252e-09	2.09924025482123e-05	2.09943454076244e-05	2.09928198512417e-05
P00890	2.09899870192362e-06	0	2.09899870192362e-06	2.09809122589012e-06
P00924	4.65504574044934e-08	0	4.65504574044934e-08	0
P00925	4.64091159250232e-08	0	4.64091159250232e-08	0
P00942	5.59870144862068e-08	2.38232034652371e-07	2.94219049138577e-07	2.38259882224046e-07
P00950	5.49996999638559e-08	7.13861076434698e-06	7.19361046431083e-06	7.13929956963857e-06
P04037	1.8079541251131e-09	8.37027656794323e-06	8.37208452206834e-06	8.37072570073906e-06
P04039	3.61590825022619e-09	1.67405531358865e-05	1.67441690441367e-05	1.67414514014781e-05
P04385	0	0	0	0
P04397	1.91757377581214e-08	0	1.91757377581214e-08	0
P04806	9.14789502415578e-07	7.89009051956624e-06	8.80488002198182e-06	8.80488002198182e-06
P04807	5.15391274730965e-08	0	5.15391274730965e-08	0
P05626	1.94285941211252e-09	2.09924025482123e-05	2.09943454076244e-05	2.09928198512417e-05
P06169	1.76626829967663e-05	3.32485329606592e-05	5.09112159574255e-05	5.09096919423242e-05
P07143	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P07170	9.78932867654781e-07	0	9.78932867654781e-07	0
P07251	1.94287184649181e-09	2.09925369004484e-05	2.09944797722949e-05	2.09929542061486e-05
P07255	1.50005832858939e-09	8.37034514800327e-06	8.37184520633186e-06	8.37072570073906e-06
P07256	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P07257	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P08067	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P08417	2.82106795968528e-08	4.00600681802702e-06	4.03421749762387e-06	4.00600681802702e-06
P08431	3.53767154983904e-08	0	3.53767154983904e-08	0
P08525	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P09201	2.72228830358892e-09	0	2.72228830358892e-09	0
P09457	1.94285941211252e-09	2.09924025482123e-05	2.09943454076244e-05	2.09928198512417e-05
P09624	1.769695529941e-08	1.15581483716974e-05	1.15758453269968e-05	1.1561020729454e-05
P0CX10	1.79049066015518e-05	0	1.79049066015518e-05	0
P0CX11	1.79049066015518e-05	0	1.79049066015518e-05	0
P10174	1.8079541251131e-09	8.37027656794323e-06	8.37208452206834e-06	8.37072570073906e-06
P10963	2.31486919358954e-09	0	2.31486919358954e-09	0
P11154	3.29216494130804e-06	0	3.29216494130804e-06	3.2894940937499e-06
P11412	8.69419479037992e-10	3.03073677159649e-07	3.03943096638687e-07	3.03155257453645e-07
P12695	8.44910644850547e-10	8.38697349601772e-07	8.39542260246622e-07	8.38873030755007e-07
P12709	2.5059726870507e-08	2.99236150208257e-06	3.01742122895307e-06	2.9929600045246e-06
P14540	4.39490008930865e-08	6.35752931353789e-05	6.3619242136272e-05	6.3581397009963e-05
P15019	4.08815676640341e-08	1.77882556582687e-06	1.8197071334909e-06	1.77922124079276e-06
P16387	1.769695529941e-08	1.15581483716974e-05	1.15758453269968e-05	1.1561020729454e-05
P16451	8.44910644850547e-10	8.38697349601772e-07	8.39542260246622e-07	8.38873030755007e-07
P16467	3.59834766831906e-06	0	3.59834766831906e-06	0
P16861	6.13239617472676e-08	0	6.13239617472676e-08	0
P16862	4.94877388080257e-08	5.7392735125884e-06	5.78876125139642e-06	5.78822975633941e-06
P17505	4.26042714010493e-08	1.48236027952309e-06	1.52496455092414e-06	1.48298860778235e-06
P17709	9.14789502415579e-07	0	9.14789502415579e-07	0
P19414	1.82872671196569e-08	2.06809061745427e-06	2.08637788457393e-06	2.06880872448202e-06
P19516	1.11731380912624e-08	0	1.11731380912624e-08	0
P20967	2.92918014506724e-08	1.01315905122834e-05	1.01608823137341e-05	1.01556680933377e-05
P21306	1.94285941211252e-09	2.09924025482123e-05	2.09943454076244e-05	2.09928198512417e-05
P21801	9.50617127035441e-10	1.28701047524485e-06	1.28796109237189e-06	1.28747971709199e-06
P21826	3.43794630481705e-08	0	3.43794630481705e-08	0
P21954	2.90825742974542e-08	1.05633644464814e-05	1.05924470207788e-05	1.05872700448138e-05
P22289	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P23254	1.24564218928959e-06	1.80467015422951e-07	1.42610920471254e-06	1.40579305397746e-06
P26263	1.7661148096479e-05	0	1.7661148096479e-05	0
P28240	5.00098169673531e-08	0	5.00098169673531e-08	1.2673457186801e-09
P30902	1.94285941211252e-09	2.09924025482123e-05	2.09943454076244e-05	2.09928198512417e-05
P30952	3.43817491650553e-08	0	3.43817491650553e-08	8.71300181592571e-10
P32327	3.29180784639729e-06	0	3.29180784639729e-06	0
P32340	3.40831939271705e-07	4.9003630157675e-06	5.24119495503921e-06	5.24040966954599e-06
P32473	1.769695529941e-08	1.15581483716974e-05	1.15758453269968e-05	1.1561020729454e-05
P32799	1.8079541251131e-09	8.37027656794323e-06	8.37208452206834e-06	8.37072570073906e-06
P33315	1.22532603855412e-06	0	1.22532603855412e-06	0
P33401	2.37586014726183e-08	0	2.37586014726183e-08	0
P33421	9.50617127035441e-10	1.28701047524485e-06	1.28796109237189e-06	1.28747971709199e-06
P37012	2.37674138286633e-08	0	2.37674138286633e-08	0
P37298	9.50617127035441e-10	1.28701047524485e-06	1.28796109237189e-06	1.28747971709199e-06
P37299	4.9446794248672e-09	2.6385394641444e-05	2.63903393208688e-05	2.63868103339206e-05
P38077	1.94285941211252e-09	2.09924025482123e-05	2.09943454076244e-05	2.09928198512417e-05
P38113	5.75359678157962e-08	0	5.75359678157962e-08	0
P38720	3.96268620321805e-06	1.19157818131386e-06	5.15426438453191e-06	5.14056810331502e-06
P38824	1.11731380912624e-08	0	1.11731380912624e-08	0
