enzymes	ranges	minU	maxU	pU
P00127	3.75119017038835e-09	1.308000599376e-05	1.30837571839303e-05	1.30837428668303e-05
P00128	3.75119017038835e-09	1.308000599376e-05	1.30837571839303e-05	1.30837428668303e-05
P00163	3.75119017038835e-09	1.308000599376e-05	1.30837571839303e-05	1.30837428668303e-05
P00330	0.000617283950617284	0	0.000617283950617284	0
P00358	0.000695974458971619	0	0.000695974458971619	0
P00359	0.0006979233891642	0	0.0006979233891642	1.5799294921894e-05
P00360	0.000697858964745906	0	0.000697858964745906	0
P00401	1.18999543977644e-09	4.14938906795557e-06	4.15057906339535e-06	4.15057452156118e-06
P00410	1.18999543977644e-09	4.14938906795557e-06	4.15057906339535e-06	4.15057452156118e-06
P00420	1.18999543977644e-09	4.14938906795557e-06	4.15057906339535e-06	4.15057452156118e-06
P00425	3.1447135014197e-06	1.00586556197566e-06	4.15057906339535e-06	4.15057452156118e-06
P00427	3.1447135014197e-06	1.00586556197566e-06	4.15057906339535e-06	4.15057452156118e-06
P00549	1.53814951244293e-06	0	1.53814951244293e-06	1.53634987076307e-06
P00560	0.000545028618033005	7.1652110223678e-07	0.000545745139135242	7.17039928297062e-07
P00830	4.63980544186088e-09	1.03731846034952e-05	1.03778244089371e-05	1.03731867908299e-05
P00854	4.63977574710667e-09	1.03731182151138e-05	1.03777579908609e-05	1.03731204024345e-05
P00856	4.63977574710667e-09	1.03731182151138e-05	1.03777579908609e-05	1.03731204024345e-05
P00890	1.39999782132011e-06	0	1.39999782132011e-06	1.39966713374312e-06
P00924	0.000520839476691109	0	0.000520839476691109	0
P00925	0.000519750363006548	0	0.000519750363006548	0
P00942	6.40894068052834e-05	2.19953307237162e-08	6.41114021360071e-05	2.20274754794512e-08
P00950	0.000883191864346318	6.67633464532083e-07	0.00088385949781085	6.68116891522627e-07
P04037	3.1447135014197e-06	1.00586556197566e-06	4.15057906339535e-06	4.15057452156118e-06
P04039	6.28942700283939e-06	2.01173112395131e-06	8.3011581267907e-06	8.30114904312235e-06
P04385	0	0	0	0
P04397	0.000311831473497782	0	0.000311831473497782	0
P04806	1.05889682373052e-06	0	1.05889682373052e-06	1.05889682373052e-06
P04807	2.28995840333198e-06	0	2.28995840333198e-06	0
P05626	4.63977574710667e-09	1.03731182151138e-05	1.03777579908609e-05	1.03731204024345e-05
P06169	2.15137526234067e-07	0	2.15137526234067e-07	2.10653742262096e-07
P07143	3.75119017038835e-09	1.308000599376e-05	1.30837571839303e-05	1.30837428668303e-05
P07170	0.00100555556211169	0	0.00100555556211169	0
