enzymes	ranges	minU	maxU	pU
P00127	9.36748046289509e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094284255555e-05
P00128	9.36748046289509e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094284255555e-05
P00163	9.36748046289509e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094284255555e-05
P00330	0.000176030277646295	0	0.000176030277646295	0
P00358	0.000220476542034987	0	0.000220476542034987	0
P00359	0.000221093940251241	0	0.000221093940251241	3.96349732499167e-05
P00360	0.000221073531351482	0	0.000221073531351482	0
P00401	2.9716592672495e-09	1.05003903353479e-05	1.05033619946151e-05	1.05033514832332e-05
P00410	2.9716592672495e-09	1.05003903353479e-05	1.05033619946151e-05	1.05033514832332e-05
P00420	2.9716592672495e-09	1.05003903353479e-05	1.05033619946151e-05	1.05033514832332e-05
P00425	8.38187530118874e-07	9.66517446449628e-06	1.05033619946152e-05	1.05033514832332e-05
P00427	8.38187530118874e-07	9.66517446449628e-06	1.05033619946152e-05	1.05033514832332e-05
P00549	3.86376146716273e-06	0	3.86376146716273e-06	3.85926734622497e-06
P00560	0.00014498992669028	1.79786222099224e-06	0.000146787788911272	1.79915781223066e-06
P00830	1.15865325014857e-08	2.62509269207167e-05	2.62625134532182e-05	2.62509319829691e-05
P00854	1.15864583476747e-08	2.62507589147844e-05	2.62623453731321e-05	2.62507639770044e-05
P00856	1.15864583476747e-08	2.62507589147844e-05	2.62623453731321e-05	2.62507639770044e-05
P00890	3.55974147346211e-06	0	3.55974147346211e-06	3.55891610429816e-06
P00924	0.000138553962608725	0	0.000138553962608725	0
P00925	0.000138264236074004	0	0.000138264236074004	0
P00942	6.40230045705287e-05	5.51964481010406e-08	6.40782010186298e-05	5.52767186716217e-08
P00950	0.000234948193594082	1.67519557987245e-06	0.000236623389173954	1.67640277400033e-06
P04037	8.38187530118874e-07	9.66517446449628e-06	1.05033619946152e-05	1.05033514832332e-05
P04039	1.67637506023775e-06	1.93303489289926e-05	2.10067239892303e-05	2.10067029664664e-05
P04385	0	0	0	0
P04397	8.29535552752641e-05	0	8.29535552752641e-05	0
P04806	2.64427951037461e-06	0	2.64427951037461e-06	2.64427951037461e-06
P04807	5.71848923317004e-06	0	5.71848923317004e-06	0
P05626	1.15864583476747e-08	2.62507589147844e-05	2.62623453731321e-05	2.62507639770044e-05
P06169	5.32287900807885e-07	0	5.32287900807885e-07	5.21089824281024e-07
P07143	9.36748046289509e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094284255555e-05
P07170	0.000268038600038637	0	0.000268038600038637	0
P07251	1.15865325014857e-08	2.62509269207167e-05	2.62625134532182e-05	2.62509319829691e-05
P07255	2.9716592672495e-09	1.05003903353479e-05	1.05033619946151e-05	1.05033514832332e-05
P07256	9.36748046289509e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094284255555e-05
P07257	9.36748046289509e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094284255555e-05
P08067	9.36748046289509e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094284255555e-05
P08417	0.000122039062009228	4.76295468094295e-07	0.000122515357477322	4.76966417478096e-07
P08431	0.000153038405176987	0	0.000153038405176987	0
P08525	9.36748046289509e-09	3.31000940798353e-05	3.31094615602982e-05	3.31094284255555e-05
P09201	1.49610893132128e-08	0	1.49610893132128e-08	0
P09457	1.15864583476747e-08	2.62507589147844e-05	2.62623453731321e-05	2.62507639770044e-05
P09624	1.00147699892561e-07	1.50950474537133e-05	1.51951951536058e-05	1.50953834657264e-05
P0CX10	0.000137056504453157	0	0.000137056504453157	0
P0CX11	0.000137056504453157	0	0.000137056504453157	0
P10174	8.38187530118874e-07	9.66517446449628e-06	1.05033619946152e-05	1.05033514832332e-05
P10963	1.68191600827828e-08	0	1.68191600827828e-08	0
P11154	2.06343312034211e-06	0	2.06343312034211e-06	2.06318721637171e-06
P11412	3.84508821950461e-09	2.83307920739105e-07	2.8715300895861e-07	2.83856499077178e-07
P12695	7.26676359276694e-09	1.09530365036246e-06	1.10257041395523e-06	1.09532803155012e-06
P12709	0.000105821426090658	6.29939587902923e-07	0.000106451365678561	6.32984889294133e-07
P14540	0.000163738052524889	1.47615708608312e-05	0.00017849962338572	1.47829660552207e-05
P15019	0.000175143777539451	1.66752740022197e-06	0.000176811304939673	1.67077777824006e-06
P16387	1.00147699892561e-07	1.50950474537133e-05	1.51951951536058e-05	1.50953834657264e-05
P16451	7.26676359276694e-09	1.09530365036246e-06	1.10257041395523e-06	1.09532803155012e-06
P16467	5.32287900807937e-07	0	5.32287900807937e-07	0
P16861	7.49982917215321e-07	0	7.49982917215321e-07	0
P16862	6.01434702205892e-07	7.47275783453295e-07	1.34871048565919e-06	1.34578993277508e-06
P17505	0.00018195118295591	2.61924607759789e-06	0.000184570429033508	2.61931958022587e-06
P17709	2.64427951037461e-06	0	2.64427951037461e-06	0
P19414	7.598803565724e-05	3.504399252792e-06	7.9492434910032e-05	3.50924525846008e-06
P19516	4.83345955160382e-05	0	4.83345955160382e-05	0
