enzymes	ranges	minU	maxU	pU
P00127	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P00128	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P00163	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P00330	4.59159741124949e-08	2.02400129524446e-06	2.06991726935696e-06	2.03813364267865e-06
P00358	1.17004293857413e-05	0	1.17004293857413e-05	0
P00359	0.000124458743798011	0	0.000124458743798011	0.00012442597920471
P00360	0.000124447255170039	0	0.000124447255170039	0
P00401	1.39485254017076e-09	9.996974984279e-06	9.99836983681917e-06	9.99732354165363e-06
P00410	1.39485254017076e-09	9.996974984279e-06	9.99836983681917e-06	9.99732354165363e-06
P00420	1.39485254017076e-09	9.996974984279e-06	9.99836983681917e-06	9.99732354165363e-06
P00425	1.22009760920604e-09	9.99697496030201e-06	9.99819505791122e-06	9.99732354165363e-06
P00427	1.22009760920604e-09	9.99697496030201e-06	9.99819505791122e-06	9.99732354165363e-06
P00549	1.80013400100982e-06	1.09412042473778e-05	1.27413382483876e-05	1.27408554174734e-05
P00560	2.68698192321163e-08	5.69064293101056e-06	5.71751275024268e-06	5.6913333144286e-06
P00830	1.35943204501208e-09	2.50701131908734e-05	2.50714726229184e-05	2.50702340119396e-05
P00854	1.3594233446454e-09	2.5069952742149e-05	2.50713121654936e-05	2.50700735624419e-05
P00856	1.3594233446454e-09	2.5069952742149e-05	2.50713121654936e-05	2.50700735624419e-05
P00890	2.59588584473246e-06	2.62254728546734e-07	2.8581405732792e-06	2.85744822290204e-06
P00924	3.63607813857954e-08	0	3.63607813857954e-08	0
P00925	3.62503788909046e-08	0	3.62503788909046e-08	0
P00942	4.37313556117702e-08	1.77246606504453e-07	2.20977962116223e-07	1.77267993447048e-07
P00950	4.30657745961869e-08	5.30237510603015e-06	5.34544088062634e-06	5.3030183851629e-06
P04037	1.22009760920604e-09	9.99697496030201e-06	9.99819505791122e-06	9.99732354165363e-06
P04039	2.44019521841208e-09	1.9993949920604e-05	1.99963901158224e-05	1.99946470833073e-05
P04385	0	0	0	0
P04397	1.49782590205934e-08	0	1.49782590205934e-08	0
P04806	7.14546386120155e-07	6.04760385715001e-06	6.76215024327016e-06	6.76215024327016e-06
P04807	4.02574550563242e-08	0	4.02574550563242e-08	0
P05626	1.3594233446454e-09	2.5069952742149e-05	2.50713121654936e-05	2.50700735624419e-05
P06169	1.37964072144205e-05	1.92104887021201e-05	3.30068959165406e-05	3.3005705504475e-05
P07143	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P07170	7.6464907065063e-07	0	7.6464907065063e-07	0
P07251	1.35943204501208e-09	2.50701131908734e-05	2.50714726229184e-05	2.50702340119396e-05
P07255	1.39485254017076e-09	9.996974984279e-06	9.99836983681917e-06	9.99732354165363e-06
P07256	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P07257	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P08067	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P08417	2.21119643623933e-08	3.77525900781203e-07	3.99637865143596e-07	3.77601717865757e-07
P08431	2.76329189898439e-08	0	2.76329189898439e-08	0
P08525	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P09201	1.02059450844286e-09	0	1.02059450844286e-09	0
P09457	1.3594233446454e-09	2.5069952742149e-05	2.50713121654936e-05	2.50700735624419e-05
P09624	1.38059038514872e-08	1.37646557096025e-05	1.3778461613454e-05	1.37669559334042e-05
P0CX10	1.33008446804286e-05	0	1.33008446804286e-05	0
P0CX11	1.33008446804286e-05	0	1.33008446804286e-05	0
P10174	1.22009760920604e-09	9.99697496030201e-06	9.99819505791122e-06	9.99732354165363e-06
P10963	1.80672213074444e-09	0	1.80672213074444e-09	0
P11154	3.01749211352577e-06	0	3.01749211352577e-06	3.01534609432021e-06
P11412	6.64644587953116e-10	2.66853639300817e-07	2.67518283888771e-07	2.66918165659239e-07
P12695	5.24190856869236e-10	9.98799073586724e-07	9.99323264443593e-07	9.98936713148753e-07
P12709	1.9106777536868e-08	7.47719297737012e-06	7.49629975490699e-06	7.47719297737012e-06
P14540	3.42984577316125e-08	4.73136441446087e-05	4.73479426023403e-05	4.73183815960478e-05
P15019	3.20837718279577e-08	1.56546986552452e-06	1.59755363735248e-06	1.56592991600343e-06
P16387	1.38059038514872e-08	1.37646557096025e-05	1.3778461613454e-05	1.37669559334042e-05
P16451	5.24190856869236e-10	9.98799073586724e-07	9.99323264443593e-07	9.98936713148753e-07
P16467	2.81068630072913e-06	0	2.81068630072913e-06	0
P16861	4.7900435165532e-08	0	4.7900435165532e-08	0
P16862	3.86546708205787e-08	4.2694613132948e-06	4.30811598411538e-06	4.30770126572005e-06
P17505	3.32722462784651e-08	2.05219914942197e-06	2.08547139570043e-06	2.0527023233786e-06
P17709	7.14546386120156e-07	0	7.14546386120156e-07	0
P19414	1.4276098175719e-08	2.81701586849229e-06	2.83129196666801e-06	2.81756757778129e-06
P19516	8.72739075371558e-09	0	8.72739075371558e-09	0
P20967	2.28084624873713e-08	1.40389040231008e-05	1.40617124855881e-05	1.40575911370803e-05
P21306	1.3594233446454e-09	2.5069952742149e-05	2.50713121654936e-05	2.50700735624419e-05
P21801	7.31761846111974e-10	1.78175430027334e-06	1.78248606211945e-06	1.78211481072074e-06
P21826	2.68784741450797e-08	0	2.68784741450797e-08	0
P21954	2.26455448981756e-08	1.44007567052572e-05	1.44234022501554e-05	1.44193103398511e-05
P22289	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P23254	9.72976977141554e-07	2.64439615047235e-07	1.23741659218879e-06	1.22154755122383e-06
P26263	1.37952059071375e-05	0	1.37952059071375e-05	0
P28240	3.90985645134899e-08	0	3.90985645134899e-08	1.26851365354135e-09
P30902	1.3594233446454e-09	2.5069952742149e-05	2.50713121654936e-05	2.50700735624419e-05
P30952	2.68802631030243e-08	0	2.68802631030243e-08	8.72103136809676e-10
P32327	3.01716507123953e-06	0	3.01716507123953e-06	0
P32340	2.66215229738038e-07	5.88589776183106e-06	6.1521129915691e-06	6.15150832015468e-06
P32473	1.38059038514872e-08	1.37646557096025e-05	1.3778461613454e-05	1.37669559334042e-05
P32799	1.22009760920604e-09	9.99697496030201e-06	9.99819505791122e-06	9.99732354165363e-06
P33315	9.57107936192498e-07	0	9.57107936192498e-07	0
P33401	1.85579554388207e-08	0	1.85579554388207e-08	0
P33421	7.31761846111974e-10	1.78175430027334e-06	1.78248606211945e-06	1.78211481072074e-06
P37012	1.8564838811606e-08	0	1.8564838811606e-08	0
P37298	7.31761846111974e-10	1.78175430027334e-06	1.78248606211945e-06	1.78211481072074e-06
P37299	4.39703120296036e-09	3.15131915225884e-05	3.15175885537914e-05	3.15142903460763e-05
P38077	1.3594233446454e-09	2.5069952742149e-05	2.50713121654936e-05	2.50700735624419e-05
P38113	4.49416152762513e-08	0	4.49416152762513e-08	0
P38720	3.09500744006003e-06	1.43683137180299e-06	4.53183881186302e-06	4.52140598725733e-06
