enzymes	ranges	minU	maxU	pU
P00127	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P00128	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P00163	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P00330	0.000153819709777975	3.08641975308642e-05	0.00018468390730884	3.08641975308642e-05
P00358	0.000158120657574978	0	0.000158120657574978	0
P00359	0.000158563441242749	3.51922018305639e-05	0.000193755643073313	3.51922018305639e-05
P00360	0.000158548804453635	3.51889532832784e-05	0.000193737757736914	3.51889532832784e-05
P00401	1.59525999522574e-06	4.2731197451603e-06	5.86837974038604e-06	4.39625398633948e-06
P00410	1.59525999522574e-06	4.2731197451603e-06	5.86837974038604e-06	4.39625398633948e-06
P00420	1.59525999522574e-06	4.2731197451603e-06	5.86837974038604e-06	4.39625398633948e-06
P00425	2.26700433522222e-06	3.44418139211689e-06	5.7111857273391e-06	4.23905997329255e-06
P00427	2.26700433522222e-06	3.44418139211689e-06	5.7111857273391e-06	4.23905997329255e-06
P00549	3.93292098515544e-06	0	3.93292098515544e-06	2.52349236589013e-06
P00560	0.000126694733988311	2.80822266814234e-05	0.000154776960669735	2.80822266814234e-05
P00830	4.14005243799899e-06	1.10564690357506e-05	1.51965214737496e-05	1.10564690357506e-05
P00854	4.14002594166339e-06	1.10563982743488e-05	1.51964242160121e-05	1.10563982743488e-05
P00856	4.14002594166339e-06	1.10563982743488e-05	1.51964242160121e-05	1.10563982743488e-05
P00890	2.0500076487445e-06	1.13913360106298e-07	2.1639210088508e-06	1.21355193344397e-06
P00924	0.000121071957631551	2.61577084713585e-05	0.00014722966610291	2.61577084713585e-05
P00925	0.000120818787256082	2.61030107774857e-05	0.000146921798033568	2.61030107774857e-05
P00942	6.41101802576551e-05	8.87861059801677e-09	6.41190588682531e-05	3.66545354581463e-08
P00950	0.000205619486062825	7.98136552917764e-07	0.000206417622615742	1.11500203802938e-06
P04037	2.26700433522222e-06	3.44418139211689e-06	5.7111857273391e-06	4.23905997329255e-06
P04039	4.53400867044443e-06	6.88836278423377e-06	1.14223714546782e-05	8.4781199465851e-06
P04385	0	0	0	0
P04397	7.24869151381518e-05	1.55910497235103e-05	8.8077964861662e-05	1.55910497235103e-05
P04806	4.2739251433834e-06	6.72692121454081e-08	4.3411943555288e-06	1.52401832013371e-06
P04807	2.76403724095497e-06	0	2.76403724095497e-06	0
P05626	4.14002594166339e-06	1.10563982743488e-05	1.51964242160121e-05	1.10563982743488e-05
P06169	2.75804082649351e-05	2.53529373135085e-07	2.78339376380702e-05	3.58634574997505e-06
P07143	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P07170	0.000233984478855933	0	0.000233984478855933	0
P07251	4.14005243799899e-06	1.10564690357506e-05	1.51965214737496e-05	1.10564690357506e-05
P07255	1.59525999522574e-06	4.2731197451603e-06	5.86837974038604e-06	4.39625398633948e-06
P07256	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P07257	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P08067	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P08417	0.000106640232764183	2.31079542757789e-05	0.000129748187039962	2.31079542757789e-05
P08431	0.000133728829971562	2.8763437284919e-05	0.000162492267256481	2.8763437284919e-05
P08525	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P09201	8.96272293103692e-06	3.46037319494177e-07	9.30876025053109e-06	3.46037319494177e-07
P09457	4.14002594166339e-06	1.10563982743488e-05	1.51964242160121e-05	1.10563982743488e-05
P09624	7.3144719499824e-06	2.14912057069767e-06	9.46359252068008e-06	5.85271876743712e-06
P0CX10	0.000119763440812889	2.58750022019463e-05	0.000145638443014835	2.58750022019463e-05
P0CX11	0.000119763440812889	2.58750022019463e-05	0.000145638443014835	2.58750022019463e-05
P10174	2.26700433522222e-06	3.44418139211689e-06	5.7111857273391e-06	4.23905997329255e-06
P10963	1.63852814059766e-05	3.89012922076518e-07	1.67742943280531e-05	3.89012922076518e-07
P11154	1.83346769803921e-05	0	1.83346769803921e-05	1.40299505909579e-06
P11412	2.56944481382e-07	1.01540231972856e-08	2.67098504579286e-07	1.36890876487529e-07
P12695	5.30741480068602e-07	1.55941186231592e-07	6.86682666300194e-07	4.24675990597289e-07
P12709	9.26061056736365e-05	2.94666443074379e-07	9.29007721167109e-05	4.33991277503533e-07
P14540	0.000145893410325281	7.04055434110616e-06	0.000152933964666387	9.87419465146028e-06
P15019	0.00015379320043575	5.48987219559959e-08	0.000153848099157706	8.0589619139802e-07
P16387	7.3144719499824e-06	2.14912057069767e-06	9.46359252068008e-06	5.85271876743712e-06
P16451	5.30690724554216e-07	1.55941186231592e-07	6.86631910785808e-07	4.24675990597289e-07
P16467	2.75804082649351e-05	2.53529373135085e-07	2.78339376380702e-05	2.53529373135085e-07
P16861	1.09021840938279e-06	0	1.09021840938279e-06	0
P16862	1.58360660413798e-06	3.93982581393603e-07	1.97758918553159e-06	9.66472170418501e-07
P17505	0.000158993546623123	3.51280555092264e-05	0.000194121602132349	3.51280555092264e-05
P17709	4.27390932812807e-06	6.72692121454081e-08	4.34117854027348e-06	6.72692121454081e-08
P19414	6.63960286912297e-05	1.30893821338906e-06	6.77049669046187e-05	1.30893821338906e-06
P19516	4.22359923186163e-05	9.08444586317836e-06	5.13204381817946e-05	9.08444586317836e-06
P20967	4.71795837358905e-06	6.44460682159718e-06	1.11625651951862e-05	6.58295058899911e-06
P21306	4.14002594166339e-06	1.10563982743488e-05	1.51964242160121e-05	1.10563982743488e-05
P21801	6.05704637648221e-07	8.35648095502288e-07	1.44135273315051e-06	8.35648095502288e-07
P21826	4.01633767939372e-07	0	4.01633767939372e-07	0
P21954	4.74190736616567e-06	6.5526174384072e-06	1.12945248045729e-05	6.68997303604197e-06
P22289	5.02869457585931e-06	1.34700388330394e-05	1.84987334088987e-05	1.3858191543302e-05
P23254	7.67978323891187e-05	0	7.67978323891187e-05	0
P26263	2.75804082649351e-05	2.53529373135085e-07	2.78339376380702e-05	2.53529373135085e-07
P28240	5.84356636642301e-07	1.80403683518651e-08	6.02397004994166e-07	1.90606795058059e-08
P30902	4.14002594166339e-06	1.10563982743488e-05	1.51964242160121e-05	1.10563982743488e-05
P30952	4.01633788454644e-07	1.24027532419075e-08	4.14036541696552e-07	1.31042171602416e-08
P32327	1.83309742817766e-05	0	1.83309742817766e-05	0
