enzymes	ranges	minU	maxU	pU
P00127	5.48205741593686e-06	1.46681709775095e-05	2.01502283934464e-05	1.50913574732568e-05
P00128	5.48205741593686e-06	1.46681709775095e-05	2.01502283934464e-05	1.50913574732568e-05
P00163	5.48205741593686e-06	1.46681709775095e-05	2.01502283934464e-05	1.50913574732568e-05
P00330	0.000147313285978077	3.08641975308642e-05	0.000178177483508941	3.08641975308642e-05
P00358	0.000151432307875278	0	0.000151432307875278	0
P00359	0.000151856362225471	3.35916736745969e-05	0.000185448035900068	3.35916736745969e-05
P00360	0.00015184234455827	3.3588572870025e-05	0.000185430917428295	3.3588572870025e-05
P00401	1.73908093944644e-06	4.65320492437215e-06	6.3922858638186e-06	4.78745298358541e-06
P00410	1.73908093944644e-06	4.65320492437215e-06	6.3922858638186e-06	4.78745298358541e-06
P00420	1.73908093944644e-06	4.65320492437215e-06	6.3922858638186e-06	4.78745298358541e-06
P00425	2.37459344813208e-06	3.86832560396433e-06	6.24291905209641e-06	4.63808617186322e-06
P00427	2.37459344813208e-06	3.86832560396433e-06	6.24291905209641e-06	4.63808617186322e-06
P00549	4.28668741850966e-06	0	4.28668741850966e-06	2.75010800405915e-06
P00560	0.000121335670226371	2.6799999392643e-05	0.000148135669619014	2.6799999392643e-05
P00830	4.51329819848137e-06	1.20403503121075e-05	1.65536485105888e-05	1.20403503121075e-05
P00854	4.5132693133729e-06	1.20402732538655e-05	1.65535425672384e-05	1.20402732538655e-05
P00856	4.5132693133729e-06	1.20402732538655e-05	1.65535425672384e-05	1.20402732538655e-05
P00890	2.22605305794114e-06	1.24072087489576e-07	2.35012514543072e-06	1.32070109755169e-06
P00924	0.000115950731829141	2.48715127104223e-05	0.000140822244539563	2.48715127104223e-05
P00925	0.000115708270313796	2.4819504546562e-05	0.000140527774860358	2.4819504546562e-05
P00942	6.40995544935583e-05	1.58093352574425e-08	6.41153638288157e-05	3.9947727214805e-08
P00950	0.000196963924183657	8.69788310206884e-07	0.000197833712493864	1.21519266394709e-06
